id	description	type
1162401	Terrestrial.	habitat
1162402	Terrestrial.	habitat
1162403	Terrestrial.	habitat
1162404	Terrestrial.	habitat
1162405	Terrestrial.	habitat
1162406	Terrestrial.	habitat
1162407	Terrestrial.	habitat
1162408	Terrestrial.	habitat
1162409	Terrestrial.	habitat
1162410	Terrestrial.	habitat
1162411	Terrestrial.	habitat
1162412	Terrestrial.	habitat
1162413	Terrestrial.	habitat
1162414	Terrestrial.	habitat
1162415	Terrestrial.	habitat
1162416	Terrestrial.	habitat
1162417	Terrestrial.	habitat
1162418	Terrestrial.	habitat
1162419	Terrestrial.	habitat
1162420	Terrestrial.	habitat
1162421	Terrestrial.	habitat
1162422	Terrestrial.	habitat
1162423	Terrestrial.	habitat
1162424	Terrestrial.	habitat
1162425	Terrestrial.	habitat
1162426	Terrestrial.	habitat
1162427	Terrestrial.	habitat
1162428	Terrestrial.	habitat
1162429	Terrestrial.	habitat
1162430	Terrestrial.	habitat
1162431	Terrestrial.	habitat
1162432	Terrestrial.	habitat
1162433	Terrestrial.	habitat
1162434	Terrestrial.	habitat
1162435	Terrestrial.	habitat
1162436	Terrestrial.	habitat
1162437	Terrestrial.	habitat
1162438	Terrestrial.	habitat
1162439	Terrestrial.	habitat
1162440	Terrestrial.	habitat
1162441	Terrestrial.	habitat
1162442	Terrestrial.	habitat
1162443	Terrestrial.	habitat
1162444	Terrestrial.	habitat
1162445	Terrestrial.	habitat
1162446	Terrestrial.	habitat
1162447	Terrestrial.	habitat
1162448	Terrestrial.	habitat
1162449	Terrestrial.	habitat
1162450	Terrestrial.	habitat
1162451	Terrestrial.	habitat
1162452	Terrestrial.	habitat
1162453	Terrestrial.	habitat
1162454	Terrestrial.	habitat
1162455	Terrestrial.	habitat
1162456	Terrestrial.	habitat
1162457	Terrestrial.	habitat
1162458	Terrestrial.	habitat
1162459	Terrestrial.	habitat
1162460	Terrestrial.	habitat
1162461	Terrestrial.	habitat
1162462	Terrestrial.	habitat
1162463	Terrestrial.	habitat
1162464	Terrestrial.	habitat
1162465	Terrestrial.	habitat
1162466	Terrestrial.	habitat
1162467	Terrestrial.	habitat
1162468	Terrestrial.	habitat
1162469	Terrestrial.	habitat
1162470	Terrestrial.	habitat
1162471	Terrestrial.	habitat
1162472	Terrestrial.	habitat
1162473	Terrestrial.	habitat
1162474	Terrestrial.	habitat
1162475	Terrestrial.	habitat
1162476	Terrestrial.	habitat
1162477	Terrestrial.	habitat
1162478	Terrestrial.	habitat
1162479	Terrestrial.	habitat
1162480	Terrestrial.	habitat
1162481	Terrestrial.	habitat
1162482	Terrestrial.	habitat
1162483	Terrestrial.	habitat
1162484	Terrestrial.	habitat
1162485	Terrestrial.	habitat
1162486	Terrestrial.	habitat
1162487	Terrestrial.	habitat
1162488	Terrestrial.	habitat
1162489	Terrestrial.	habitat
1162490	Terrestrial.	habitat
1162491	Terrestrial.	habitat
1162492	Terrestrial.	habitat
1162493	Terrestrial.	habitat
1162494	Terrestrial.	habitat
1162495	Terrestrial.	habitat
1162496	Terrestrial.	habitat
1162497	Terrestrial.	habitat
1162498	Terrestrial.	habitat
1162499	Terrestrial.	habitat
1162500	Terrestrial.	habitat
1162501	Terrestrial.	habitat
1162502	Terrestrial.	habitat
1162503	Terrestrial.	habitat
1162504	Terrestrial.	habitat
1162505	Terrestrial.	habitat
1162506	Terrestrial.	habitat
1162507	Terrestrial.	habitat
1162508	Terrestrial.	habitat
1162509	Terrestrial.	habitat
1162510	Terrestrial.	habitat
1162511	Terrestrial.	habitat
1162512	Terrestrial.	habitat
1162513	Terrestrial.	habitat
1162514	Terrestrial.	habitat
1162515	Terrestrial.	habitat
1162516	Terrestrial.	habitat
1162517	Terrestrial.	habitat
1162518	Terrestrial.	habitat
1162519	Terrestrial.	habitat
1162520	Terrestrial.	habitat
1162521	Terrestrial.	habitat
1162522	Terrestrial.	habitat
1162523	Terrestrial.	habitat
1162524	Terrestrial.	habitat
1162525	Terrestrial.	habitat
1162526	Terrestrial.	habitat
1162527	Terrestrial.	habitat
1162528	Terrestrial.	habitat
1162529	Terrestrial.	habitat
1162530	Terrestrial.	habitat
1162531	Terrestrial.	habitat
1162532	Terrestrial.	habitat
1162533	Terrestrial.	habitat
1162534	Terrestrial.	habitat
1162535	Terrestrial.	habitat
1162536	Terrestrial.	habitat
1162537	Terrestrial.	habitat
1162538	Terrestrial.	habitat
1162539	Terrestrial.	habitat
1162540	Terrestrial.	habitat
1162541	Terrestrial.	habitat
1162542	Terrestrial.	habitat
1162543	Terrestrial.	habitat
1162544	Terrestrial.	habitat
1162545	Terrestrial.	habitat
1162546	Terrestrial.	habitat
1162547	Terrestrial.	habitat
1162548	Terrestrial.	habitat
1162549	Terrestrial.	habitat
1162550	Terrestrial.	habitat
1162551	Terrestrial.	habitat
1162552	Terrestrial.	habitat
1162553	Terrestrial.	habitat
1162554	Terrestrial.	habitat
1162555	Terrestrial.	habitat
1162556	Terrestrial.	habitat
1162557	Terrestrial.	habitat
1162558	Terrestrial.	habitat
1162559	Terrestrial.	habitat
1162560	Terrestrial.	habitat
1162561	Terrestrial.	habitat
1162562	Terrestrial.	habitat
1162563	Terrestrial.	habitat
1162564	Terrestrial.	habitat
1162565	Terrestrial.	habitat
1162566	Terrestrial.	habitat
1162567	Terrestrial.	habitat
1162568	Terrestrial.	habitat
1162569	Terrestrial.	habitat
1162570	Terrestrial.	habitat
1162571	Terrestrial.	habitat
1162572	Terrestrial.	habitat
1162573	Terrestrial.	habitat
1162574	Terrestrial.	habitat
1162575	Terrestrial.	habitat
1162576	Terrestrial.	habitat
1162577	Terrestrial.	habitat
1162578	Terrestrial.	habitat
1162579	Terrestrial.	habitat
1162580	Terrestrial.	habitat
1162581	Terrestrial.	habitat
1162582	Terrestrial.	habitat
1162583	Terrestrial.	habitat
1162584	Terrestrial.	habitat
1162585	Terrestrial.	habitat
1162586	Terrestrial.	habitat
1162587	Terrestrial.	habitat
1162588	Terrestrial.	habitat
1162589	Terrestrial.	habitat
1162591	Terrestrial.	habitat
1162592	Terrestrial.	habitat
1162593	Terrestrial.	habitat
1162594	Terrestrial.	habitat
1162595	Terrestrial.	habitat
1162596	Terrestrial.	habitat
1162597	Terrestrial.	habitat
1162598	Terrestrial.	habitat
1162599	Terrestrial.	habitat
1162600	Terrestrial.	habitat
1162601	Terrestrial.	habitat
1162602	Terrestrial.	habitat
1162603	Terrestrial.	habitat
1162604	Terrestrial.	habitat
1162605	Terrestrial.	habitat
1162606	Terrestrial.	habitat
1162607	Terrestrial.	habitat
1162608	Terrestrial.	habitat
1162609	Terrestrial.	habitat
1162610	Terrestrial.	habitat
1162611	Terrestrial.	habitat
1162612	Terrestrial.	habitat
1162613	Terrestrial.	habitat
1162614	Terrestrial.	habitat
1162615	Terrestrial.	habitat
1162616	Terrestrial.	habitat
1162617	Terrestrial.	habitat
1162618	Terrestrial.	habitat
1162619	Terrestrial.	habitat
1162620	Terrestrial.	habitat
1162621	Terrestrial.	habitat
1162622	Terrestrial.	habitat
1162623	Terrestrial.	habitat
1162624	Terrestrial.	habitat
1162625	Terrestrial.	habitat
1162626	Terrestrial.	habitat
1162627	Terrestrial.	habitat
1162628	Terrestrial.	habitat
1162629	Terrestrial.	habitat
1162630	Terrestrial.	habitat
1162631	Terrestrial.	habitat
1162632	Terrestrial.	habitat
1162633	Terrestrial.	habitat
1162634	Terrestrial.	habitat
1162635	Terrestrial.	habitat
1162636	Terrestrial.	habitat
1162637	Terrestrial.	habitat
1162638	Terrestrial.	habitat
1162639	Terrestrial.	habitat
1162640	Terrestrial.	habitat
1162641	Terrestrial.	habitat
1162642	Terrestrial.	habitat
1162643	Terrestrial.	habitat
1162644	Terrestrial.	habitat
1162645	Terrestrial.	habitat
1162646	Terrestrial.	habitat
1162647	Terrestrial.	habitat
1162648	Terrestrial.	habitat
1162649	Terrestrial.	habitat
1162650	Terrestrial.	habitat
1162651	Terrestrial.	habitat
1162652	Terrestrial.	habitat
1162653	Terrestrial.	habitat
1162654	Terrestrial.	habitat
1162655	Terrestrial.	habitat
1162656	Terrestrial.	habitat
1162657	Terrestrial.	habitat
1162658	Terrestrial.	habitat
1162659	Terrestrial.	habitat
1162660	Terrestrial.	habitat
1162661	Terrestrial.	habitat
1162662	Terrestrial.	habitat
1162663	Terrestrial.	habitat
1162664	Terrestrial.	habitat
1162665	Terrestrial.	habitat
1162666	Terrestrial.	habitat
1162667	Terrestrial.	habitat
1162668	Terrestrial.	habitat
1162669	Terrestrial.	habitat
1162670	Terrestrial.	habitat
1162671	Terrestrial.	habitat
1162672	Terrestrial.	habitat
1162673	Terrestrial.	habitat
1162674	Terrestrial.	habitat
1162675	Terrestrial.	habitat
1162676	Terrestrial.	habitat
1162677	Terrestrial.	habitat
1162678	Terrestrial.	habitat
1162679	Terrestrial.	habitat
1162680	Terrestrial.	habitat
1162681	Terrestrial.	habitat
1162682	Terrestrial.	habitat
1162683	Terrestrial.	habitat
1162684	Terrestrial.	habitat
1162685	Terrestrial.	habitat
1162686	Terrestrial.	habitat
1162687	Terrestrial.	habitat
1162688	Terrestrial.	habitat
1162689	Terrestrial.	habitat
1162690	Terrestrial.	habitat
1162691	Terrestrial.	habitat
1162692	Terrestrial.	habitat
1162693	Terrestrial.	habitat
1162694	Terrestrial.	habitat
1162695	Terrestrial.	habitat
1162696	Terrestrial.	habitat
1162697	Terrestrial.	habitat
1162698	Terrestrial.	habitat
1162699	Terrestrial.	habitat
1162700	Terrestrial.	habitat
1162701	Terrestrial.	habitat
1162702	Terrestrial.	habitat
1162703	Terrestrial.	habitat
1162704	Terrestrial.	habitat
1162705	Terrestrial.	habitat
1162706	Terrestrial.	habitat
1162707	Terrestrial.	habitat
1162708	Terrestrial.	habitat
1162709	Terrestrial.	habitat
1162710	Terrestrial.	habitat
1162711	Terrestrial.	habitat
1162712	Terrestrial.	habitat
1162713	Terrestrial.	habitat
1162714	Terrestrial.	habitat
1162715	Terrestrial.	habitat
1162716	Terrestrial.	habitat
1162717	Terrestrial.	habitat
1162718	Terrestrial.	habitat
1162719	Terrestrial.	habitat
1162720	Terrestrial.	habitat
1162721	Terrestrial.	habitat
1162722	Terrestrial.	habitat
1162723	Terrestrial.	habitat
1162724	Terrestrial.	habitat
1162725	Terrestrial.	habitat
1162726	Terrestrial.	habitat
1162727	Terrestrial.	habitat
1162728	Terrestrial.	habitat
1162729	Terrestrial.	habitat
1162730	Terrestrial.	habitat
1162731	Terrestrial.	habitat
1162732	Terrestrial.	habitat
1162733	Terrestrial.	habitat
1162734	Terrestrial.	habitat
1162735	Terrestrial.	habitat
1162736	Terrestrial.	habitat
1162737	Terrestrial.	habitat
1162738	Terrestrial.	habitat
1162739	Terrestrial.	habitat
1162740	Terrestrial.	habitat
1162741	Terrestrial.	habitat
1162742	Terrestrial.	habitat
1162743	Terrestrial.	habitat
1162744	Terrestrial.	habitat
1162745	Terrestrial.	habitat
1162746	Terrestrial.	habitat
1162747	Terrestrial.	habitat
1162748	Terrestrial.	habitat
1162749	Terrestrial.	habitat
1162750	Terrestrial.	habitat
1162751	Terrestrial.	habitat
1162752	Terrestrial.	habitat
1162753	Terrestrial.	habitat
1162754	Terrestrial.	habitat
1162755	Terrestrial.	habitat
1162756	Terrestrial.	habitat
1162757	Terrestrial.	habitat
1162758	Terrestrial.	habitat
1162759	Terrestrial.	habitat
1162760	Terrestrial.	habitat
1162761	Terrestrial.	habitat
1162762	Terrestrial.	habitat
1162763	Terrestrial.	habitat
1162764	Terrestrial.	habitat
1162765	Terrestrial.	habitat
1162766	Terrestrial.	habitat
1162767	Terrestrial.	habitat
1162768	Terrestrial.	habitat
1162769	Terrestrial.	habitat
1162770	Terrestrial.	habitat
1162771	Terrestrial.	habitat
1162772	Terrestrial.	habitat
1162773	Terrestrial.	habitat
1162774	Terrestrial.	habitat
1162775	Terrestrial.	habitat
1162776	Terrestrial.	habitat
1162777	Terrestrial.	habitat
1162778	Terrestrial.	habitat
1162779	Terrestrial.	habitat
1162780	Terrestrial.	habitat
1162781	Terrestrial.	habitat
1162782	Terrestrial.	habitat
1162783	Terrestrial.	habitat
1162784	Terrestrial.	habitat
1162785	Terrestrial.	habitat
1162786	Terrestrial.	habitat
1162787	Terrestrial.	habitat
1162788	Terrestrial.	habitat
1162789	Terrestrial.	habitat
1162790	Terrestrial.	habitat
1162791	Terrestrial.	habitat
1162792	Terrestrial.	habitat
1162793	Terrestrial.	habitat
1162794	Terrestrial.	habitat
1162795	Terrestrial.	habitat
1162796	Terrestrial.	habitat
1162797	Terrestrial.	habitat
1162798	Terrestrial.	habitat
1162799	Terrestrial.	habitat
1162800	Terrestrial.	habitat
1162801	Terrestrial.	habitat
1162802	Terrestrial.	habitat
1162803	Terrestrial.	habitat
1162804	Terrestrial.	habitat
1162805	Terrestrial.	habitat
1162806	Terrestrial.	habitat
1162807	Terrestrial.	habitat
1162808	Terrestrial.	habitat
1162809	Terrestrial.	habitat
1162810	Terrestrial.	habitat
1162811	Terrestrial.	habitat
1162812	Terrestrial.	habitat
1162813	Terrestrial.	habitat
1162814	Terrestrial.	habitat
1162815	Terrestrial.	habitat
1162816	Terrestrial.	habitat
1162817	Terrestrial.	habitat
1162818	Terrestrial.	habitat
1162819	Terrestrial.	habitat
1162820	Terrestrial.	habitat
1162821	Terrestrial.	habitat
1162822	Terrestrial.	habitat
1162823	Terrestrial.	habitat
1162824	Terrestrial.	habitat
1162825	Terrestrial.	habitat
1162826	Terrestrial.	habitat
1162827	Terrestrial.	habitat
1162828	Terrestrial.	habitat
1162829	Terrestrial.	habitat
1162830	Terrestrial.	habitat
1162831	Terrestrial.	habitat
1162832	Terrestrial.	habitat
1162833	Terrestrial.	habitat
1162834	Terrestrial.	habitat
1162835	Terrestrial.	habitat
1162836	Terrestrial.	habitat
1162837	Terrestrial.	habitat
1162838	Terrestrial.	habitat
1162839	Terrestrial.	habitat
1162840	Terrestrial.	habitat
1162841	Terrestrial.	habitat
1162842	Terrestrial.	habitat
1162843	Terrestrial.	habitat
1162844	Terrestrial.	habitat
1162845	Terrestrial.	habitat
1162846	Terrestrial.	habitat
1162847	Terrestrial.	habitat
1162848	Terrestrial.	habitat
1162849	Terrestrial.	habitat
1162850	Terrestrial.	habitat
1162851	Terrestrial.	habitat
1162852	Terrestrial.	habitat
1162853	Terrestrial.	habitat
1162854	Terrestrial.	habitat
1162855	Terrestrial.	habitat
1162856	Terrestrial.	habitat
1162857	Terrestrial.	habitat
1162858	Terrestrial.	habitat
1162859	Terrestrial.	habitat
1162860	Terrestrial.	habitat
1162861	Terrestrial.	habitat
1162862	Terrestrial.	habitat
1162863	Terrestrial.	habitat
1162864	Terrestrial.	habitat
1162865	Terrestrial.	habitat
1162866	Terrestrial.	habitat
1162867	Terrestrial.	habitat
1162868	Terrestrial.	habitat
1162869	Terrestrial.	habitat
1162870	Terrestrial.	habitat
1162871	Terrestrial.	habitat
1162872	Terrestrial.	habitat
1162873	Terrestrial.	habitat
1162874	Terrestrial.	habitat
1162875	Terrestrial.	habitat
1162876	Terrestrial.	habitat
1162877	Terrestrial.	habitat
1162878	Terrestrial.	habitat
1162879	Terrestrial.	habitat
1162880	Terrestrial.	habitat
1162881	Terrestrial.	habitat
1162882	Terrestrial.	habitat
1162883	Terrestrial.	habitat
1162884	Terrestrial.	habitat
1162885	Terrestrial.	habitat
1162886	Terrestrial.	habitat
1162887	Terrestrial.	habitat
1162888	Terrestrial.	habitat
1162889	Terrestrial.	habitat
1162890	Terrestrial.	habitat
1162891	Terrestrial.	habitat
1162892	Terrestrial.	habitat
1162893	Terrestrial.	habitat
1162894	Terrestrial.	habitat
1162895	Terrestrial.	habitat
1162896	Terrestrial.	habitat
1162897	Terrestrial.	habitat
1162898	Terrestrial.	habitat
1162899	Terrestrial.	habitat
1162900	Terrestrial.	habitat
1162901	Terrestrial.	habitat
1162902	Terrestrial.	habitat
1162903	Terrestrial.	habitat
1162904	Terrestrial.	habitat
1162905	Terrestrial.	habitat
1162906	Terrestrial.	habitat
1162907	Terrestrial.	habitat
1162908	Terrestrial.	habitat
1162909	Terrestrial.	habitat
1162910	Terrestrial.	habitat
1162911	Terrestrial.	habitat
1162912	Terrestrial.	habitat
1162913	Terrestrial.	habitat
1162914	Terrestrial.	habitat
1162915	Terrestrial.	habitat
1162916	Terrestrial.	habitat
1162917	Terrestrial.	habitat
1162918	Terrestrial.	habitat
1162919	Terrestrial.	habitat
1162920	Terrestrial.	habitat
1162921	Terrestrial.	habitat
1162922	Terrestrial.	habitat
1162923	Terrestrial.	habitat
1162924	Terrestrial.	habitat
1162925	Terrestrial.	habitat
1162926	Terrestrial.	habitat
1162927	Terrestrial.	habitat
1162928	Terrestrial.	habitat
1162929	Terrestrial.	habitat
1162930	Terrestrial.	habitat
1162931	Terrestrial.	habitat
1162932	Terrestrial.	habitat
1162933	Terrestrial.	habitat
1162934	Terrestrial.	habitat
1162935	Terrestrial.	habitat
1162936	Terrestrial.	habitat
1162937	Terrestrial.	habitat
1162938	Terrestrial.	habitat
1162939	Terrestrial.	habitat
1162940	Terrestrial.	habitat
1162941	Terrestrial.	habitat
1162942	Terrestrial.	habitat
1162943	Terrestrial.	habitat
1162944	Terrestrial.	habitat
1162945	Terrestrial.	habitat
1162946	Terrestrial.	habitat
1162947	Terrestrial.	habitat
1162948	Terrestrial.	habitat
1162949	Terrestrial.	habitat
1162950	Terrestrial.	habitat
1162951	Terrestrial.	habitat
1162952	Terrestrial.	habitat
1162953	Terrestrial.	habitat
1162954	Terrestrial.	habitat
1162955	Terrestrial.	habitat
1162956	Terrestrial.	habitat
1162957	Terrestrial.	habitat
1162958	Terrestrial.	habitat
1162959	Terrestrial.	habitat
1162960	Terrestrial.	habitat
1162961	Terrestrial.	habitat
1162962	Terrestrial.	habitat
1162963	Terrestrial.	habitat
1162964	Terrestrial.	habitat
1162965	Terrestrial.	habitat
1162966	Terrestrial.	habitat
1162967	Terrestrial.	habitat
1162968	Terrestrial.	habitat
1162969	Terrestrial.	habitat
1162970	Terrestrial.	habitat
1162971	Terrestrial.	habitat
1162972	Terrestrial.	habitat
1162973	Terrestrial.	habitat
1162974	Terrestrial.	habitat
1162975	Terrestrial.	habitat
1162976	Terrestrial.	habitat
1162977	Terrestrial.	habitat
1162978	Terrestrial.	habitat
1162979	Terrestrial.	habitat
1162980	Terrestrial.	habitat
1162981	Terrestrial.	habitat
1162982	Terrestrial.	habitat
1162983	Terrestrial.	habitat
1162984	Terrestrial.	habitat
1162985	Terrestrial.	habitat
1162986	Terrestrial.	habitat
1162987	Terrestrial.	habitat
1162988	Terrestrial.	habitat
1162989	Terrestrial.	habitat
1162990	Terrestrial.	habitat
1162991	Terrestrial.	habitat
1162992	Terrestrial.	habitat
1162993	Terrestrial.	habitat
1162994	Terrestrial.	habitat
1162995	Terrestrial.	habitat
1162996	Terrestrial.	habitat
1162997	Terrestrial.	habitat
1162998	Terrestrial.	habitat
1162999	Terrestrial.	habitat
1163000	Terrestrial.	habitat
1163001	Terrestrial.	habitat
1163002	Terrestrial.	habitat
1163003	Terrestrial.	habitat
1163004	Terrestrial.	habitat
1163005	Terrestrial.	habitat
1163006	Terrestrial.	habitat
1163007	Terrestrial.	habitat
1163008	Terrestrial.	habitat
1163009	Terrestrial.	habitat
1163010	Terrestrial.	habitat
1163011	Terrestrial.	habitat
1163012	Terrestrial.	habitat
1163013	Terrestrial.	habitat
1163014	Terrestrial.	habitat
1163015	Terrestrial.	habitat
1163016	Terrestrial.	habitat
1163017	Terrestrial.	habitat
1163018	Terrestrial.	habitat
1163019	Terrestrial.	habitat
1163020	Terrestrial.	habitat
1163021	Terrestrial.	habitat
1163022	Terrestrial.	habitat
1163023	Terrestrial.	habitat
1163024	Terrestrial.	habitat
1163025	Terrestrial.	habitat
1163026	Terrestrial.	habitat
1163027	Terrestrial.	habitat
1163028	Terrestrial.	habitat
1163029	Terrestrial.	habitat
1163030	Terrestrial.	habitat
1163031	Terrestrial.	habitat
1163032	Terrestrial.	habitat
1163033	Terrestrial.	habitat
1163034	Terrestrial.	habitat
1163035	Terrestrial.	habitat
1163036	Terrestrial.	habitat
1163037	Terrestrial.	habitat
1163038	Terrestrial.	habitat
1163039	Terrestrial.	habitat
1163040	Terrestrial.	habitat
1163041	Terrestrial.	habitat
1163042	Terrestrial.	habitat
1163043	Terrestrial.	habitat
1163044	Terrestrial.	habitat
1163045	Terrestrial.	habitat
1163046	Terrestrial.	habitat
1163047	Terrestrial.	habitat
1163048	Terrestrial.	habitat
1163049	Terrestrial.	habitat
1163050	Terrestrial.	habitat
1163051	Terrestrial.	habitat
1163052	Terrestrial.	habitat
1163053	Terrestrial.	habitat
1163054	Terrestrial.	habitat
1163055	Terrestrial.	habitat
1163056	Terrestrial.	habitat
1163057	Terrestrial.	habitat
1163058	Terrestrial.	habitat
1163059	Terrestrial.	habitat
1163060	Terrestrial.	habitat
1163061	Terrestrial.	habitat
1163062	Terrestrial.	habitat
1163063	Terrestrial.	habitat
1163064	Terrestrial.	habitat
1163065	Terrestrial.	habitat
1163066	Terrestrial.	habitat
1163067	Terrestrial.	habitat
1163068	Terrestrial.	habitat
1163069	Terrestrial.	habitat
1163070	Terrestrial.	habitat
1163071	Terrestrial.	habitat
1163072	Terrestrial.	habitat
1163073	Terrestrial.	habitat
1163074	Terrestrial.	habitat
1163075	Terrestrial.	habitat
1163076	Terrestrial.	habitat
1163077	Terrestrial.	habitat
1163078	Terrestrial.	habitat
1163079	Terrestrial.	habitat
