id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1172210	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) vandykei Ross, 1944	USNM	56763	Southeastern U.S.A., Florida, Escambia County: In bark, 5 miles northeast of Pensacola, Fla., on shores of Escambia Bay (matured March 10)	male	E. S. Ross	February 9, 1943		
1172211	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) caribbeana Ross, 1944	USNM	56049	Caribbean, Cuba: "On dead vines," Cayamas, Santa Clara	male	E. A. Schwarz	March 11, 1911		
1172212	holotype	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	Diradius fairchildi Ross, 1992	CAS		Central America, Panamá: Parque Summit, Canal Zone	male	E. S. Ross	March 20, 1987		
1172216	holotype	Davis. 1939. Taxonomic notes on the order Embioptera. II. A new neotropical genus of Embioptera. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:217-222	Oligembia banksi Davis, 1939	MCZ	MCZT_23721	Southern South America, Paraguay: Villa Rica	male	F. Shade			
1172217	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Idioembia producta Ross, 1944	USNM	56582	Brazil South, Santa Catarina: Nova Teutonia	male	F. Plaumann			
1172218	type	Navás. 1918. Embiópteros (Ins.) de la América meridional. Brotéria (Zoológica) 16:85-110	Embia (Rhagadochir) argentina Navás, 1918			Southern South America, Argentina Northeast, Santa Fé	male	P. Mühn, S.J.	January 6, 1916		
1172219	holotype	Krauss. 1911. Monographie der Embien. Zoologica 60:1-78	Teratembia geniculata Krauss, 1911	HNHM		Southern America, Southern South America: Argentina: Tucuman	male				
1172225	type	Saussure. 1896. Note sur la tribu des Embiens. Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.) 9(8):339-355	Embia humbertiana Saussure, 1896	MHNG		Indian Subcontinent, Sri Lanka	male				
1172226	type	Hagen. 1885. Monograph of the Embidina. The Canadian Entomologist 17(9):171-178	Oligotoma nigra Hagen, 1885	MCZ	MCZT_155	Northern Africa, Egypt: Island of Rhoda, Cairo	male				
1172227	type	Banks. 1906. Descriptions of new Nearctic neuropteroid insects. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc.) 32(1):1-20, 2 pls.	Embia californica Banks, 1906	MCZ		Southwestern U.S.A., California: Los Angeles	undetermined				
1172231	holotype	Ross. 1943. Two new Indian Embioptera and the lectotype of Oligotoma borneensis Hagen. Psyche: A Journal of Entomology 50(3-4):100-108	Oligotoma falcis Ross, 1943	MCZ	MCZT_26161	Indian Subcontinent, India: R. Tunga, Mysore, South India; 568 meters	male	P.S. Nathan			
1172232	holotype	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:226-272	Oligotoma approximans Davis, 1938	MAMU		Australasia, Australia	male				
1172236	holotype	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:229-253, 7 figs.	Oligotoma gurneyi hilli Davis, 1936	MAMU		Australasia, Australia	male				
1172237	type	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:229-253, 7 figs.	Oligotoma gurneyi centralis Davis, 1936	SAM		Australasia, Australia	male				
1172238	holotype	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:229-253, 7 figs.	Oligotoma gurneyi spinulosa Davis, 1936	MAMU		Australasia, Australia	male				
1172239	holotype	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:229-253, 7 figs.	Oligotoma gurneyi subclavata Davis, 1936	MAMU		Australasia, Australia	male				
1172240	type	Davis. 1944. Studies in Australian Embioptera. Part VII. New Embioptera from tropical Australia. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 69:16-20	Oligotoma gurneyi remota Davis, 1944			Australasia, Australia	male				
1172241	holotype	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:229-253, 7 figs.	Oligotoma tillyardi Davis, 1936	MAMU		Australasia, Australia	male				
1172242	holotype	Tillyard. 1923. The Embioptera or web-spinners of Western Australia. Journal and Proceedings of the Royal Society of Western Australia (Jour. Proc. Roy. Soc. West. Austral.) 9:61-68	Oligotoma glauerti Tillyard, 1923	WAM		Australasia, Australia	male				
1172243	holotype	Banks. 1924. Descriptions of new neuropteroid insects. Bulletin of the Museum of Comparative Zoology (Bull. Mus. Comp. Zool.) 65(12):421-455	Oligotoma inaequalis Banks, 1924	MCZ	14,1878	Southern America, Caribbean: St. Croix	male				
1172244	type	Enderlein. 1912. Embiiden. Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.) 3	Oligotoma greeniana Enderlein, 1912	MZPW		Indian Subcontinent, Sri Lanka	male				
1172246	holotype	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:97-116	Oligotoma davisi Ross, 1948	CAS	5850	Papuasia, New Guinea: Toem, Maffin Bay, Dutch New Guinea	male	Ross, E.S.	July 20, 1944		
1172247	holotype	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:97-116	Oligotoma brunnea Ross, 1948	CAS	5854	Papuasia, New Guinea: Gusika, 15 miles north of Finschhafen, N.E. New Guinea	male	Ross, E.S.	April 1, 1944		
1172248	holotype	Navás. 1930. Insectos del Museo de París. 6.a série. Brotéria (Zoológica) 26(120-144)	Oligotoma albertisi Navás, 1930	MSNG		Papuasia, New Guinea: Katau, New Guinea	male	L.M. Albertis	January 1, 1875		
1172249	holotype	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:97-116	Oligotoma maritima Ross, 1948	CAS	5852	Papuasia, New Guinea: Gusika, 15 miles north of Finschhafen, N.E. New Guinea	male	Ross, E.S.	April 16, 1944		
1172250	holotype	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:97-116	Oligotoma hollandia Ross, 1948	CAS	5855	Papuasia, New Guinea: pie beach, Humboldt Bay (near Hollandia), Dutch New Guinea	male	Ross, E.S.	May 23, 1944		
1172251	holotype	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:97-116	Oligotoma aurea Ross, 1948	CAS	5857	Papuasia, New Guinea: Liki Island, Dutch New Guinea	male	Ross, E.S.	August 18, 1944		
1172252	holotype	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:97-116	Oligotoma mandibulata Ross, 1948	CAS	5859	Papuasia, New Guinea: Toem, Maffin Bay, Dutch New Guinea	male	Ross, E.S.	July 20, 1944		
1172253	holotype	Ross. 1948. The Embioptera of New Guinea. Pan-Pacific Entomologist (Pan-Pacific Ent.) 24:97-116	Oligotoma oculata Ross, 1948	CAS	5861	Papuasia, New Guinea: Arara, Maffin Bay, Dutch New Guinea	male	Ross, E.S.	June 27, 1944		
1172254	holotype	Bradoo. 1971. Two new species of Embioptera with records of others from South India. Oriental Insects 5(2):263-267	Oligotoma dharwariana Bradoo, 1971	CALI	DWR-III	Indian Subcontinent, India: Dharwar, Mysore State, collected at light	male		May 13, 1965		
1172255	holotype	Bradoo. 1971. Two new species of Embioptera with records of others from South India. Oriental Insects 5(2):263-267	Oligotoma josephii Bradoo, 1971	CALI	DWR-IV	Indian Subcontinent, India: Dharwar, Mysore State, collected at light	male	Dr. K. J. Joseph	June 1, 1965		
1172256	holotype	Westwood. 1837. Characters of Embia, a Genus of Insects allied to the White Ants (Termites); with Descriptions of the Species of which it is composed. Transactions of the Linnean Society of London (Trans. Linn. Soc. Lond.) 17:369-374	Embia (Oligotoma) saundersii Westwood, 1837	OUMNH		Asia-Tropical, Indian Subcontinent	male	W.S. Saunders			
1172259	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Oligotoma burmana Ross, 2007	CAS		Indo-China, Myanmar: Kalaw, Shan State; 1308 meters	male	E.S. Ross	January 29, 1979		
1172260	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Oligotoma ubicki Ross, 2007	CAS		Indo-China, Myanmar: Magway Division, Showe Settaw Wildlife Reservation, in deciduous forest, at night; 137 meters	male	D. Ubick	September 29, 2003		
1172262	holotype	Poolprasert & Edgerly. 2011. A New Species of Eosembia Ross (Embiodea: Oligotomidae) from Northern Thailand. Journal of the Kansas Entomological Society 84(1):12-21	Eosembia apterosa Poolprasert & Edgerly, 2011	CAS		Indo-China, Thailand: Chiang Mai Province, Mae Taeng District, Huai Nam Dang; 1597 meters	male	J.S. Edgerly and P. Wongprom	March 31, 2008	E 98.696700	N 19.554700
1172263	holotype	Poolprasert, Sitthicharoenchai, Lekprayoon & Butcher. 2011. Two remarkable new species of webspinners in the genus Eosembia Ross, 2007 (Embioptera: Oligotomidae) from Thailand. Zootaxa 2967:1-11	Eosembia lamunae Poolprasert, Sitthicharoenchai, Lekprayoon & Butcher, 2011	CUMNH	CUMZ-EMB-Oli.2010.115	Indo-China, Thailand: Prachuap Khiri Khan Province, Thap Sakae District, dry evergreen forest; 61 meters	male	P. Poolprasert	March 17, 2009	E 99.614500	N 11.626100
1172264	holotype	Poolprasert, Sitthicharoenchai, Lekprayoon & Butcher. 2011. Two remarkable new species of webspinners in the genus Eosembia Ross, 2007 (Embioptera: Oligotomidae) from Thailand. Zootaxa 2967:1-11	Eosembia paradorni Poolprasert, Sitthicharoenchai, Lekprayoon & Butcher, 2011	CUMNH	CUMZ-EMB-Oli.2010.121-133	Indo-China, Thailand: Kanchanaburi Province, Bo Phloi District, dry evergreen forest; 223 meters	male	P. Poolprasert	March 31, 2008	E 99.303000	N 14.655600
1172265	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Eosembia aequicercata Ross, 2007	CAS		Indo-China, Thailand: 13 mi SE of Lee (Li); 600 meters	male	E.S. Ross	April 5, 1963		
1172266	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Eosembia auripecta Ross, 2007	CAS		Indo-China, Thailand: 13 mi SE Lee (Li); 500 meters	male	E.S. Ross	April 7, 1963		
1172267	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Eosembia laotica Ross, 2007	CAS		Indo-China, Laos: 30 km SE of Pakse	male	E.S. Ross	February 1, 1971		
1172268	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Eosembia malaya Ross, 2007	CAS		Malesia, Malaya: Jor Camp	male	E.S. Ross	July 23, 1963		
1172269	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Eosembia myanmara Ross, 2007	CAS		Indo-China, Myanmar: Myamyo.  On bark of trees in the park.; 1076 meters	male	E.S. Ross	January 23, 1979		
1172270	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Eosembia nepalica Ross, 2007	CAS		Indian Subcontinent, Nepal: 2 miles E of Lamidanda; 1660 meters	male	E.S. Ross			
1172271	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Eosembia spatha Ross, 2007	CAS		Indo-China, Myanmar: Taung-gyi (Taunggy); 1436 meters	male	E.S. Ross	March 20, 1979		
1172272	lectotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Eosembia thoracica (Davis, 1940)	MSNG		Indo-China, Myanmar: "Carin Cheba;" Ross interpretation: Thandaung Reserved Forest, Karen Hills, Toungoo Distr. S. Myanmar; 900 meters	male	L. Fea	June 1, 1888	E 96.683300	N 19.066700
1172273	holotype	Navás. 1922. Algunos insectos del Museo de París. Revista de la Academia de Ciencias Exactas Fisico-Quimicas y Naturales de Zaragoza (Rev. Acad. Cienc. Zaragoza) 7:15-51	Oligotoma varians Navás, 1922	MNHN		Asia-Temperate, China	male				
1172275	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Bulbosembia thailandica Ross, 2007	CAS		Indo-China, Thailand: waterfall, 20 mi SE of Chantaburi; 75 meters	male	E.S. Ross	February 28, 1963		
1172277	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Lobosembia mandibulata Ross, 2007	CAS		Indo-China, Thailand: East slope of doi Suthep, near Chiang Mai; 560 meters	male	E.S. Ross	April 15, 1963		
1172281	lectotype	Ross. 1978. The Embiidina of China. Memoirs of the Hong Kong Natural History Society (Mem. Hong Kong Nat. Hist. Soc.) 13:1-8	Aposthonia borneensis (Hagen, 1885)	MCZ		Malesia, Borneo	male				
1172282	holotype	Krauss. 1911. Monographie der Embien. Zoologica 60:1-78	Aposthonia vosseleri Krauss, 1911	SMNS		Malesia, Sumatera: Padang	male				
1172283	holotype	Ross. 1951. A new species of Embioptera from Oceania. Proceedings of the Hawaiian Entomological Society 14:307-310	Oligotoma (Aposthonia) oceania Ross, 1951	BPBM		South-Central Pacific, Marquesas: Fatu Hiva, beat from Weinmannia parviflora; 655 meters	male	Le Bronnec (Pacific Entomological Survey)	August 25, 1930		
1172284	holotype	Ross. 1955. Insects of Micronesia: Embioptera. Insects of Micronesia 8(1):1-8	Oligotoma (Aposthonia) micronesiae Ross, 1955	CAS		Northwestern Pacific, Marianas: Anatahan Island, landing beach, in flight near coconut trunk	male	R.M. Bohart	August 1, 1951		
1172288	holotype	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):629-676	Gynembia tarsalis Ross, 1940	CAS		Southwestern U.S.A., California, Contra Costa County	female				
1172307	holotype	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	Calamoclostes albistriolatus Enderlein, 1909	MZPW		Western South America, Ecuador: Banos am Ostabbange der Ostkeite der Cordilliere; 1800 meters	male	E. Schmid (coll. Haensch)	March 31, 1899		
1172311	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Calamoclostes gurneyi Ross, 1944	USNM		Western South America, Colombia: Upper Putumayo River	male	B. Guevara			
1172314	type	Navás. 1925. Neuropteren aus Brasilien. Mitteilungen der Münchener Entomologischen Gesellschaft 15:64-68	Embia kotzbaueri Navás, 1925			Southern America, Brazil	male				
1172315	holotype	Ross. 1971. A new Neotropical genus and species of Embioptera. Wasmann Journal of Biology (Wasmann J. Biol.) 29:29-36	Archembia lacombea Ross, 1971	CAS		Southern America, Brazil	male				
1172316	holotype	McLachlan. 1877. On the nymph-stage of the Embiidae, with notes on the habits of the family. Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).) 13:373-384	Embia batesi McLachlan, 1877	BMNH		Southern America: "Collected by Mr. Bates on the Amazons"	male				
1172325	holotype	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 4. Andesembiidae, a new Andean family of Embiidina. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 153:i-iv, 1-13	Andesembia cuencae Ross, 2003	CAS		Western South America, Ecuador: Lago Zhurucuchu, 11 km W of Cuenca, Azuay; 3700 meters	male	E.S. Ross	February 16, 1955		
1172326	holotype	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 4. Andesembiidae, a new Andean family of Embiidina. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 153:i-iv, 1-13	Andesembia banosae Ross, 2003	CAS		Western South America, Ecuador: 3 mi E of Baños, crevice in volcanic cliff; 1700 meters	male	E.S. Ross	February 11, 1955		
1172327	holotype	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 4. Andesembiidae, a new Andean family of Embiidina. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 153:i-iv, 1-13	Andesembia calinae Ross, 2003	CAS		Western South America, Colombia, Valle del Cauca: 13 mi W of Cali; 1820 meters	male	E.S. Ross	March 20, 1955		
1172328	holotype	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 4. Andesembiidae, a new Andean family of Embiidina. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 153:i-iv, 1-13	Andesembia incompta Ross, 2003	CAS		Western South America, Colombia, Putumayo: 25 mi W of Macoa, trunk of tree fern in páramo; 2030 meters	male	E.S. Ross	March 3, 1955		
1172329	holotype	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 4. Andesembiidae, a new Andean family of Embiidina. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 153:i-iv, 1-13	Andesembia popayanae Ross, 2003	CAS		Western South America, Colombia, Cauca: 11 mi N of Popayan; 1830 meters	male	E.S. Ross	March 5, 1955		
1172330	holotype	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 4. Andesembiidae, a new Andean family of Embiidina. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 153:i-iv, 1-13	Andesembia lojae Ross, 2003	CAS		Western South America, Ecuador: Pass west of Loja, on Loja-Catamayo road; 3000 meters	male	D.Q. Cavagnaro			
1172332	holotype	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 4. Andesembiidae, a new Andean family of Embiidina. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 153:i-iv, 1-13	Bryonembia amplialata Ross, 2003	CAS		Western South America, Peru: 2 mi (by road) E of crest of Carpish mountains, Huánuco; 3000 meters	male	E.S. Ross	September 17, 1954		
1207768	holotype	Engel & Grimaldi. 2011. In Engel, Grimaldi, Singh & Nascimbene. Webspinners in Early Eocene amber from western India (Insecta, Embiodea). ZooKeys 148	Kumarembia hurleyi Engel & Grimaldi, 2011	AMNH		Indian Subcontinent, India, Gujarat: Tadkeshwar lignite mine	male		January 17, 2010	E 73.075533	N 21.356667
1221870	holotype	Poolprasert. 2014. Dachtylembia, a new genus in the family Teratembiidae (Embioptera) from Thailand. Zootaxa 3779(4):456-462	Dachtylembia siamensis Poolprasert, 2014	CUMNH		Indo-China, Thailand: Tak Province, Mae Sod district, hill evergreen forest; 943 meters	male		June 26, 2009	E 98.909050	N 16.763967
1221871	holotype	Poolprasert & Edgerly. 2014. Description of four new species of the genus Ptilocerembia Friederichs, 1923 (Embioptera: Ptilocerembiidae) from Thailand. Zootaxa 3852(3):359-372	Ptilocerembia thaidina Poolprasert & Edgerly, 2014	CUMNH		Indo-China, Thailand: Chiang Mai province, Mueang district, Huay Kaeo Arboretum; 336 meters	male		February 1, 2008	E 98.959750	N 18.805800
1221872	holotype	Poolprasert & Edgerly. 2014. Description of four new species of the genus Ptilocerembia Friederichs, 1923 (Embioptera: Ptilocerembiidae) from Thailand. Zootaxa 3852(3):359-372	Ptilocerembia senathami Poolprasert & Edgerly, 2014	CUMNH		Indo-China, Thailand: Ratchaburi province, Pak Tho district, mixed deciduous forest; 483 meters	male		February 4, 2010	E 99.496667	N 13.277133
1221873	holotype	Poolprasert & Edgerly. 2014. Description of four new species of the genus Ptilocerembia Friederichs, 1923 (Embioptera: Ptilocerembiidae) from Thailand. Zootaxa 3852(3):359-372	Ptilocerembia catherinae Poolprasert & Edgerly, 2014	CUMNH		Indo-China, Thailand: Tak province, Mae Ramat district, dry evergreen forest; 363 meters	male		March 20, 2008	E 98.516867	N 16.976517
1221875	holotype	Poolprasert & Edgerly. 2014. Description of four new species of the genus Ptilocerembia Friederichs, 1923 (Embioptera: Ptilocerembiidae) from Thailand. Zootaxa 3852(3):359-372	Ptilocerembia rossi Poolprasert & Edgerly, 2014	CUMNH		Indo-China, Thailand: Prachuap Khiri Khan province, Ban Saphan district, Rubber plantation; 105 meters	male		April 16, 2009	E 99.407033	N 11.318733
1230197	holotype	Gorochov. 2011. A new, enigmatic family for a new genus and species of Polyneoptera from the Upper Permian of Russia. ZooKeys 130:131-136	Alexarasnia rossica Gorochov, 2011	PIN	3840/63	East Europe, Russia Central: Vologda Region, Velikij Ustyug District, left bank of Suk- hona River near Isady Village (locality “Isady”)	undetermined				
1230244	holotype	Shcherbakov. 2015. Permian and Triassic ancestors of webspinners (Embiodea). Russian Entomological Journal 24(3):187-200	Nikolembia kuznezovi Shcherbakov, 2015	PIN		East Europe, Russia Central: Babiy Kamen?, right bank of Tom? River, 10 km downstream from village of Ust?-Naryk, Kemerovo Region	male				
1230247	holotype	Shcherbakov. 2015. Permian and Triassic ancestors of webspinners (Embiodea). Russian Entomological Journal 24(3):187-200	Nestorembia novojilovi Shcherbakov, 2015	PIN		Middle Asia, Kirgizistan: Dzhailoucho near village of Madygen, Batken Region,	undetermined				
