id	description	type
1184896	Terrestrial.	habitat
1184897	Terrestrial.	habitat
1184898	Terrestrial.	habitat
1184899	Terrestrial.	habitat
1184900	Terrestrial.	habitat
1184901	Terrestrial.	habitat
1184902	Terrestrial.	habitat
1184903	Terrestrial.	habitat
1184904	Terrestrial.	habitat
1184905	Terrestrial.	habitat
1184906	Terrestrial.	habitat
1184907	Terrestrial.	habitat
1184908	Terrestrial.	habitat
1184909	Terrestrial.	habitat
1184910	Terrestrial.	habitat
1184911	Terrestrial.	habitat
1184912	Terrestrial.	habitat
1184913	Terrestrial.	habitat
1184914	Terrestrial.	habitat
1184915	Terrestrial.	habitat
1184916	Terrestrial.	habitat
1184917	Terrestrial.	habitat
1184918	Terrestrial.	habitat
1184919	Terrestrial.	habitat
1184920	Terrestrial.	habitat
1184921	Terrestrial.	habitat
1184922	Terrestrial.	habitat
1184923	Terrestrial.	habitat
1184924	Terrestrial.	habitat
1184925	Terrestrial.	habitat
1184926	Terrestrial.	habitat
1184927	Terrestrial.	habitat
1184928	Terrestrial.	habitat
1184929	Terrestrial.	habitat
1184930	Terrestrial.	habitat
1184931	Terrestrial.	habitat
1184932	Terrestrial.	habitat
1184933	Terrestrial.	habitat
1184934	Terrestrial.	habitat
1184935	Terrestrial.	habitat
1184936	Terrestrial.	habitat
1184937	Terrestrial.	habitat
1184938	Terrestrial.	habitat
1184939	Terrestrial.	habitat
1184940	Terrestrial.	habitat
1184941	Terrestrial.	habitat
1184942	Terrestrial.	habitat
1184943	Terrestrial.	habitat
1184944	Terrestrial.	habitat
1184945	Terrestrial.	habitat
1184946	Terrestrial.	habitat
1184947	Terrestrial.	habitat
1184948	Terrestrial.	habitat
1184949	Terrestrial.	habitat
1184950	Terrestrial.	habitat
1184951	Terrestrial.	habitat
1184952	Terrestrial.	habitat
1184953	Terrestrial.	habitat
1184954	Terrestrial.	habitat
1184955	Terrestrial.	habitat
1184956	Terrestrial.	habitat
1184957	Terrestrial.	habitat
1184958	Terrestrial.	habitat
1184959	Terrestrial.	habitat
1184960	Terrestrial.	habitat
1184961	Terrestrial.	habitat
1184962	Terrestrial.	habitat
1184963	Terrestrial.	habitat
1184964	Terrestrial.	habitat
1184965	Terrestrial.	habitat
1184966	Terrestrial.	habitat
1184967	Terrestrial.	habitat
1184968	Terrestrial.	habitat
1184969	Terrestrial.	habitat
1184970	Terrestrial.	habitat
1184971	Terrestrial.	habitat
1184972	Terrestrial.	habitat
1184973	Terrestrial.	habitat
1184974	Terrestrial.	habitat
1184975	Terrestrial.	habitat
1184976	Terrestrial.	habitat
1184977	Terrestrial.	habitat
1184978	Terrestrial.	habitat
1184979	Terrestrial.	habitat
1184980	Terrestrial.	habitat
1184981	Terrestrial.	habitat
1184982	Terrestrial.	habitat
1184983	Terrestrial.	habitat
1184984	Terrestrial.	habitat
1184985	Terrestrial.	habitat
1184986	Terrestrial.	habitat
1184987	Terrestrial.	habitat
1184988	Terrestrial.	habitat
1184989	Terrestrial.	habitat
1184990	Terrestrial.	habitat
1184991	Terrestrial.	habitat
1184992	Terrestrial.	habitat
1184993	Terrestrial.	habitat
1184994	Terrestrial.	habitat
1184995	Terrestrial.	habitat
1184996	Terrestrial.	habitat
1184997	Terrestrial.	habitat
1184998	Terrestrial.	habitat
1184999	Terrestrial.	habitat
1185000	Terrestrial.	habitat
1185001	Terrestrial.	habitat
1185002	Terrestrial.	habitat
1185003	Terrestrial.	habitat
1185004	Terrestrial.	habitat
1185005	Terrestrial.	habitat
1185006	Terrestrial.	habitat
1185007	Terrestrial.	habitat
1185008	Terrestrial.	habitat
1185009	Terrestrial.	habitat
1185010	Terrestrial.	habitat
1185011	Terrestrial.	habitat
1185012	Terrestrial.	habitat
1185013	Terrestrial.	habitat
1185014	Terrestrial.	habitat
1185015	Terrestrial.	habitat
1185016	Terrestrial.	habitat
1185017	Terrestrial.	habitat
1185018	Terrestrial.	habitat
1185019	Terrestrial.	habitat
1185020	Terrestrial.	habitat
1185021	Terrestrial.	habitat
1185022	Terrestrial.	habitat
1185023	Terrestrial.	habitat
1185024	Terrestrial.	habitat
1185025	Terrestrial.	habitat
1185026	Terrestrial.	habitat
1185027	Terrestrial.	habitat
1185028	Terrestrial.	habitat
1185029	Terrestrial.	habitat
1185030	Terrestrial.	habitat
1185031	Terrestrial.	habitat
1185032	Terrestrial.	habitat
1185033	Terrestrial.	habitat
1185034	Terrestrial.	habitat
1185035	Terrestrial.	habitat
1185036	Terrestrial.	habitat
1185037	Terrestrial.	habitat
1185038	Terrestrial.	habitat
1185039	Terrestrial.	habitat
1185040	Terrestrial.	habitat
1185041	Terrestrial.	habitat
1185042	Terrestrial.	habitat
1185043	Terrestrial.	habitat
1185044	Terrestrial.	habitat
1185045	Terrestrial.	habitat
1185046	Terrestrial.	habitat
1185047	Terrestrial.	habitat
1185048	Terrestrial.	habitat
1185049	Terrestrial.	habitat
1185050	Terrestrial.	habitat
1185051	Terrestrial.	habitat
1185052	Terrestrial.	habitat
1185053	Terrestrial.	habitat
1185054	Terrestrial.	habitat
1185055	Terrestrial.	habitat
1185056	Terrestrial.	habitat
1185057	Terrestrial.	habitat
1185058	Terrestrial.	habitat
1185059	Terrestrial.	habitat
1185060	Terrestrial.	habitat
1185061	Terrestrial.	habitat
1185062	Terrestrial.	habitat
1185063	Terrestrial.	habitat
1185064	Terrestrial.	habitat
1185065	Terrestrial.	habitat
1185066	Terrestrial.	habitat
1185067	Terrestrial.	habitat
1185068	Terrestrial.	habitat
1185069	Terrestrial.	habitat
1185070	Terrestrial.	habitat
1185071	Terrestrial.	habitat
1185072	Terrestrial.	habitat
1185073	Terrestrial.	habitat
1185074	Terrestrial.	habitat
1185075	Terrestrial.	habitat
1185076	Terrestrial.	habitat
1185077	Terrestrial.	habitat
1185078	Terrestrial.	habitat
1185079	Terrestrial.	habitat
1185080	Terrestrial.	habitat
1185081	Terrestrial.	habitat
1185082	Terrestrial.	habitat
1185083	Terrestrial.	habitat
1185084	Terrestrial.	habitat
1185085	Terrestrial.	habitat
1185086	Terrestrial.	habitat
1185087	Terrestrial.	habitat
1185088	Terrestrial.	habitat
1185089	Terrestrial.	habitat
1185090	Terrestrial.	habitat
1185091	Terrestrial.	habitat
1185092	Terrestrial.	habitat
1185093	Terrestrial.	habitat
1185094	Terrestrial.	habitat
1185095	Terrestrial.	habitat
1185096	Terrestrial.	habitat
1185097	Terrestrial.	habitat
1185098	Terrestrial.	habitat
1185099	Terrestrial.	habitat
1185100	Terrestrial.	habitat
1185101	Terrestrial.	habitat
1185102	Terrestrial.	habitat
1185103	Terrestrial.	habitat
1185104	Terrestrial.	habitat
1185105	Terrestrial.	habitat
1185107	Terrestrial.	habitat
1185109	Terrestrial.	habitat
1185110	Terrestrial.	habitat
1185111	Terrestrial.	habitat
1185112	Terrestrial.	habitat
1185113	Terrestrial.	habitat
1185114	Terrestrial.	habitat
1185115	Terrestrial.	habitat
1185116	Terrestrial.	habitat
1185117	Terrestrial.	habitat
1185118	Terrestrial.	habitat
1185119	Terrestrial.	habitat
1185120	Terrestrial.	habitat
1185121	Terrestrial.	habitat
1185122	Terrestrial.	habitat
1185123	Terrestrial.	habitat
1185124	Terrestrial.	habitat
1185125	Terrestrial.	habitat
1185126	Terrestrial.	habitat
1185127	Terrestrial.	habitat
1185128	Terrestrial.	habitat
1185129	Terrestrial.	habitat
1185130	Terrestrial.	habitat
1185131	Terrestrial.	habitat
1185132	Terrestrial.	habitat
1185133	Terrestrial.	habitat
1185134	Terrestrial.	habitat
1185135	Terrestrial.	habitat
1185136	Terrestrial.	habitat
1185137	Terrestrial.	habitat
1185138	Terrestrial.	habitat
1185139	Terrestrial.	habitat
1185140	Terrestrial.	habitat
1185141	Terrestrial.	habitat
1185142	Terrestrial.	habitat
1185143	Terrestrial.	habitat
1185144	Terrestrial.	habitat
1185145	Terrestrial.	habitat
1185146	Terrestrial.	habitat
1185147	Terrestrial.	habitat
1185148	Terrestrial.	habitat
1185149	Terrestrial.	habitat
1185150	Terrestrial.	habitat
1185151	Terrestrial.	habitat
1185152	Terrestrial.	habitat
1185153	Terrestrial.	habitat
1185154	Terrestrial.	habitat
1185155	Terrestrial.	habitat
1185156	Terrestrial.	habitat
1185157	Terrestrial.	habitat
1185158	Terrestrial.	habitat
1185159	Terrestrial.	habitat
1185160	Terrestrial.	habitat
1185161	Terrestrial.	habitat
1185162	Terrestrial.	habitat
1185163	Terrestrial.	habitat
1185164	Terrestrial.	habitat
1185165	Terrestrial.	habitat
1185166	Terrestrial.	habitat
1185167	Terrestrial.	habitat
1185168	Terrestrial.	habitat
1185169	Terrestrial.	habitat
1185170	Terrestrial.	habitat
1185171	Terrestrial.	habitat
1185172	Terrestrial.	habitat
1185173	Terrestrial.	habitat
1185174	Terrestrial.	habitat
1185175	Terrestrial.	habitat
1185176	Terrestrial.	habitat
1185177	Terrestrial.	habitat
1185178	Terrestrial.	habitat
1185179	Terrestrial.	habitat
1185180	Terrestrial.	habitat
1185181	Terrestrial.	habitat
1185182	Terrestrial.	habitat
1185183	Terrestrial.	habitat
1185184	Terrestrial.	habitat
1185185	Terrestrial.	habitat
1185186	Terrestrial.	habitat
1185187	Terrestrial.	habitat
1185188	Terrestrial.	habitat
1185189	Terrestrial.	habitat
1185190	Terrestrial.	habitat
1185191	Terrestrial.	habitat
1185192	Terrestrial.	habitat
1185193	Terrestrial.	habitat
1185194	Terrestrial.	habitat
1185195	Terrestrial.	habitat
1185196	Terrestrial.	habitat
1185197	Terrestrial.	habitat
1185198	Terrestrial.	habitat
1185199	Terrestrial.	habitat
1185200	Terrestrial.	habitat
1185201	Terrestrial.	habitat
1185202	Terrestrial.	habitat
1185203	Terrestrial.	habitat
1185204	Terrestrial.	habitat
1185205	Terrestrial.	habitat
1185206	Terrestrial.	habitat
1185207	Terrestrial.	habitat
1185208	Terrestrial.	habitat
1185209	Terrestrial.	habitat
1185210	Terrestrial.	habitat
1185211	Terrestrial.	habitat
1185212	Terrestrial.	habitat
1185213	Terrestrial.	habitat
1185214	Terrestrial.	habitat
1185215	Terrestrial.	habitat
1185216	Terrestrial.	habitat
1185217	Terrestrial.	habitat
1185218	Terrestrial.	habitat
1185219	Terrestrial.	habitat
1185220	Terrestrial.	habitat
1185221	Terrestrial.	habitat
1185222	Terrestrial.	habitat
1185223	Terrestrial.	habitat
1185224	Terrestrial.	habitat
1185225	Terrestrial.	habitat
1185226	Terrestrial.	habitat
1185227	Terrestrial.	habitat
1185228	Terrestrial.	habitat
1185229	Terrestrial.	habitat
1185230	Terrestrial.	habitat
1185231	Terrestrial.	habitat
1185232	Terrestrial.	habitat
1185233	Terrestrial.	habitat
1185234	Terrestrial.	habitat
1185235	Terrestrial.	habitat
1185236	Terrestrial.	habitat
1185237	Terrestrial.	habitat
1185238	Terrestrial.	habitat
1185239	Terrestrial.	habitat
1185240	Terrestrial.	habitat
1185241	Terrestrial.	habitat
1185242	Terrestrial.	habitat
1185243	Terrestrial.	habitat
1185244	Terrestrial.	habitat
1185245	Terrestrial.	habitat
1185246	Terrestrial.	habitat
1185247	Terrestrial.	habitat
1185248	Terrestrial.	habitat
1185249	Terrestrial.	habitat
1185250	Terrestrial.	habitat
1185251	Terrestrial.	habitat
1185252	Terrestrial.	habitat
1185253	Terrestrial.	habitat
1185254	Terrestrial.	habitat
1185255	Terrestrial.	habitat
1185256	Terrestrial.	habitat
1185257	Terrestrial.	habitat
1185258	Terrestrial.	habitat
1185259	Terrestrial.	habitat
1185260	Terrestrial.	habitat
1185261	Terrestrial.	habitat
1185262	Terrestrial.	habitat
1185263	Terrestrial.	habitat
1185264	Terrestrial.	habitat
1185265	Terrestrial.	habitat
1185266	Terrestrial.	habitat
1185267	Terrestrial.	habitat
1185268	Terrestrial.	habitat
1185269	Terrestrial.	habitat
1185270	Terrestrial.	habitat
1185271	Terrestrial.	habitat
1185272	Terrestrial.	habitat
1185273	Terrestrial.	habitat
1185274	Terrestrial.	habitat
1185275	Terrestrial.	habitat
1185276	Terrestrial.	habitat
1185277	Terrestrial.	habitat
1185278	Terrestrial.	habitat
1185279	Terrestrial.	habitat
1185280	Terrestrial.	habitat
1185281	Terrestrial.	habitat
1185282	Terrestrial.	habitat
1185283	Terrestrial.	habitat
1185284	Terrestrial.	habitat
1185285	Terrestrial.	habitat
1185286	Terrestrial.	habitat
1185287	Terrestrial.	habitat
1185288	Terrestrial.	habitat
1185289	Terrestrial.	habitat
1185290	Terrestrial.	habitat
1185291	Terrestrial.	habitat
1185292	Terrestrial.	habitat
1185293	Terrestrial.	habitat
1185294	Terrestrial.	habitat
1185295	Terrestrial.	habitat
1185296	Terrestrial.	habitat
1185297	Terrestrial.	habitat
1185298	Terrestrial.	habitat
1185299	Terrestrial.	habitat
1185300	Terrestrial.	habitat
1185301	Terrestrial.	habitat
1185302	Terrestrial.	habitat
1185303	Terrestrial.	habitat
1185304	Terrestrial.	habitat
1185305	Terrestrial.	habitat
1185306	Terrestrial.	habitat
1185307	Terrestrial.	habitat
1185308	Terrestrial.	habitat
1185309	Terrestrial.	habitat
1185310	Terrestrial.	habitat
1185311	Terrestrial.	habitat
1185312	Terrestrial.	habitat
1185313	Terrestrial.	habitat
1185314	Terrestrial.	habitat
1185315	Terrestrial.	habitat
1185316	Terrestrial.	habitat
1185317	Terrestrial.	habitat
1185318	Terrestrial.	habitat
1185319	Terrestrial.	habitat
1185320	Terrestrial.	habitat
1185321	Terrestrial.	habitat
1185322	Terrestrial.	habitat
1185323	Terrestrial.	habitat
1185324	Terrestrial.	habitat
1185325	Terrestrial.	habitat
1185326	Terrestrial.	habitat
1185327	Terrestrial.	habitat
1185328	Terrestrial.	habitat
1185329	Terrestrial.	habitat
1185330	Terrestrial.	habitat
1185331	Terrestrial.	habitat
1185332	Terrestrial.	habitat
1185333	Terrestrial.	habitat
1185334	Terrestrial.	habitat
1185335	Terrestrial.	habitat
1185336	Terrestrial.	habitat
1185337	Terrestrial.	habitat
1185338	Terrestrial.	habitat
1185339	Terrestrial.	habitat
1185340	Terrestrial.	habitat
1185341	Terrestrial.	habitat
1185342	Terrestrial.	habitat
1185343	Terrestrial.	habitat
1185344	Terrestrial.	habitat
1185345	Terrestrial.	habitat
1185346	Terrestrial.	habitat
1185347	Terrestrial.	habitat
1185348	Terrestrial.	habitat
1185349	Terrestrial.	habitat
1185350	Terrestrial.	habitat
1185351	Terrestrial.	habitat
1185352	Terrestrial.	habitat
1185353	Terrestrial.	habitat
1185354	Terrestrial.	habitat
1185355	Terrestrial.	habitat
1185356	Terrestrial.	habitat
1185357	Terrestrial.	habitat
1185358	Terrestrial.	habitat
1185359	Terrestrial.	habitat
1185360	Terrestrial.	habitat
1185361	Terrestrial.	habitat
1185362	Terrestrial.	habitat
1185363	Terrestrial.	habitat
1185364	Terrestrial.	habitat
1185365	Terrestrial.	habitat
1185366	Terrestrial.	habitat
1185367	Terrestrial.	habitat
1185368	Terrestrial.	habitat
1185369	Terrestrial.	habitat
1185370	Terrestrial.	habitat
1185371	Terrestrial.	habitat
1185372	Terrestrial.	habitat
1185373	Terrestrial.	habitat
1185374	Terrestrial.	habitat
1185375	Terrestrial.	habitat
1185376	Terrestrial.	habitat
1185377	Terrestrial.	habitat
1185378	Terrestrial.	habitat
1185379	Terrestrial.	habitat
1185380	Terrestrial.	habitat
1185381	Terrestrial.	habitat
1185382	Terrestrial.	habitat
1185383	Terrestrial.	habitat
1185384	Terrestrial.	habitat
1185385	Terrestrial.	habitat
1185386	Terrestrial.	habitat
1185387	Terrestrial.	habitat
1185388	Terrestrial.	habitat
1185389	Terrestrial.	habitat
1185390	Terrestrial.	habitat
1185391	Terrestrial.	habitat
1185392	Terrestrial.	habitat
1185393	Terrestrial.	habitat
1185394	Terrestrial.	habitat
1185395	Terrestrial.	habitat
1185396	Terrestrial.	habitat
1185397	Terrestrial.	habitat
1185398	Terrestrial.	habitat
1185399	Terrestrial.	habitat
1185400	Terrestrial.	habitat
1185401	Terrestrial.	habitat
1185402	Terrestrial.	habitat
1185403	Terrestrial.	habitat
1185404	Terrestrial.	habitat
1185405	Terrestrial.	habitat
1185406	Terrestrial.	habitat
1185407	Terrestrial.	habitat
1185408	Terrestrial.	habitat
1185409	Terrestrial.	habitat
1185410	Terrestrial.	habitat
1185411	Terrestrial.	habitat
1185412	Terrestrial.	habitat
1185413	Terrestrial.	habitat
1185414	Terrestrial.	habitat
1185415	Terrestrial.	habitat
1185416	Terrestrial.	habitat
1185417	Terrestrial.	habitat
1185418	Terrestrial.	habitat
1185419	Terrestrial.	habitat
1185420	Terrestrial.	habitat
1185421	Terrestrial.	habitat
1185422	Terrestrial.	habitat
1185423	Terrestrial.	habitat
1185424	Terrestrial.	habitat
1185425	Terrestrial.	habitat
1185426	Terrestrial.	habitat
1185427	Terrestrial.	habitat
1185428	Terrestrial.	habitat
1185429	Terrestrial.	habitat
1185430	Terrestrial.	habitat
1185431	Terrestrial.	habitat
1185432	Terrestrial.	habitat
1185433	Terrestrial.	habitat
1185434	Terrestrial.	habitat
1185435	Terrestrial.	habitat
1185436	Terrestrial.	habitat
1185437	Terrestrial.	habitat
1185438	Terrestrial.	habitat
1185439	Terrestrial.	habitat
1185440	Terrestrial.	habitat
1185441	Terrestrial.	habitat
1185442	Terrestrial.	habitat
1185443	Terrestrial.	habitat
1185444	Terrestrial.	habitat
1185445	Terrestrial.	habitat
1185446	Terrestrial.	habitat
1185447	Terrestrial.	habitat
1185448	Terrestrial.	habitat
1185449	Terrestrial.	habitat
1185450	Terrestrial.	habitat
1185451	Terrestrial.	habitat
1185452	Terrestrial.	habitat
1185453	Terrestrial.	habitat
1185454	Terrestrial.	habitat
1185455	Terrestrial.	habitat
1185456	Terrestrial.	habitat
1185457	Terrestrial.	habitat
1185458	Terrestrial.	habitat
1185459	Terrestrial.	habitat
1185460	Terrestrial.	habitat
1185461	Terrestrial.	habitat
1185462	Terrestrial.	habitat
1185463	Terrestrial.	habitat
1185464	Terrestrial.	habitat
1185465	Terrestrial.	habitat
1185466	Terrestrial.	habitat
1185467	Terrestrial.	habitat
1185468	Terrestrial.	habitat
1185469	Terrestrial.	habitat
1185470	Terrestrial.	habitat
1185471	Terrestrial.	habitat
1185472	Terrestrial.	habitat
1185473	Terrestrial.	habitat
1185474	Terrestrial.	habitat
1185475	Terrestrial.	habitat
1185476	Terrestrial.	habitat
1185477	Terrestrial.	habitat
1185478	Terrestrial.	habitat
1185479	Terrestrial.	habitat
1185480	Terrestrial.	habitat
1185481	Terrestrial.	habitat
1185482	Terrestrial.	habitat
1185483	Terrestrial.	habitat
1185484	Terrestrial.	habitat
1185485	Terrestrial.	habitat
1185486	Terrestrial.	habitat
1185487	Terrestrial.	habitat
1185488	Terrestrial.	habitat
1185489	Terrestrial.	habitat
1185490	Terrestrial.	habitat
1185491	Terrestrial.	habitat
1185492	Terrestrial.	habitat
1185493	Terrestrial.	habitat
1185494	Terrestrial.	habitat
1185495	Terrestrial.	habitat
1185496	Terrestrial.	habitat
1185497	Terrestrial.	habitat
1185498	Terrestrial.	habitat
1185499	Terrestrial.	habitat
1185500	Terrestrial.	habitat
1185501	Terrestrial.	habitat
1185502	Terrestrial.	habitat
1185503	Terrestrial.	habitat
1185504	Terrestrial.	habitat
1185505	Terrestrial.	habitat
1185506	Terrestrial.	habitat
1185507	Terrestrial.	habitat
1185508	Terrestrial.	habitat
1185509	Terrestrial.	habitat
1185510	Terrestrial.	habitat
1185511	Terrestrial.	habitat
1185512	Terrestrial.	habitat
1185513	Terrestrial.	habitat
1185514	Terrestrial.	habitat
1185515	Terrestrial.	habitat
1185516	Terrestrial.	habitat
1185517	Terrestrial.	habitat
1185518	Terrestrial.	habitat
1185519	Terrestrial.	habitat
1185520	Terrestrial.	habitat
1185521	Terrestrial.	habitat
1185522	Terrestrial.	habitat
1185523	Terrestrial.	habitat
1185524	Terrestrial.	habitat
1185525	Terrestrial.	habitat
1185526	Terrestrial.	habitat
1185527	Terrestrial.	habitat
1185528	Terrestrial.	habitat
1185529	Terrestrial.	habitat
1185530	Terrestrial.	habitat
1185531	Terrestrial.	habitat
1185532	Terrestrial.	habitat
1185533	Terrestrial.	habitat
1185534	Terrestrial.	habitat
1185535	Terrestrial.	habitat
1185536	Terrestrial.	habitat
1185537	Terrestrial.	habitat
1185538	Terrestrial.	habitat
1185539	Terrestrial.	habitat
1185540	Terrestrial.	habitat
1185541	Terrestrial.	habitat
1185542	Terrestrial.	habitat
1185543	Terrestrial.	habitat
1185544	Terrestrial.	habitat
1185545	Terrestrial.	habitat
1185546	Terrestrial.	habitat
1185547	Terrestrial.	habitat
1185548	Terrestrial.	habitat
1185549	Terrestrial.	habitat
1185550	Terrestrial.	habitat
1185551	Terrestrial.	habitat
1185552	Terrestrial.	habitat
1185553	Terrestrial.	habitat
1185554	Terrestrial.	habitat
1185555	Terrestrial.	habitat
1185556	Terrestrial.	habitat
1185557	Terrestrial.	habitat
1185558	Terrestrial.	habitat
1185559	Terrestrial.	habitat
1185560	Terrestrial.	habitat
1185561	Terrestrial.	habitat
1185562	Terrestrial.	habitat
1185563	Terrestrial.	habitat
1185564	Terrestrial.	habitat
1185565	Terrestrial.	habitat
1185566	Terrestrial.	habitat
1185567	Terrestrial.	habitat
1185568	Terrestrial.	habitat
1185569	Terrestrial.	habitat
1185570	Terrestrial.	habitat
1185571	Terrestrial.	habitat
1185572	Terrestrial.	habitat
1185573	Terrestrial.	habitat
1185574	Terrestrial.	habitat
1185575	Terrestrial.	habitat
1185576	Terrestrial.	habitat
1185577	Terrestrial.	habitat
1185578	Terrestrial.	habitat
1185579	Terrestrial.	habitat
1185580	Terrestrial.	habitat
1185581	Terrestrial.	habitat
1185582	Terrestrial.	habitat
1185583	Terrestrial.	habitat
1185584	Terrestrial.	habitat
1185585	Terrestrial.	habitat
1185586	Terrestrial.	habitat
1185587	Terrestrial.	habitat
1185588	Terrestrial.	habitat
1185589	Terrestrial.	habitat
1185590	Terrestrial.	habitat
1185591	Terrestrial.	habitat
1185592	Terrestrial.	habitat
1185593	Terrestrial.	habitat
1185594	Terrestrial.	habitat
1185595	Terrestrial.	habitat
1185596	Terrestrial.	habitat
1185597	Terrestrial.	habitat
1185598	Terrestrial.	habitat
1185599	Terrestrial.	habitat
1185600	Terrestrial.	habitat
1185601	Terrestrial.	habitat
1185602	Terrestrial.	habitat
1185603	Terrestrial.	habitat
1185604	Terrestrial.	habitat
1185605	Terrestrial.	habitat
1185606	Terrestrial.	habitat
1185607	Terrestrial.	habitat
1185608	Terrestrial.	habitat
1185609	Terrestrial.	habitat
1185610	Terrestrial.	habitat
1185611	Terrestrial.	habitat
1185612	Terrestrial.	habitat
1185613	Terrestrial.	habitat
1185614	Terrestrial.	habitat
1185615	Terrestrial.	habitat
1185616	Terrestrial.	habitat
1185617	Terrestrial.	habitat
1185618	Terrestrial.	habitat
1185619	Terrestrial.	habitat
1185620	Terrestrial.	habitat
1185621	Terrestrial.	habitat
1185622	Terrestrial.	habitat
1185623	Terrestrial.	habitat
1185624	Terrestrial.	habitat
1185625	Terrestrial.	habitat
1185626	Terrestrial.	habitat
1185627	Terrestrial.	habitat
1185628	Terrestrial.	habitat
1185629	Terrestrial.	habitat
1185630	Terrestrial.	habitat
1185631	Terrestrial.	habitat
1185632	Terrestrial.	habitat
1185633	Terrestrial.	habitat
1185634	Terrestrial.	habitat
1185635	Terrestrial.	habitat
1185636	Terrestrial.	habitat
1185637	Terrestrial.	habitat
1185638	Terrestrial.	habitat
1185639	Terrestrial.	habitat
1185640	Terrestrial.	habitat
1185641	Terrestrial.	habitat
1185642	Terrestrial.	habitat
1185643	Terrestrial.	habitat
1185644	Terrestrial.	habitat
1185645	Terrestrial.	habitat
1185646	Terrestrial.	habitat
1185647	Terrestrial.	habitat
1185648	Terrestrial.	habitat
1185649	Terrestrial.	habitat
1185650	Terrestrial.	habitat
1185651	Terrestrial.	habitat
1185652	Terrestrial.	habitat
1185653	Terrestrial.	habitat
1185654	Terrestrial.	habitat
1185655	Terrestrial.	habitat
1185656	Terrestrial.	habitat
1185657	Terrestrial.	habitat
1185658	Terrestrial.	habitat
1185659	Terrestrial.	habitat
1185660	Terrestrial.	habitat
1185661	Terrestrial.	habitat
1185662	Terrestrial.	habitat
1185663	Terrestrial.	habitat
1185664	Terrestrial.	habitat
1185665	Terrestrial.	habitat
1185666	Terrestrial.	habitat
1185667	Terrestrial.	habitat
1185668	Terrestrial.	habitat
1185669	Terrestrial.	habitat
1185670	Terrestrial.	habitat
1185671	Terrestrial.	habitat
1185672	Terrestrial.	habitat
1185673	Terrestrial.	habitat
1185674	Terrestrial.	habitat
1185675	Terrestrial.	habitat
1185676	Terrestrial.	habitat
1185677	Terrestrial.	habitat
1185678	Terrestrial.	habitat
1185679	Terrestrial.	habitat
1185680	Terrestrial.	habitat
1185681	Terrestrial.	habitat
1185682	Terrestrial.	habitat
1185683	Terrestrial.	habitat
1185684	Terrestrial.	habitat
1185685	Terrestrial.	habitat
1185686	Terrestrial.	habitat
1185687	Terrestrial.	habitat
1185688	Terrestrial.	habitat
1185689	Terrestrial.	habitat
1185690	Terrestrial.	habitat
1185691	Terrestrial.	habitat
1185692	Terrestrial.	habitat
1185693	Terrestrial.	habitat
1185694	Terrestrial.	habitat
1185695	Terrestrial.	habitat
1185696	Terrestrial.	habitat
1185697	Terrestrial.	habitat
1185698	Terrestrial.	habitat
1185699	Terrestrial.	habitat
1185700	Terrestrial.	habitat
1185701	Terrestrial.	habitat
1185702	Terrestrial.	habitat
1185703	Terrestrial.	habitat
1185704	Terrestrial.	habitat
1185705	Terrestrial.	habitat
1185706	Terrestrial.	habitat
1185707	Terrestrial.	habitat
1185708	Terrestrial.	habitat
1185709	Terrestrial.	habitat
1185710	Terrestrial.	habitat
1185711	Terrestrial.	habitat
1185712	Terrestrial.	habitat
1185713	Terrestrial.	habitat
1185714	Terrestrial.	habitat
1185715	Terrestrial.	habitat
1185716	Terrestrial.	habitat
1185717	Terrestrial.	habitat
1185718	Terrestrial.	habitat
1185719	Terrestrial.	habitat
1185720	Terrestrial.	habitat
1185721	Terrestrial.	habitat
1185722	Terrestrial.	habitat
1185723	Terrestrial.	habitat
1185724	Terrestrial.	habitat
1185725	Terrestrial.	habitat
1185726	Terrestrial.	habitat
1185727	Terrestrial.	habitat
1185728	Terrestrial.	habitat
1185729	Terrestrial.	habitat
1185730	Terrestrial.	habitat
1185731	Terrestrial.	habitat
1185732	Terrestrial.	habitat
1185733	Terrestrial.	habitat
1185734	Terrestrial.	habitat
1185735	Terrestrial.	habitat
1185736	Terrestrial.	habitat
1185737	Terrestrial.	habitat
1185738	Terrestrial.	habitat
1185739	Terrestrial.	habitat
1185740	Terrestrial.	habitat
1185741	Terrestrial.	habitat
1185742	Terrestrial.	habitat
1185743	Terrestrial.	habitat
1185744	Terrestrial.	habitat
1185745	Terrestrial.	habitat
1185746	Terrestrial.	habitat
1185747	Terrestrial.	habitat
1185748	Terrestrial.	habitat
1185749	Terrestrial.	habitat
1185750	Terrestrial.	habitat
1185751	Terrestrial.	habitat
1185752	Terrestrial.	habitat
1185753	Terrestrial.	habitat
1185754	Terrestrial.	habitat
1185755	Terrestrial.	habitat
1185756	Terrestrial.	habitat
1185757	Terrestrial.	habitat
1185758	Terrestrial.	habitat
1185759	Terrestrial.	habitat
1185760	Terrestrial.	habitat
1185761	Terrestrial.	habitat
1185762	Terrestrial.	habitat
1185763	Terrestrial.	habitat
1185764	Terrestrial.	habitat
1185765	Terrestrial.	habitat
1185766	Terrestrial.	habitat
1185767	Terrestrial.	habitat
1185768	Terrestrial.	habitat
1185769	Terrestrial.	habitat
1185770	Terrestrial.	habitat
1185771	Terrestrial.	habitat
