id	description	type
1202327	Holotype.	typematerial
1202328	Holotype, 2 paratypes.	typematerial
1202329	Holotype, 3 paratypes.	typematerial
1202330	2 syntypes.	typematerial
1202331	Holotype.	typematerial
1202332	Lectotype, 1 paralectotype.	typematerial
1202333	Holotype, 1 paratype.	typematerial
1202334	3 syntypes.	typematerial
1202335	Holotype.	typematerial
1202336	18 syntypes.	typematerial
1202337	Holotype.	typematerial
1202338	Holotype.	typematerial
1202339	Holotype.	typematerial
1202340	Holotype.	typematerial
1202341	Holotype.	typematerial
1202342	Holotype.	typematerial
1202343	Holotype.	typematerial
1202344	5 syntypes.	typematerial
1202345	Holotype.	typematerial
1202346	Holotype.	typematerial
1202347	Holotype.	typematerial
1202349	Holotype.	typematerial
1202350	Lectotype, 2 paralectotypes.	typematerial
1202351	3 syntypes.	typematerial
1202352	Holotype.	typematerial
1202353	4 syntypes.	typematerial
1202354	Holotype.	typematerial
1202355	Holotype, 1 paratype.	typematerial
1202356	Holotype.	typematerial
1202357	Holotype, 16 paratypes.	typematerial
1202358	Holotype.	typematerial
1202359	Holotype, 7 paratypes.	typematerial
1202360	Holotype, 1 paratype.	typematerial
1202361	Holotype.	typematerial
1202363	Holotype.	typematerial
1202364	Holotype.	typematerial
1202365	Holotype.	typematerial
1202366	Holotype.	typematerial
1202367	Holotype.	typematerial
1202368	Holotype, 8 paratypes.	typematerial
1202370	Holotype.	typematerial
1202373	2 syntypes.	typematerial
1202374	Holotype.	typematerial
1202375	Holotype.	typematerial
1202376	2 syntypes.	typematerial
1202377	Holotype.	typematerial
1202379	Holotype.	typematerial
1202381	Lectotype, 3 paralectotypes.	typematerial
1202384	Holotype.	typematerial
1202385	Holotype.	typematerial
1202386	Holotype.	typematerial
1202387	Lectotype, 2 paralectotypes.	typematerial
1202388	Holotype.	typematerial
1202390	Holotype.	typematerial
1202391	Holotype, 8 paratypes.	typematerial
1202392	Holotype.	typematerial
1202393	Holotype.	typematerial
1202395	4+ syntypes.	typematerial
1202396	Holotype.	typematerial
1202398	Holotype, 5 paratypes.	typematerial
1202400	3 syntypes.	typematerial
1202401	Holotype.	typematerial
1202402	2 syntypes.	typematerial
1202404	1 syntype.	typematerial
1202406	3 syntypes.	typematerial
1202407	Holotype.	typematerial
1202408	Holotype.	typematerial
1202409	6 syntypes.	typematerial
1202411	Holotype.	typematerial
1202412	Holotype.	typematerial
1202413	Holotype.	typematerial
1202414	Holotype.	typematerial
1202415	2+ syntypes.	typematerial
1202416	Holotype, 2 paratypes.	typematerial
1202417	Holotype.	typematerial
1202418	1 unspecified primary type.	typematerial
1202419	Holotype.	typematerial
1202420	Holotype.	typematerial
1202421	Holotype, 5 paratypes.	typematerial
1202422	Holotype, 1 paratype.	typematerial
1202423	Holotype, 1 paratype.	typematerial
1202424	Holotype.	typematerial
1202425	Holotype.	typematerial
1202427	Holotype.	typematerial
1202428	Holotype.	typematerial
1202429	Holotype.	typematerial
1202431	Holotype.	typematerial
1202432	Holotype.	typematerial
1202433	2 syntypes.	typematerial
1202434	Holotype.	typematerial
1202435	1 syntype.	typematerial
1202436	Lectotype, 5 paralectotypes.	typematerial
1202438	Holotype.	typematerial
1202439	Holotype.	typematerial
1202440	2 syntypes.	typematerial
1202441	Holotype.	typematerial
1202442	Holotype.	typematerial
1202443	Holotype.	typematerial
1202444	2 syntypes.	typematerial
1202445	Holotype.	typematerial
1202446	Holotype.	typematerial
1202447	Holotype, 2 paratypes.	typematerial
1202448	Holotype.	typematerial
1202450	Holotype.	typematerial
1202451	Holotype.	typematerial
1202452	Holotype.	typematerial
1202454	Holotype.	typematerial
1202455	2 syntypes.	typematerial
1202456	Holotype.	typematerial
1202457	Holotype.	typematerial
1202458	3 syntypes.	typematerial
1202459	Holotype.	typematerial
1202460	Lectotype, 11 paralectotypes.	typematerial
1202461	4 syntypes.	typematerial
1202462	Holotype.	typematerial
1202463	Holotype.	typematerial
1202464	Holotype.	typematerial
1202465	4 syntypes.	typematerial
1202466	Holotype.	typematerial
1202467	3 syntypes.	typematerial
1202468	Lectotype, 3 paralectotypes.	typematerial
1202469	2 syntypes.	typematerial
1202470	3 syntypes.	typematerial
1202471	3 syntypes.	typematerial
1202472	Holotype.	typematerial
1202473	Holotype.	typematerial
1202474	Holotype.	typematerial
1202475	Holotype.	typematerial
1202476	1 unspecified primary type.	typematerial
1202477	Lectotype, 1 paralectotype.	typematerial
1202478	Holotype.	typematerial
1202479	Holotype.	typematerial
1202480	Holotype.	typematerial
1202482	Holotype.	typematerial
1202483	Holotype, 1 paratype.	typematerial
1202484	Holotype, 1 paratype.	typematerial
1202485	Holotype, 7 paratypes.	typematerial
1202487	2 syntypes.	typematerial
1202488	Holotype.	typematerial
1202489	Holotype.	typematerial
1202491	Holotype.	typematerial
1202493	Holotype.	typematerial
1202494	2+ syntypes.	typematerial
1202495	Holotype.	typematerial
1202496	Holotype.	typematerial
1202497	Holotype, 2+ paratypes.	typematerial
1202499	Holotype.	typematerial
1202500	Lectotype, 1 paralectotype.	typematerial
1202501	Holotype.	typematerial
1202503	Holotype.	typematerial
1202505	Holotype.	typematerial
1202506	Lectotype, 4 paralectotypes.	typematerial
1202507	Lectotype, 1 paralectotype.	typematerial
1202508	Holotype.	typematerial
1202509	Holotype.	typematerial
1202511	Holotype.	typematerial
1202512	Lectotype, 2 paralectotypes.	typematerial
1202513	Holotype.	typematerial
1202514	Holotype, 1 paratype.	typematerial
1202515	Holotype.	typematerial
1202516	Holotype.	typematerial
1202519	Holotype.	typematerial
1202520	Holotype.	typematerial
1202521	Holotype.	typematerial
1202522	Holotype.	typematerial
1202523	2 syntypes.	typematerial
1202525	Holotype.	typematerial
1202528	Holotype.	typematerial
1202532	2 syntypes.	typematerial
1202533	2 syntypes.	typematerial
1202534	Holotype, 1 paratype.	typematerial
1202535	Holotype.	typematerial
1202536	Holotype.	typematerial
1202537	Holotype.	typematerial
1202538	Holotype.	typematerial
1202539	2 syntypes.	typematerial
1202541	2 syntypes.	typematerial
1202542	1 syntype.	typematerial
1202544	Holotype.	typematerial
1202545	2+ syntypes.	typematerial
1202546	3 syntypes.	typematerial
1202547	10+ syntypes.	typematerial
1202548	4 syntypes.	typematerial
1202549	Holotype.	typematerial
1202550	2 syntypes.	typematerial
1202551	Holotype.	typematerial
1202554	Holotype.	typematerial
1202555	Holotype.	typematerial
1202559	Holotype.	typematerial
1202560	Holotype.	typematerial
1202561	Holotype.	typematerial
1202562	Holotype, 1 paratype.	typematerial
1202563	Holotype, 215 paratypes.	typematerial
1202564	Holotype.	typematerial
1202565	Holotype.	typematerial
1202567	Holotype, 2 paratypes.	typematerial
1202569	Holotype.	typematerial
1202570	Holotype.	typematerial
1202571	Holotype.	typematerial
1202572	Lectotype, 1 paralectotype.	typematerial
1202573	Holotype, 15 paratypes.	typematerial
1202574	Holotype.	typematerial
1202575	Holotype.	typematerial
1202576	Holotype, 1 paratype.	typematerial
1202578	Holotype.	typematerial
1202579	Holotype, 4 paratypes.	typematerial
1202581	Holotype, 1 paratype.	typematerial
1202582	3 syntypes.	typematerial
1202583	Holotype.	typematerial
1202584	Holotype.	typematerial
1202586	2 syntypes.	typematerial
1202590	Holotype.	typematerial
1202592	Holotype.	typematerial
1202595	2 syntypes.	typematerial
1202596	Holotype.	typematerial
1202598	Holotype, 1 paratype.	typematerial
1202599	3+ syntypes.	typematerial
1202600	Holotype.	typematerial
1202601	Holotype.	typematerial
1202602	1+ unspecified primary types.	typematerial
1202603	7 syntypes.	typematerial
1202604	Holotype.	typematerial
1202605	2 syntypes.	typematerial
1202606	Holotype.	typematerial
1202607	Holotype.	typematerial
1202608	1+ unspecified primary types.	typematerial
1202609	11 syntypes.	typematerial
1202610	Lectotype, 2 paralectotypes.	typematerial
1202611	Lectotype, 2 paralectotypes.	typematerial
1202612	4 syntypes.	typematerial
1202613	Holotype.	typematerial
1202614	2 syntypes.	typematerial
1202615	Holotype, 1 paratype.	typematerial
1202616	Holotype, 1 paratype.	typematerial
1202617	4 syntypes.	typematerial
1202618	Lectotype, 2 paralectotypes.	typematerial
1202619	Holotype.	typematerial
1202620	Holotype.	typematerial
1202621	Holotype.	typematerial
1202622	3 syntypes.	typematerial
1202623	Holotype.	typematerial
1202624	13 syntypes.	typematerial
1202627	Lectotype, 1 paralectotype.	typematerial
1202628	Lectotype, 3+ paralectotypes.	typematerial
1202629	Holotype.	typematerial
1202630	Holotype, 81 paratypes.	typematerial
1202632	Holotype.	typematerial
1202633	Holotype, 2+ paratypes.	typematerial
1202637	Lectotype, 1 paralectotype.	typematerial
1202638	Lectotype, 13 paralectotypes.	typematerial
1202639	Lectotype, 5 paralectotypes.	typematerial
1202640	Holotype.	typematerial
1202641	Holotype.	typematerial
1202643	Lectotype, 2 paralectotypes.	typematerial
1202644	Holotype, 185 paratypes.	typematerial
1202646	Holotype, 3+ paratypes.	typematerial
1202650	Holotype.	typematerial
1202651	Holotype.	typematerial
1202652	Lectotype, 3 paralectotypes.	typematerial
1202653	2 syntypes.	typematerial
1202655	Holotype.	typematerial
1202657	1+ unspecified primary types.	typematerial
1202658	1 unspecified primary type.	typematerial
1202659	Holotype.	typematerial
1202660	Holotype, 3 paratypes.	typematerial
1202662	Holotype.	typematerial
1202665	6 syntypes.	typematerial
1202666	1+ unspecified primary types.	typematerial
1202667	Holotype.	typematerial
1202669	Holotype, 12 paratypes.	typematerial
1202670	Holotype, 7 paratypes.	typematerial
1202671	Holotype, 37 paratypes.	typematerial
1202672	4 syntypes.	typematerial
1202673	Holotype.	typematerial
1202674	7 syntypes.	typematerial
1202675	Lectotype, 1 paralectotype.	typematerial
1202676	Holotype.	typematerial
1202677	Holotype.	typematerial
1202678	Holotype.	typematerial
1202679	Holotype.	typematerial
1202680	6 syntypes.	typematerial
1202681	Holotype.	typematerial
1202682	Holotype.	typematerial
1202683	Holotype.	typematerial
1202684	6 syntypes.	typematerial
1202685	Holotype.	typematerial
1202686	Holotype.	typematerial
1202687	Holotype.	typematerial
1202688	Holotype.	typematerial
1202689	Lectotype, 15 paralectotypes.	typematerial
1202690	2 syntypes.	typematerial
1202691	3 syntypes.	typematerial
1202692	Holotype.	typematerial
1202693	Holotype.	typematerial
1202694	24 syntypes.	typematerial
1202695	2 syntypes.	typematerial
1202696	Holotype.	typematerial
1202697	1+ unspecified primary types.	typematerial
1202699	2 syntypes.	typematerial
1202700	Holotype.	typematerial
1202701	4 syntypes.	typematerial
1202702	2 syntypes.	typematerial
1202703	Holotype.	typematerial
1202704	3 syntypes.	typematerial
1202706	Holotype.	typematerial
1202707	2 syntypes.	typematerial
1202708	Holotype.	typematerial
1202709	Holotype, 1 paratype.	typematerial
1202711	Holotype.	typematerial
1202715	1+ unspecified primary types.	typematerial
1202717	Holotype.	typematerial
1202719	Holotype.	typematerial
1202720	Holotype, 5 paratypes.	typematerial
1202722	Lectotype, 3 paralectotypes.	typematerial
1202723	Holotype.	typematerial
1202724	2 syntypes.	typematerial
1202725	Lectotype, 1 paralectotype.	typematerial
1202726	Lectotype, 2 paralectotypes.	typematerial
1202727	Holotype.	typematerial
1202728	Lectotype, 4 paralectotypes.	typematerial
1202729	Holotype.	typematerial
1202730	2 syntypes.	typematerial
1202732	7 syntypes.	typematerial
1202733	Holotype.	typematerial
1202734	Holotype.	typematerial
1202735	Holotype.	typematerial
1202736	Holotype.	typematerial
1202738	Holotype.	typematerial
1202739	Lectotype, 1 paralectotype.	typematerial
1202740	Holotype.	typematerial
1202741	Holotype.	typematerial
1202742	Holotype.	typematerial
1202743	Holotype.	typematerial
1202744	Holotype, 4 paratypes.	typematerial
1202745	2 syntypes.	typematerial
1202746	3 syntypes.	typematerial
1202747	9 syntypes.	typematerial
1202748	2 syntypes.	typematerial
1202749	Holotype.	typematerial
1202750	4 syntypes.	typematerial
1202751	Holotype.	typematerial
1202752	Lectotype, 3 paralectotypes.	typematerial
1202753	Holotype.	typematerial
1202754	3+ syntypes.	typematerial
1202755	Holotype.	typematerial
1202756	2 syntypes.	typematerial
1202757	Holotype.	typematerial
1202758	Holotype.	typematerial
1202760	Holotype.	typematerial
1202761	Holotype.	typematerial
1202762	Holotype.	typematerial
1202763	Holotype.	typematerial
1202764	Holotype.	typematerial
1202765	Holotype.	typematerial
1202769	2+ unspecified primary types.	typematerial
1202771	Holotype.	typematerial
1202772	Holotype.	typematerial
1202773	Holotype.	typematerial
1202774	3 syntypes.	typematerial
1202775	5 syntypes.	typematerial
1202776	Holotype.	typematerial
1202777	4 syntypes.	typematerial
1202779	Holotype.	typematerial
1202781	6+ syntypes.	typematerial
1202782	9 syntypes.	typematerial
1202783	7 syntypes.	typematerial
1202784	1+ unspecified primary types.	typematerial
1202786	Holotype.	typematerial
1202789	Lectotype, 3 paralectotypes.	typematerial
1202790	Holotype.	typematerial
1202791	Holotype.	typematerial
1202792	Lectotype, 3 paralectotypes.	typematerial
1202793	7 syntypes.	typematerial
1202794	Holotype.	typematerial
1202796	Holotype.	typematerial
1202797	Holotype.	typematerial
1202798	3 syntypes.	typematerial
1202799	4 syntypes.	typematerial
1202801	Holotype, 6 paratypes.	typematerial
1202802	Holotype.	typematerial
1202803	Holotype.	typematerial
1202804	Holotype.	typematerial
1202805	Holotype.	typematerial
1202806	5 syntypes.	typematerial
1202807	Holotype.	typematerial
1202808	Holotype.	typematerial
1202810	3 syntypes.	typematerial
1202811	Holotype.	typematerial
1202812	Holotype, 1 paratype.	typematerial
1202813	Holotype, 1 paratype.	typematerial
1202816	Holotype.	typematerial
1202817	Holotype.	typematerial
1202818	Holotype.	typematerial
1202819	Holotype.	typematerial
1202820	1+ unspecified primary types.	typematerial
1202821	Lectotype, 3 paralectotypes.	typematerial
1202822	Lectotype, 3 paralectotypes.	typematerial
1202824	5 syntypes.	typematerial
1202825	Holotype.	typematerial
1202826	2 syntypes.	typematerial
1202828	Holotype.	typematerial
1202829	2 syntypes.	typematerial
1202830	Holotype.	typematerial
1202831	Holotype.	typematerial
1202832	2 syntypes.	typematerial
1202834	Holotype.	typematerial
1202835	Holotype.	typematerial
1202837	Holotype.	typematerial
1202840	Holotype.	typematerial
1202841	Holotype.	typematerial
1202842	3 syntypes.	typematerial
1202843	5+ syntypes.	typematerial
1202844	13+ syntypes.	typematerial
1202845	7+ syntypes.	typematerial
1202846	Lectotype, 1 paralectotype.	typematerial
1202847	10+ syntypes.	typematerial
1202849	Lectotype.	typematerial
1202850	1+ unspecified primary types.	typematerial
1202851	3 syntypes.	typematerial
1202852	1+ unspecified primary types.	typematerial
1202853	Holotype.	typematerial
1202854	2 syntypes.	typematerial
1202855	1+ unspecified primary types.	typematerial
1202856	1+ unspecified primary types.	typematerial
1202857	Holotype.	typematerial
1202858	Holotype.	typematerial
1202859	Holotype.	typematerial
1202860	3+ syntypes.	typematerial
1202861	12 syntypes.	typematerial
1202864	Holotype.	typematerial
1202865	Holotype.	typematerial
1202866	Holotype.	typematerial
1202867	2 syntypes.	typematerial
1202868	1+ unspecified primary types.	typematerial
1202870	Holotype, 4 paratypes.	typematerial
1202874	Holotype.	typematerial
1202875	Holotype, 1 paratype.	typematerial
1202876	Holotype, 1 paratype.	typematerial
1202880	Holotype.	typematerial
1202881	Holotype, 14 paratypes.	typematerial
1202882	Holotype.	typematerial
1202883	Holotype.	typematerial
1202886	Holotype.	typematerial
1202887	Holotype.	typematerial
1202888	Holotype, 6 paratypes.	typematerial
1202889	1+ unspecified primary types.	typematerial
1202890	Holotype.	typematerial
1202892	Holotype.	typematerial
1202893	Holotype, 2 paratypes.	typematerial
1202894	Holotype.	typematerial
1202895	Lectotype, 14 paralectotypes.	typematerial
1202896	Holotype.	typematerial
1202897	Holotype, 1 paratype.	typematerial
1202898	Holotype.	typematerial
1202899	Holotype, 2 paratypes.	typematerial
1202900	2 syntypes.	typematerial
1202901	69+ syntypes.	typematerial
1202902	5 syntypes.	typematerial
1202903	Holotype, 1 paratype.	typematerial
1202904	Holotype, 2 paratypes.	typematerial
1202905	Holotype, 1 paratype.	typematerial
1202906	Holotype.	typematerial
1202907	Holotype.	typematerial
1202913	Holotype.	typematerial
1202914	Holotype.	typematerial
1202915	Holotype, 4 paratypes.	typematerial
1202916	Holotype.	typematerial
1202917	Holotype, 3 paratypes.	typematerial
1202918	Holotype, 1 paratype.	typematerial
1202920	3 syntypes.	typematerial
1202923	1+ unspecified primary types.	typematerial
1202924	Holotype.	typematerial
1202925	Holotype.	typematerial
1202926	Lectotype, 3 paralectotypes.	typematerial
1202927	Lectotype, 1 paralectotype.	typematerial
1202928	Holotype.	typematerial
1202929	2 syntypes.	typematerial
1202931	Holotype.	typematerial
1202932	Holotype.	typematerial
1202933	3 syntypes.	typematerial
1202934	1+ unspecified primary types.	typematerial
1202935	Holotype.	typematerial
1202936	1+ unspecified primary types.	typematerial
1202937	Holotype.	typematerial
1202938	Holotype.	typematerial
1202939	Holotype.	typematerial
1202940	Holotype.	typematerial
1202941	Lectotype, 1 paralectotype.	typematerial
1202942	1+ unspecified primary types.	typematerial
1202943	2 syntypes.	typematerial
1202944	Holotype.	typematerial
1202945	Holotype.	typematerial
1202946	2 syntypes.	typematerial
1202947	2 syntypes.	typematerial
1202949	Holotype.	typematerial
1202950	Lectotype, 1 paralectotype.	typematerial
1202951	Lectotype, 5 paralectotypes.	typematerial
1202952	Holotype.	typematerial
1202953	2 syntypes.	typematerial
1202954	2 syntypes.	typematerial
1202955	Holotype.	typematerial
1202956	1+ unspecified primary types.	typematerial
1202957	Holotype.	typematerial
1202958	Holotype.	typematerial
1202959	21 syntypes.	typematerial
1202961	Holotype, 6 paratypes.	typematerial
1202965	3 syntypes.	typematerial
1202966	1+ unspecified primary types.	typematerial
1202968	Holotype, 2 paratypes.	typematerial
1202969	Holotype.	typematerial
1202970	Holotype.	typematerial
1202971	Holotype.	typematerial
1202972	3 syntypes.	typematerial
1202973	Holotype, 2 paratypes.	typematerial
1202974	3 syntypes.	typematerial
1202975	12 syntypes.	typematerial
1202976	8 syntypes.	typematerial
1202979	3 syntypes.	typematerial
1202980	4 syntypes.	typematerial
1202982	Holotype, 3 paratypes.	typematerial
1202984	Holotype.	typematerial
1202985	Holotype.	typematerial
1202986	Holotype, 1 paratype.	typematerial
1202989	Holotype.	typematerial
1202990	Holotype.	typematerial
1202992	4 syntypes.	typematerial
1202993	2 syntypes.	typematerial
1202995	Holotype.	typematerial
1202996	Holotype.	typematerial
1202997	Lectotype, 1 paralectotype.	typematerial
1202998	Lectotype, 1+ paralectotypes.	typematerial
1202999	Holotype.	typematerial
1203000	Holotype.	typematerial
1203001	Holotype.	typematerial
1203002	Holotype.	typematerial
1203003	Holotype.	typematerial
1203004	Holotype.	typematerial
1203005	3 syntypes.	typematerial
1203006	25+ syntypes.	typematerial
1203007	Holotype.	typematerial
1203008	Holotype.	typematerial
1203009	2 syntypes.	typematerial
1203010	1+ unspecified primary types.	typematerial
1203011	1+ unspecified primary types.	typematerial
1203012	Holotype.	typematerial
1203013	3 syntypes.	typematerial
1203015	Holotype.	typematerial
1203016	Holotype.	typematerial
1203017	Holotype.	typematerial
1203018	Holotype.	typematerial
1203019	Holotype.	typematerial
1203020	3 syntypes.	typematerial
1203021	Holotype.	typematerial
1203022	Holotype.	typematerial
1203023	2 syntypes.	typematerial
1203024	Lectotype, 1 paralectotype.	typematerial
1203025	Holotype.	typematerial
1203026	2 syntypes.	typematerial
1203027	17 syntypes.	typematerial
1203031	Holotype.	typematerial
1203033	Holotype, 1 paratype.	typematerial
1203034	2 syntypes.	typematerial
1203035	Holotype.	typematerial
1203036	2 syntypes.	typematerial
1203037	Holotype.	typematerial
1203039	Holotype.	typematerial
1203040	2 syntypes.	typematerial
1203041	Holotype.	typematerial
1203042	10 syntypes.	typematerial
1203043	3 syntypes.	typematerial
1203044	7 syntypes.	typematerial
1203045	Holotype.	typematerial
1203046	Holotype.	typematerial
1203047	Holotype.	typematerial
1203048	Holotype.	typematerial
1203049	Lectotype, 1 paralectotype.	typematerial
1203051	Holotype.	typematerial
1203052	2+ unspecified primary types.	typematerial
1203053	Holotype.	typematerial
1203054	10 syntypes.	typematerial
1203055	Holotype.	typematerial
1203056	13 syntypes.	typematerial
1203057	Holotype.	typematerial
1203058	Holotype.	typematerial
1203059	Holotype.	typematerial
1203060	Holotype.	typematerial
1203061	1+ unspecified primary types.	typematerial
1203062	Holotype.	typematerial
1203063	3 syntypes.	typematerial
1203064	2 syntypes.	typematerial
1203066	Holotype.	typematerial
1203067	Holotype.	typematerial
1203068	Holotype.	typematerial
1203069	Lectotype, 1 paralectotype.	typematerial
1203072	Holotype.	typematerial
1203073	Holotype, 1 paratype.	typematerial
1203074	Holotype, 2 paratypes.	typematerial
1203075	Holotype, 8 paratypes.	typematerial
1203076	Holotype.	typematerial
1203077	Holotype, 2 paratypes.	typematerial
1203078	Holotype, 2 paratypes.	typematerial
1203079	Holotype.	typematerial
1203082	2 syntypes.	typematerial
1203083	Holotype.	typematerial
1203084	2 syntypes.	typematerial
1203085	Holotype.	typematerial
1203086	2 syntypes.	typematerial
1203087	Lectotype, 1 paralectotype.	typematerial
1203088	2 syntypes.	typematerial
1203089	Holotype.	typematerial
1203090	Lectotype, 1 paralectotype.	typematerial
1203091	Holotype.	typematerial
1203093	Holotype.	typematerial
1203094	Holotype, 6 paratypes.	typematerial
1203095	Holotype.	typematerial
1203098	Holotype.	typematerial
1203099	Holotype, 5 paratypes.	typematerial
1203100	Holotype, 1 paratype.	typematerial
1203101	2 syntypes.	typematerial
1203102	Holotype, 1 paratype.	typematerial
1203103	15 syntypes.	typematerial
1203104	3 syntypes.	typematerial
1203105	1+ unspecified primary types.	typematerial
1203106	25+ syntypes.	typematerial
1203107	4 syntypes.	typematerial
1203108	Holotype.	typematerial
1203109	3 syntypes.	typematerial
1203110	Holotype.	typematerial
1203111	10 syntypes.	typematerial
1203112	Holotype.	typematerial
1203113	Holotype.	typematerial
1203114	4 syntypes.	typematerial
1203115	Holotype.	typematerial
1203116	Holotype.	typematerial
1203117	Holotype.	typematerial
1203118	2 syntypes.	typematerial
1203119	1+ unspecified primary types.	typematerial
1203120	2 syntypes.	typematerial
1203121	18+ syntypes.	typematerial
1203122	Holotype.	typematerial
1203123	Holotype.	typematerial
1203124	2 syntypes.	typematerial
1203125	Holotype.	typematerial
1203126	2 syntypes.	typematerial
1203127	Holotype.	typematerial
1203128	3 syntypes.	typematerial
1203129	Holotype.	typematerial
1203130	4 syntypes.	typematerial
1203131	Holotype.	typematerial
1203132	4 syntypes.	typematerial
1203133	12+ syntypes.	typematerial
1203134	7 syntypes.	typematerial
1203135	2 syntypes.	typematerial
1203137	Holotype.	typematerial
1203139	Holotype.	typematerial
1203140	Holotype.	typematerial
1203141	Holotype.	typematerial
1203142	Holotype.	typematerial
1203143	Holotype.	typematerial
1203144	9 syntypes.	typematerial
1203145	Holotype.	typematerial
1203146	2 syntypes.	typematerial
1203147	Holotype.	typematerial
1203148	Holotype.	typematerial
1203149	Lectotype, 1 paralectotype.	typematerial
1203150	Holotype.	typematerial
1203151	2+ syntypes.	typematerial
1203153	10 syntypes.	typematerial
1203154	2+ syntypes.	typematerial
1203155	2 syntypes.	typematerial
1203156	20 syntypes.	typematerial
1203158	3 syntypes.	typematerial
1203159	3 syntypes.	typematerial
1203160	2 syntypes.	typematerial
1203161	Holotype.	typematerial
1203162	Holotype.	typematerial
1203163	Lectotype, 1+ paralectotypes.	typematerial
1203164	1+ unspecified primary types.	typematerial
1203165	3 syntypes.	typematerial
1203166	Holotype.	typematerial
1203167	Holotype.	typematerial
1203168	6 syntypes.	typematerial
1203173	3 syntypes.	typematerial
1203174	1+ unspecified primary types.	typematerial
1203175	2 syntypes.	typematerial
1203176	2 syntypes.	typematerial
1203177	3 syntypes.	typematerial
1203178	2+ syntypes.	typematerial
1203180	Holotype.	typematerial
1203183	Holotype.	typematerial
1203184	Holotype.	typematerial
1203185	Lectotype, 2 paralectotypes.	typematerial
1203186	Holotype.	typematerial
1203187	Holotype.	typematerial
1203188	Holotype.	typematerial
1203189	Holotype.	typematerial
1203190	Holotype, 1 paratype.	typematerial
1203191	Holotype, 1 paratype.	typematerial
1203192	Holotype.	typematerial
1203194	Holotype.	typematerial
1203195	Holotype.	typematerial
1203196	4+ syntypes.	typematerial
1203198	Holotype.	typematerial
1203199	Holotype, 1 paratype.	typematerial
1203200	Holotype, 1 paratype.	typematerial
1203203	Holotype.	typematerial
1203204	Holotype.	typematerial
1203205	2 syntypes.	typematerial
1203206	2+ syntypes.	typematerial
1203207	Holotype.	typematerial
1203208	Holotype.	typematerial
1203210	2 syntypes.	typematerial
1203211	Holotype.	typematerial
1203213	6 syntypes.	typematerial
1203214	Holotype.	typematerial
1203215	Holotype.	typematerial
1203216	Lectotype, 5 paralectotypes.	typematerial
1203217	1+ unspecified primary types.	typematerial
1203218	3 syntypes.	typematerial
1203219	5 syntypes.	typematerial
1203220	1 syntype.	typematerial
1203221	Holotype.	typematerial
1203222	Holotype.	typematerial
1203223	Holotype.	typematerial
1203225	Holotype.	typematerial
1203226	Lectotype, 12 paralectotypes.	typematerial
1203227	19+ syntypes.	typematerial
1203230	9 syntypes.	typematerial
1203231	Holotype.	typematerial
1203232	4 syntypes.	typematerial
1203233	9 syntypes.	typematerial
1203234	Holotype.	typematerial
1203235	3 syntypes.	typematerial
1203236	1+ unspecified primary types.	typematerial
1203237	1+ unspecified primary types.	typematerial
1203238	Holotype.	typematerial
1203239	2 syntypes.	typematerial
1203240	Holotype.	typematerial
1203241	2+ syntypes.	typematerial
1203242	Holotype, 1 paratype.	typematerial
1203243	Holotype.	typematerial
1203245	5 syntypes.	typematerial
1203246	3+ syntypes.	typematerial
1203247	Holotype.	typematerial
1203248	Holotype.	typematerial
1203249	Holotype.	typematerial
1203250	3+ syntypes.	typematerial
1203251	2+ syntypes.	typematerial
1203255	4 syntypes.	typematerial
1203257	Holotype.	typematerial
1203258	4 syntypes.	typematerial
1203259	2 syntypes.	typematerial
1203262	1+ unspecified primary types.	typematerial
1203263	Holotype.	typematerial
1203265	Holotype.	typematerial
1203266	Holotype.	typematerial
1203267	Holotype, 3 paratypes.	typematerial
1203268	Holotype.	typematerial
1203269	Holotype, 7 paratypes.	typematerial
1203270	Holotype.	typematerial
1203272	Holotype.	typematerial
1203275	Holotype, 12 paratypes.	typematerial
1203276	Holotype, 2 paratypes.	typematerial
1203277	Lectotype, 1 paralectotype.	typematerial
1203278	Lectotype, 1 paralectotype.	typematerial
1203282	Holotype.	typematerial
1203283	Holotype.	typematerial
1203285	Holotype.	typematerial
1203288	3 syntypes.	typematerial
1203289	Holotype.	typematerial
1203290	3 syntypes.	typematerial
1203291	Holotype.	typematerial
1203294	2 syntypes.	typematerial
1203295	3+ syntypes.	typematerial
1203296	Holotype.	typematerial
1203297	Holotype, 32 paratypes.	typematerial
1203298	Holotype.	typematerial
1203299	Holotype.	typematerial
1203300	Holotype.	typematerial
1203301	3+ syntypes.	typematerial
1203302	Holotype, 2 paratypes.	typematerial
1203304	Holotype.	typematerial
1203305	Holotype.	typematerial
1203306	Holotype.	typematerial
1203307	Holotype.	typematerial
1203308	Holotype.	typematerial
1203309	Holotype.	typematerial
1203310	2+ syntypes.	typematerial
1203311	2 syntypes.	typematerial
1203312	3+ syntypes.	typematerial
1203313	2 syntypes.	typematerial
1203314	Holotype.	typematerial
1203315	Holotype.	typematerial
1203316	Holotype.	typematerial
1203317	Holotype.	typematerial
1203318	Holotype.	typematerial
1203319	Holotype.	typematerial
1203320	Holotype.	typematerial
1203322	4 syntypes.	typematerial
1203323	Holotype.	typematerial
1203325	Holotype.	typematerial
1203327	Holotype.	typematerial
1203328	3 syntypes.	typematerial
1203329	1+ unspecified primary types.	typematerial
