id	description	type
1157286	Freshwater, terrestrial.	habitat
1157287	Freshwater, terrestrial.	habitat
1157288	Freshwater, terrestrial.	habitat
1157289	Freshwater, terrestrial.	habitat
1157290	Freshwater, terrestrial.	habitat
1157291	Freshwater, terrestrial.	habitat
1157292	Freshwater, terrestrial.	habitat
1157293	Freshwater, terrestrial.	habitat
1157294	Freshwater, terrestrial.	habitat
1157295	Freshwater, terrestrial.	habitat
1157296	Freshwater, terrestrial.	habitat
1157297	Freshwater, terrestrial.	habitat
1157298	Freshwater, terrestrial.	habitat
1157299	Freshwater, terrestrial.	habitat
1157300	Freshwater, terrestrial.	habitat
1157301	Freshwater, terrestrial.	habitat
1157302	Freshwater, terrestrial.	habitat
1157303	Freshwater, terrestrial.	habitat
1157304	Freshwater, terrestrial.	habitat
1157305	Freshwater, terrestrial.	habitat
1157306	Freshwater, terrestrial.	habitat
1157307	Freshwater, terrestrial.	habitat
1157308	Freshwater, terrestrial.	habitat
1157309	Freshwater, terrestrial.	habitat
1157310	Freshwater, terrestrial.	habitat
1157311	Freshwater, terrestrial.	habitat
1157312	Freshwater, terrestrial.	habitat
1157313	Freshwater, terrestrial.	habitat
1157314	Freshwater, terrestrial.	habitat
1157315	Freshwater, terrestrial.	habitat
1157316	Freshwater, terrestrial.	habitat
1157317	Freshwater, terrestrial.	habitat
1157318	Freshwater, terrestrial.	habitat
1157319	Freshwater, terrestrial.	habitat
1157320	Freshwater, terrestrial.	habitat
1157321	Freshwater, terrestrial.	habitat
1157322	Freshwater, terrestrial.	habitat
1157323	Freshwater, terrestrial.	habitat
1157324	Freshwater, terrestrial.	habitat
1157325	Freshwater, terrestrial.	habitat
1157326	Freshwater, terrestrial.	habitat
1157327	Freshwater, terrestrial.	habitat
1157328	Freshwater, terrestrial.	habitat
1157329	Freshwater, terrestrial.	habitat
1157330	Freshwater, terrestrial.	habitat
1157331	Freshwater, terrestrial.	habitat
1157332	Freshwater, terrestrial.	habitat
1157333	Freshwater, terrestrial.	habitat
1157334	Freshwater, terrestrial.	habitat
1157335	Freshwater, terrestrial.	habitat
1157336	Freshwater, terrestrial.	habitat
1157337	Freshwater, terrestrial.	habitat
1157338	Freshwater, terrestrial.	habitat
1157339	Freshwater, terrestrial.	habitat
1157340	Freshwater, terrestrial.	habitat
1157341	Freshwater, terrestrial.	habitat
1157342	Freshwater, terrestrial.	habitat
1157343	Freshwater, terrestrial.	habitat
1157344	Freshwater, terrestrial.	habitat
1157345	Freshwater, terrestrial.	habitat
1157346	Freshwater, terrestrial.	habitat
1157347	Freshwater, terrestrial.	habitat
1157348	Freshwater, terrestrial.	habitat
1157349	Freshwater, terrestrial.	habitat
1157350	Freshwater, terrestrial.	habitat
1157351	Freshwater, terrestrial.	habitat
1157352	Freshwater, terrestrial.	habitat
1157353	Freshwater, terrestrial.	habitat
1157354	Freshwater, terrestrial.	habitat
1157355	Freshwater, terrestrial.	habitat
1157356	Freshwater, terrestrial.	habitat
1157357	Freshwater, terrestrial.	habitat
1157358	Freshwater, terrestrial.	habitat
1157359	Freshwater, terrestrial.	habitat
1157360	Freshwater, terrestrial.	habitat
1157361	Freshwater, terrestrial.	habitat
1157362	Freshwater, terrestrial.	habitat
1157363	Freshwater, terrestrial.	habitat
1157364	Freshwater, terrestrial.	habitat
1157365	Freshwater, terrestrial.	habitat
1157366	Freshwater, terrestrial.	habitat
1157367	Freshwater, terrestrial.	habitat
1157368	Freshwater, terrestrial.	habitat
1157369	Freshwater, terrestrial.	habitat
1157370	Freshwater, terrestrial.	habitat
1157371	Freshwater, terrestrial.	habitat
1157372	Freshwater, terrestrial.	habitat
1157373	Freshwater, terrestrial.	habitat
1157374	Freshwater, terrestrial.	habitat
1157375	Freshwater, terrestrial.	habitat
1157376	Freshwater, terrestrial.	habitat
1157377	Freshwater, terrestrial.	habitat
1157378	Freshwater, terrestrial.	habitat
1157379	Freshwater, terrestrial.	habitat
1157380	Freshwater, terrestrial.	habitat
1157381	Freshwater, terrestrial.	habitat
1157382	Freshwater, terrestrial.	habitat
1157383	Freshwater, terrestrial.	habitat
1157384	Freshwater, terrestrial.	habitat
1157385	Freshwater, terrestrial.	habitat
1157386	Freshwater, terrestrial.	habitat
1157387	Freshwater, terrestrial.	habitat
1157388	Freshwater, terrestrial.	habitat
1157389	Freshwater, terrestrial.	habitat
1157390	Freshwater, terrestrial.	habitat
1157391	Freshwater, terrestrial.	habitat
1157392	Freshwater, terrestrial.	habitat
1157393	Freshwater, terrestrial.	habitat
1157394	Freshwater, terrestrial.	habitat
1157395	Freshwater, terrestrial.	habitat
1157396	Freshwater, terrestrial.	habitat
1157397	Freshwater, terrestrial.	habitat
1157398	Freshwater, terrestrial.	habitat
1157399	Freshwater, terrestrial.	habitat
1157400	Freshwater, terrestrial.	habitat
1157401	Freshwater, terrestrial.	habitat
1157402	Freshwater, terrestrial.	habitat
1157403	Freshwater, terrestrial.	habitat
1157404	Freshwater, terrestrial.	habitat
1157405	Freshwater, terrestrial.	habitat
1157406	Freshwater, terrestrial.	habitat
1157407	Freshwater, terrestrial.	habitat
1157408	Freshwater, terrestrial.	habitat
1157409	Freshwater, terrestrial.	habitat
1157410	Freshwater, terrestrial.	habitat
1157411	Freshwater, terrestrial.	habitat
1157412	Freshwater, terrestrial.	habitat
1157413	Freshwater, terrestrial.	habitat
1157414	Freshwater, terrestrial.	habitat
1157415	Freshwater, terrestrial.	habitat
1157416	Freshwater, terrestrial.	habitat
1157417	Freshwater, terrestrial.	habitat
1157418	Freshwater, terrestrial.	habitat
1157419	Freshwater, terrestrial.	habitat
1157420	Freshwater, terrestrial.	habitat
1157421	Freshwater, terrestrial.	habitat
1157422	Freshwater, terrestrial.	habitat
1157423	Freshwater, terrestrial.	habitat
1157424	Freshwater, terrestrial.	habitat
1157425	Freshwater, terrestrial.	habitat
1157426	Freshwater, terrestrial.	habitat
1157427	Freshwater, terrestrial.	habitat
1157428	Freshwater, terrestrial.	habitat
1157429	Freshwater, terrestrial.	habitat
1157430	Freshwater, terrestrial.	habitat
1157431	Freshwater, terrestrial.	habitat
1157432	Freshwater, terrestrial.	habitat
1157433	Freshwater, terrestrial.	habitat
1157434	Freshwater, terrestrial.	habitat
1157435	Freshwater, terrestrial.	habitat
1157436	Freshwater, terrestrial.	habitat
1157437	Freshwater, terrestrial.	habitat
1157438	Freshwater, terrestrial.	habitat
1157439	Freshwater, terrestrial.	habitat
1157440	Freshwater, terrestrial.	habitat
1157441	Freshwater, terrestrial.	habitat
1157442	Freshwater, terrestrial.	habitat
1157443	Freshwater, terrestrial.	habitat
1157444	Freshwater, terrestrial.	habitat
1157445	Freshwater, terrestrial.	habitat
1157446	Freshwater, terrestrial.	habitat
1157447	Freshwater, terrestrial.	habitat
1157448	Freshwater, terrestrial.	habitat
1157449	Freshwater, terrestrial.	habitat
1157450	Freshwater, terrestrial.	habitat
1157451	Freshwater, terrestrial.	habitat
1157452	Freshwater, terrestrial.	habitat
1157453	Freshwater, terrestrial.	habitat
1157454	Freshwater, terrestrial.	habitat
1157455	Freshwater, terrestrial.	habitat
1157456	Freshwater, terrestrial.	habitat
1157457	Freshwater, terrestrial.	habitat
1157458	Freshwater, terrestrial.	habitat
1157459	Freshwater, terrestrial.	habitat
1157460	Freshwater, terrestrial.	habitat
1157461	Freshwater, terrestrial.	habitat
1157462	Freshwater, terrestrial.	habitat
1157463	Freshwater, terrestrial.	habitat
1157464	Freshwater, terrestrial.	habitat
1157465	Freshwater, terrestrial.	habitat
1157466	Freshwater, terrestrial.	habitat
1157467	Freshwater, terrestrial.	habitat
1157468	Freshwater, terrestrial.	habitat
1157469	Freshwater, terrestrial.	habitat
1157470	Freshwater, terrestrial.	habitat
1157471	Freshwater, terrestrial.	habitat
1157472	Freshwater, terrestrial.	habitat
1157473	Freshwater, terrestrial.	habitat
1157474	Freshwater, terrestrial.	habitat
1157475	Freshwater, terrestrial.	habitat
1157476	Freshwater, terrestrial.	habitat
1157477	Freshwater, terrestrial.	habitat
1157478	Freshwater, terrestrial.	habitat
1157479	Freshwater, terrestrial.	habitat
1157480	Freshwater, terrestrial.	habitat
1157481	Freshwater, terrestrial.	habitat
1157482	Freshwater, terrestrial.	habitat
1157483	Freshwater, terrestrial.	habitat
1157484	Freshwater, terrestrial.	habitat
1157485	Freshwater, terrestrial.	habitat
1157486	Freshwater, terrestrial.	habitat
1157487	Freshwater, terrestrial.	habitat
1157488	Freshwater, terrestrial.	habitat
1157489	Freshwater, terrestrial.	habitat
1157490	Freshwater, terrestrial.	habitat
1157491	Freshwater, terrestrial.	habitat
1157492	Freshwater, terrestrial.	habitat
1157493	Freshwater, terrestrial.	habitat
1157494	Freshwater, terrestrial.	habitat
1157495	Freshwater, terrestrial.	habitat
1157496	Freshwater, terrestrial.	habitat
1157497	Freshwater, terrestrial.	habitat
1157498	Freshwater, terrestrial.	habitat
1157499	Freshwater, terrestrial.	habitat
1157500	Freshwater, terrestrial.	habitat
1157501	Freshwater, terrestrial.	habitat
1157502	Freshwater, terrestrial.	habitat
1157503	Freshwater, terrestrial.	habitat
1157504	Freshwater, terrestrial.	habitat
1157505	Freshwater, terrestrial.	habitat
1157506	Freshwater, terrestrial.	habitat
1157507	Freshwater, terrestrial.	habitat
1157508	Freshwater, terrestrial.	habitat
1157509	Freshwater, terrestrial.	habitat
1157510	Freshwater, terrestrial.	habitat
1157511	Freshwater, terrestrial.	habitat
1157512	Freshwater, terrestrial.	habitat
1157513	Freshwater, terrestrial.	habitat
1157514	Freshwater, terrestrial.	habitat
1157515	Freshwater, terrestrial.	habitat
1157516	Freshwater, terrestrial.	habitat
1157517	Freshwater, terrestrial.	habitat
1157518	Freshwater, terrestrial.	habitat
1157519	Freshwater, terrestrial.	habitat
1157520	Freshwater, terrestrial.	habitat
1157521	Freshwater, terrestrial.	habitat
1157522	Freshwater, terrestrial.	habitat
1157523	Freshwater, terrestrial.	habitat
1157524	Freshwater, terrestrial.	habitat
1157525	Freshwater, terrestrial.	habitat
1157526	Freshwater, terrestrial.	habitat
1157527	Freshwater, terrestrial.	habitat
1157528	Freshwater, terrestrial.	habitat
1157529	Freshwater, terrestrial.	habitat
1157530	Freshwater, terrestrial.	habitat
1157531	Freshwater, terrestrial.	habitat
1157532	Freshwater, terrestrial.	habitat
1157533	Freshwater, terrestrial.	habitat
1157534	Freshwater, terrestrial.	habitat
1157535	Freshwater, terrestrial.	habitat
1157536	Freshwater, terrestrial.	habitat
1157537	Freshwater, terrestrial.	habitat
1157538	Freshwater, terrestrial.	habitat
1157539	Freshwater, terrestrial.	habitat
1157540	Freshwater, terrestrial.	habitat
1157541	Freshwater, terrestrial.	habitat
1157542	Freshwater, terrestrial.	habitat
1157543	Freshwater, terrestrial.	habitat
1157544	Freshwater, terrestrial.	habitat
1157545	Freshwater, terrestrial.	habitat
1157546	Freshwater, terrestrial.	habitat
1157547	Freshwater, terrestrial.	habitat
1157548	Freshwater, terrestrial.	habitat
1157549	Freshwater, terrestrial.	habitat
1157550	Freshwater, terrestrial.	habitat
1157551	Freshwater, terrestrial.	habitat
1157552	Freshwater, terrestrial.	habitat
1157553	Freshwater, terrestrial.	habitat
1157554	Freshwater, terrestrial.	habitat
1157555	Freshwater, terrestrial.	habitat
1157556	Freshwater, terrestrial.	habitat
1157557	Freshwater, terrestrial.	habitat
1157558	Freshwater, terrestrial.	habitat
1157559	Freshwater, terrestrial.	habitat
1157560	Freshwater, terrestrial.	habitat
1157561	Freshwater, terrestrial.	habitat
1157562	Freshwater, terrestrial.	habitat
1157563	Freshwater, terrestrial.	habitat
1157564	Freshwater, terrestrial.	habitat
1157565	Freshwater, terrestrial.	habitat
1157566	Freshwater, terrestrial.	habitat
1157567	Freshwater, terrestrial.	habitat
1157568	Freshwater, terrestrial.	habitat
1157569	Freshwater, terrestrial.	habitat
1157570	Freshwater, terrestrial.	habitat
1157571	Freshwater, terrestrial.	habitat
1157572	Freshwater, terrestrial.	habitat
1157573	Freshwater, terrestrial.	habitat
1157574	Freshwater, terrestrial.	habitat
1157575	Freshwater, terrestrial.	habitat
1157576	Freshwater, terrestrial.	habitat
1157577	Freshwater, terrestrial.	habitat
1157578	Freshwater, terrestrial.	habitat
1157579	Freshwater, terrestrial.	habitat
1157580	Freshwater, terrestrial.	habitat
1157581	Freshwater, terrestrial.	habitat
1157582	Freshwater, terrestrial.	habitat
1157583	Freshwater, terrestrial.	habitat
1157584	Freshwater, terrestrial.	habitat
1157585	Freshwater, terrestrial.	habitat
1157586	Freshwater, terrestrial.	habitat
1157587	Freshwater, terrestrial.	habitat
1157588	Freshwater, terrestrial.	habitat
1157589	Freshwater, terrestrial.	habitat
1157590	Freshwater, terrestrial.	habitat
1157591	Freshwater, terrestrial.	habitat
1157592	Freshwater, terrestrial.	habitat
1157593	Freshwater, terrestrial.	habitat
1157594	Freshwater, terrestrial.	habitat
1157595	Freshwater, terrestrial.	habitat
1157596	Freshwater, terrestrial.	habitat
1157597	Freshwater, terrestrial.	habitat
1157598	Freshwater, terrestrial.	habitat
1157599	Freshwater, terrestrial.	habitat
1157600	Freshwater, terrestrial.	habitat
1157601	Freshwater, terrestrial.	habitat
1157602	Freshwater, terrestrial.	habitat
1157603	Freshwater, terrestrial.	habitat
1157604	Freshwater, terrestrial.	habitat
1157605	Freshwater, terrestrial.	habitat
1157606	Freshwater, terrestrial.	habitat
1157607	Freshwater, terrestrial.	habitat
1157608	Freshwater, terrestrial.	habitat
1157609	Freshwater, terrestrial.	habitat
1157610	Freshwater, terrestrial.	habitat
1157611	Freshwater, terrestrial.	habitat
1157612	Freshwater, terrestrial.	habitat
1157613	Freshwater, terrestrial.	habitat
1157614	Freshwater, terrestrial.	habitat
1157615	Freshwater, terrestrial.	habitat
1157616	Freshwater, terrestrial.	habitat
1157617	Freshwater, terrestrial.	habitat
1157618	Freshwater, terrestrial.	habitat
1157619	Freshwater, terrestrial.	habitat
1157620	Freshwater, terrestrial.	habitat
1157621	Freshwater, terrestrial.	habitat
1157622	Freshwater, terrestrial.	habitat
1157623	Freshwater, terrestrial.	habitat
1157624	Freshwater, terrestrial.	habitat
1157625	Freshwater, terrestrial.	habitat
1157626	Freshwater, terrestrial.	habitat
1157627	Freshwater, terrestrial.	habitat
1157628	Freshwater, terrestrial.	habitat
1157629	Freshwater, terrestrial.	habitat
1157630	Freshwater, terrestrial.	habitat
1157631	Freshwater, terrestrial.	habitat
1157632	Freshwater, terrestrial.	habitat
1157633	Freshwater, terrestrial.	habitat
1157634	Freshwater, terrestrial.	habitat
1157635	Freshwater, terrestrial.	habitat
1157636	Freshwater, terrestrial.	habitat
1157637	Freshwater, terrestrial.	habitat
1157638	Freshwater, terrestrial.	habitat
1157639	Freshwater, terrestrial.	habitat
1157640	Freshwater, terrestrial.	habitat
1157641	Freshwater, terrestrial.	habitat
1157642	Freshwater, terrestrial.	habitat
1157643	Freshwater, terrestrial.	habitat
1157644	Freshwater, terrestrial.	habitat
1157645	Freshwater, terrestrial.	habitat
1157646	Freshwater, terrestrial.	habitat
1157647	Freshwater, terrestrial.	habitat
1157648	Freshwater, terrestrial.	habitat
1157649	Freshwater, terrestrial.	habitat
1157650	Freshwater, terrestrial.	habitat
1157651	Freshwater, terrestrial.	habitat
1157652	Freshwater, terrestrial.	habitat
1157653	Freshwater, terrestrial.	habitat
1157654	Freshwater, terrestrial.	habitat
1157655	Freshwater, terrestrial.	habitat
1157656	Freshwater, terrestrial.	habitat
1157657	Freshwater, terrestrial.	habitat
1157658	Freshwater, terrestrial.	habitat
1157659	Freshwater, terrestrial.	habitat
1157660	Freshwater, terrestrial.	habitat
1157661	Freshwater, terrestrial.	habitat
1157662	Freshwater, terrestrial.	habitat
1157663	Freshwater, terrestrial.	habitat
1157664	Freshwater, terrestrial.	habitat
1157665	Freshwater, terrestrial.	habitat
1157666	Freshwater, terrestrial.	habitat
1157667	Freshwater, terrestrial.	habitat
1157668	Freshwater, terrestrial.	habitat
1157669	Freshwater, terrestrial.	habitat
1157670	Freshwater, terrestrial.	habitat
1157671	Freshwater, terrestrial.	habitat
1157672	Freshwater, terrestrial.	habitat
1157673	Freshwater, terrestrial.	habitat
1157674	Freshwater, terrestrial.	habitat
1157675	Freshwater, terrestrial.	habitat
1157676	Freshwater, terrestrial.	habitat
1157677	Freshwater, terrestrial.	habitat
1157678	Freshwater, terrestrial.	habitat
1157679	Freshwater, terrestrial.	habitat
1157680	Freshwater, terrestrial.	habitat
1157681	Freshwater, terrestrial.	habitat
1157682	Freshwater, terrestrial.	habitat
1157683	Freshwater, terrestrial.	habitat
1157684	Freshwater, terrestrial.	habitat
1157685	Freshwater, terrestrial.	habitat
1157686	Freshwater, terrestrial.	habitat
1157687	Freshwater, terrestrial.	habitat
1157688	Freshwater, terrestrial.	habitat
1157689	Freshwater, terrestrial.	habitat
1157690	Freshwater, terrestrial.	habitat
1157691	Freshwater, terrestrial.	habitat
1157692	Freshwater, terrestrial.	habitat
1157693	Freshwater, terrestrial.	habitat
1157694	Freshwater, terrestrial.	habitat
1157695	Freshwater, terrestrial.	habitat
1157696	Freshwater, terrestrial.	habitat
1157697	Freshwater, terrestrial.	habitat
1157698	Freshwater, terrestrial.	habitat
1157699	Freshwater, terrestrial.	habitat
1157700	Freshwater, terrestrial.	habitat
1157701	Freshwater, terrestrial.	habitat
1157702	Freshwater, terrestrial.	habitat
1157703	Freshwater, terrestrial.	habitat
1157704	Freshwater, terrestrial.	habitat
1157705	Freshwater, terrestrial.	habitat
1157706	Freshwater, terrestrial.	habitat
1157707	Freshwater, terrestrial.	habitat
1157708	Freshwater, terrestrial.	habitat
1157709	Freshwater, terrestrial.	habitat
1157710	Freshwater, terrestrial.	habitat
1157711	Freshwater, terrestrial.	habitat
1157712	Freshwater, terrestrial.	habitat
1157713	Freshwater, terrestrial.	habitat
1157714	Freshwater, terrestrial.	habitat
1157715	Freshwater, terrestrial.	habitat
1157716	Freshwater, terrestrial.	habitat
1157717	Freshwater, terrestrial.	habitat
1157718	Freshwater, terrestrial.	habitat
1157719	Freshwater, terrestrial.	habitat
1157720	Freshwater, terrestrial.	habitat
1157721	Freshwater, terrestrial.	habitat
1157722	Freshwater, terrestrial.	habitat
1157723	Freshwater, terrestrial.	habitat
1157724	Freshwater, terrestrial.	habitat
1157725	Freshwater, terrestrial.	habitat
1157726	Freshwater, terrestrial.	habitat
1157727	Freshwater, terrestrial.	habitat
1157728	Freshwater, terrestrial.	habitat
1157729	Freshwater, terrestrial.	habitat
1157730	Freshwater, terrestrial.	habitat
1157731	Freshwater, terrestrial.	habitat
1157732	Freshwater, terrestrial.	habitat
1157733	Freshwater, terrestrial.	habitat
1157734	Freshwater, terrestrial.	habitat
1157735	Freshwater, terrestrial.	habitat
1157736	Freshwater, terrestrial.	habitat
1157737	Freshwater, terrestrial.	habitat
1157738	Freshwater, terrestrial.	habitat
1157739	Freshwater, terrestrial.	habitat
1157740	Freshwater, terrestrial.	habitat
1157741	Freshwater, terrestrial.	habitat
1157742	Freshwater, terrestrial.	habitat
1157743	Freshwater, terrestrial.	habitat
1157744	Freshwater, terrestrial.	habitat
1157745	Freshwater, terrestrial.	habitat
1157746	Freshwater, terrestrial.	habitat
1157747	Freshwater, terrestrial.	habitat
1157748	Freshwater, terrestrial.	habitat
1157749	Freshwater, terrestrial.	habitat
1157750	Freshwater, terrestrial.	habitat
1157751	Freshwater, terrestrial.	habitat
1157752	Freshwater, terrestrial.	habitat
1157753	Freshwater, terrestrial.	habitat
1157754	Freshwater, terrestrial.	habitat
1157755	Freshwater, terrestrial.	habitat
1157756	Freshwater, terrestrial.	habitat
1157757	Freshwater, terrestrial.	habitat
1157758	Freshwater, terrestrial.	habitat
1157759	Freshwater, terrestrial.	habitat
1157760	Freshwater, terrestrial.	habitat
1157761	Freshwater, terrestrial.	habitat
1157762	Freshwater, terrestrial.	habitat
1157763	Freshwater, terrestrial.	habitat
1157764	Freshwater, terrestrial.	habitat
1157765	Freshwater, terrestrial.	habitat
1157766	Freshwater, terrestrial.	habitat
1157767	Freshwater, terrestrial.	habitat
1157768	Freshwater, terrestrial.	habitat
1157769	Freshwater, terrestrial.	habitat
1157770	Freshwater, terrestrial.	habitat
1157771	Freshwater, terrestrial.	habitat
1157772	Freshwater, terrestrial.	habitat
1157773	Freshwater, terrestrial.	habitat
1157774	Freshwater, terrestrial.	habitat
1157775	Freshwater, terrestrial.	habitat
1157776	Freshwater, terrestrial.	habitat
1157777	Freshwater, terrestrial.	habitat
1157778	Freshwater, terrestrial.	habitat
1157779	Freshwater, terrestrial.	habitat
1157780	Freshwater, terrestrial.	habitat
1157781	Freshwater, terrestrial.	habitat
1157783	Freshwater, terrestrial.	habitat
1157784	Freshwater, terrestrial.	habitat
1157785	Freshwater, terrestrial.	habitat
1157786	Freshwater, terrestrial.	habitat
1157787	Freshwater, terrestrial.	habitat
1157788	Freshwater, terrestrial.	habitat
1157789	Freshwater, terrestrial.	habitat
1157790	Freshwater, terrestrial.	habitat
1157791	Freshwater, terrestrial.	habitat
1157793	Freshwater, terrestrial.	habitat
1157794	Freshwater, terrestrial.	habitat
1157795	Freshwater, terrestrial.	habitat
1157796	Freshwater, terrestrial.	habitat
1157797	Freshwater, terrestrial.	habitat
1157798	Freshwater, terrestrial.	habitat
1157800	Freshwater, terrestrial.	habitat
1157801	Freshwater, terrestrial.	habitat
1157802	Freshwater, terrestrial.	habitat
1157803	Freshwater, terrestrial.	habitat
1157804	Freshwater, terrestrial.	habitat
1157805	Freshwater, terrestrial.	habitat
1157806	Freshwater, terrestrial.	habitat
1157807	Freshwater, terrestrial.	habitat
1157808	Freshwater, terrestrial.	habitat
1157809	Freshwater, terrestrial.	habitat
1157810	Freshwater, terrestrial.	habitat
1157811	Freshwater, terrestrial.	habitat
1157812	Freshwater, terrestrial.	habitat
1157813	Freshwater, terrestrial.	habitat
1157815	Freshwater, terrestrial.	habitat
1157817	Freshwater, terrestrial.	habitat
1157818	Freshwater, terrestrial.	habitat
1157819	Freshwater, terrestrial.	habitat
1157820	Freshwater, terrestrial.	habitat
1157822	Freshwater, terrestrial.	habitat
1157823	Freshwater, terrestrial.	habitat
1157825	Freshwater, terrestrial.	habitat
1157826	Freshwater, terrestrial.	habitat
1157828	Freshwater, terrestrial.	habitat
1157829	Freshwater, terrestrial.	habitat
1157830	Freshwater, terrestrial.	habitat
1157831	Freshwater, terrestrial.	habitat
1157832	Freshwater, terrestrial.	habitat
1157833	Freshwater, terrestrial.	habitat
1157834	Freshwater, terrestrial.	habitat
1157836	Freshwater, terrestrial.	habitat
1157837	Freshwater, terrestrial.	habitat
1157838	Freshwater, terrestrial.	habitat
1157839	Freshwater, terrestrial.	habitat
1157840	Freshwater, terrestrial.	habitat
1157841	Freshwater, terrestrial.	habitat
1157842	Freshwater, terrestrial.	habitat
1157843	Freshwater, terrestrial.	habitat
1157844	Freshwater, terrestrial.	habitat
1157845	Freshwater, terrestrial.	habitat
1157847	Freshwater, terrestrial.	habitat
1157848	Freshwater, terrestrial.	habitat
1157850	Freshwater, terrestrial.	habitat
1157851	Freshwater, terrestrial.	habitat
1157852	Freshwater, terrestrial.	habitat
1157853	Freshwater, terrestrial.	habitat
1157854	Freshwater, terrestrial.	habitat
1157855	Freshwater, terrestrial.	habitat
1157856	Freshwater, terrestrial.	habitat
1157857	Freshwater, terrestrial.	habitat
1157858	Freshwater, terrestrial.	habitat
1157859	Freshwater, terrestrial.	habitat
1157860	Freshwater, terrestrial.	habitat
1157861	Freshwater, terrestrial.	habitat
1157862	Freshwater, terrestrial.	habitat
1157863	Freshwater, terrestrial.	habitat
1157864	Freshwater, terrestrial.	habitat
1157865	Freshwater, terrestrial.	habitat
1157866	Freshwater, terrestrial.	habitat
1157868	Freshwater, terrestrial.	habitat
1157870	Freshwater, terrestrial.	habitat
1157871	Freshwater, terrestrial.	habitat
1157872	Freshwater, terrestrial.	habitat
1157873	Freshwater, terrestrial.	habitat
1157874	Freshwater, terrestrial.	habitat
1157876	Freshwater, terrestrial.	habitat
1157877	Freshwater, terrestrial.	habitat
1157878	Freshwater, terrestrial.	habitat
1157879	Freshwater, terrestrial.	habitat
1157880	Freshwater, terrestrial.	habitat
1157881	Freshwater, terrestrial.	habitat
1157882	Freshwater, terrestrial.	habitat
1157883	Freshwater, terrestrial.	habitat
1157884	Freshwater, terrestrial.	habitat
1157885	Freshwater, terrestrial.	habitat
1157886	Freshwater, terrestrial.	habitat
1157887	Freshwater, terrestrial.	habitat
1157888	Freshwater, terrestrial.	habitat
1157889	Freshwater, terrestrial.	habitat
1157890	Freshwater, terrestrial.	habitat
1157891	Freshwater, terrestrial.	habitat
1157892	Freshwater, terrestrial.	habitat
1157893	Freshwater, terrestrial.	habitat
1157894	Freshwater, terrestrial.	habitat
1157895	Freshwater, terrestrial.	habitat
1157896	Freshwater, terrestrial.	habitat
1157897	Freshwater, terrestrial.	habitat
1157898	Freshwater, terrestrial.	habitat
1157899	Freshwater, terrestrial.	habitat
1157900	Freshwater, terrestrial.	habitat
1157901	Freshwater, terrestrial.	habitat
1157902	Freshwater, terrestrial.	habitat
1157903	Freshwater, terrestrial.	habitat
1157904	Freshwater, terrestrial.	habitat
1157905	Freshwater, terrestrial.	habitat
1157906	Freshwater, terrestrial.	habitat
1157907	Freshwater, terrestrial.	habitat
1157908	Freshwater, terrestrial.	habitat
1157909	Freshwater, terrestrial.	habitat
1157910	Freshwater, terrestrial.	habitat
1157911	Freshwater, terrestrial.	habitat
1157912	Freshwater, terrestrial.	habitat
1157913	Freshwater, terrestrial.	habitat
1157914	Freshwater, terrestrial.	habitat
1157915	Freshwater, terrestrial.	habitat
1157916	Freshwater, terrestrial.	habitat
1157917	Freshwater, terrestrial.	habitat
1157918	Freshwater, terrestrial.	habitat
1157919	Freshwater, terrestrial.	habitat
1157920	Freshwater, terrestrial.	habitat
1157921	Freshwater, terrestrial.	habitat
1157922	Freshwater, terrestrial.	habitat
1157923	Freshwater, terrestrial.	habitat
1157924	Freshwater, terrestrial.	habitat
1157925	Freshwater, terrestrial.	habitat
1157926	Freshwater, terrestrial.	habitat
1157927	Freshwater, terrestrial.	habitat
1157928	Freshwater, terrestrial.	habitat
1157929	Freshwater, terrestrial.	habitat
1157930	Freshwater, terrestrial.	habitat
1157931	Freshwater, terrestrial.	habitat
1157932	Freshwater, terrestrial.	habitat
1157933	Freshwater, terrestrial.	habitat
1157934	Freshwater, terrestrial.	habitat
1157935	Freshwater, terrestrial.	habitat
1157936	Freshwater, terrestrial.	habitat
1157937	Freshwater, terrestrial.	habitat
1157938	Freshwater, terrestrial.	habitat
1157939	Freshwater, terrestrial.	habitat
1157940	Freshwater, terrestrial.	habitat
1157941	Freshwater, terrestrial.	habitat
1157942	Freshwater, terrestrial.	habitat
1157943	Freshwater, terrestrial.	habitat
1157944	Freshwater, terrestrial.	habitat
1157945	Freshwater, terrestrial.	habitat
1157946	Freshwater, terrestrial.	habitat
1157947	Freshwater, terrestrial.	habitat
1157948	Freshwater, terrestrial.	habitat
1157949	Freshwater, terrestrial.	habitat
1157950	Freshwater, terrestrial.	habitat
1157951	Freshwater, terrestrial.	habitat
1157952	Freshwater, terrestrial.	habitat
1157953	Freshwater, terrestrial.	habitat
1157954	Freshwater, terrestrial.	habitat
1157955	Freshwater, terrestrial.	habitat
1157956	Freshwater, terrestrial.	habitat
1157957	Freshwater, terrestrial.	habitat
1157958	Freshwater, terrestrial.	habitat
1157959	Freshwater, terrestrial.	habitat
1157960	Freshwater, terrestrial.	habitat
1157961	Freshwater, terrestrial.	habitat
1157962	Freshwater, terrestrial.	habitat
1157963	Freshwater, terrestrial.	habitat
1157964	Freshwater, terrestrial.	habitat
1157965	Freshwater, terrestrial.	habitat
