uid	|	name	|	type	|	rank	|	
1137729	|	Barbitistes serricauda taurinensis	|	synonym	|		|	
1137734	|	Barbitistes dalmatinus	|	synonym	|		|	
1137742	|	Poecilimon caspicus	|	synonym	|		|	
1137750	|	Isophya chersonensis	|	synonym	|		|	
1137760	|	Isophya fusconotata	|	synonym	|		|	
1137763	|	Barbitistes pyrenea	|	synonym	|		|	
1137772	|	Isophya pinguis	|	synonym	|		|	
1137777	|	Isophya medimontana	|	synonym	|		|	
1137777	|	Isophya burmevi	|	synonym	|		|	
1137777	|	Isophya tschirpanensis	|	synonym	|		|	
1137785	|	Isophya major muchei	|	synonym	|		|	
1137794	|	Isophya kisi	|	synonym	|		|	
1137798	|	Isophya modesta intermedia	|	synonym	|		|	
1137801	|	Isophya pravdini pravdini	|	synonym	|		|	
1137762	|	Isophya pravdini bazyluki	|	synonym	|		|	
1137744	|	Isophia	|	synonym	|		|	
1137815	|	Isophya tenuicerca	|	synonym	|		|	
1137817	|	Isophya festae	|	synonym	|		|	
1137822	|	Isophya shaposhnikovi	|	synonym	|		|	
1137822	|	Isophya vulgaris	|	synonym	|		|	
1137842	|	Isophya adelungi	|	synonym	|		|	
1137842	|	Isophya armena	|	synonym	|		|	
1137842	|	Isophya caucasica	|	synonym	|		|	
1137857	|	Isophya obtusidens	|	synonym	|		|	
1137860	|	Isophya rammei	|	synonym	|		|	
1137878	|	Isophya brevipennis	|	synonym	|		|	
1137878	|	Isophya tatrica	|	synonym	|		|	
1137744	|	Jaquetia	|	synonym	|		|	
1137891	|	Barbitistes foliicauda	|	synonym	|		|	
1137891	|	Leptophyes pontica	|	synonym	|		|	
1137891	|	Odontura vittata	|	synonym	|		|	
1137900	|	Barbitistes ruficosta	|	synonym	|		|	
1137905	|	Locusta autumnalis	|	synonym	|		|	
1137905	|	Barbitistes glabricauda	|	synonym	|		|	
1137905	|	Acrida standishii	|	synonym	|		|	
1137905	|	Ephippigera virescens	|	synonym	|		|	
1137889	|	Haschtara	|	synonym	|		|	
1137921	|	Metaplasia pandaceos	|	synonym	|		|	
1137918	|	Metaplasia	|	synonym	|		|	
1137929	|	Phonocorion	|	synonym	|		|	
1138158	|	Poecilemon boldyrevi	|	synonym	|		|	
1137939	|	Poecilimon distinguendus	|	synonym	|		|	
1137946	|	Poecilimon albanicus	|	synonym	|		|	
1137946	|	Poecilimon ghighii	|	synonym	|		|	
1137946	|	Poecilimon ionicus	|	synonym	|		|	
1137951	|	Poecilimon incertus	|	synonym	|		|	
1137953	|	Poecilimon walteri	|	synonym	|		|	
1137958	|	Poecilimon bulgaricus	|	synonym	|		|	
1137967	|	Poecilimon zolotarewi	|	synonym	|		|	
1137972	|	Poecilimon matisi	|	synonym	|		|	
1137972	|	Odontura elegans	|	synonym	|		|	
1137935	|	Poecilemon	|	synonym	|		|	
1137982	|	Poecilimon ebneri peristericus	|	synonym	|		|	
1137982	|	Poecilimon klisuriensis	|	synonym	|		|	
1137982	|	Poecilimon belasicensis	|	synonym	|		|	
1137982	|	Poecilimon bulgaricus	|	synonym	|		|	
1137989	|	Poecilimon smyrnensis	|	synonym	|		|	
1137996	|	Isophya isidori	|	synonym	|		|	
1138001	|	Poecilimon brevicauda	|	synonym	|		|	
1137935	|	Micromon	|	synonym	|		|	
1138008	|	Poecilimon raggei	|	synonym	|		|	
1138025	|	Poecilimon rammei	|	synonym	|		|	
1138032	|	Poecilimon nitidus	|	synonym	|		|	
1138041	|	Poecilimon medimontanus	|	synonym	|		|	
1138041	|	Poecilimon rilensis	|	synonym	|		|	
1138041	|	Poecilimon ruenensis	|	synonym	|		|	
1138041	|	Poecilimon harzi	|	synonym	|		|	
1138041	|	Poecilimon mistshenkoi	|	synonym	|		|	
1138041	|	Poecilimon poecilus	|	synonym	|		|	
1138049	|	Poecilimon komareki rumijae	|	synonym	|		|	
1138054	|	Poecilimon mavrovi	|	synonym	|		|	
1138054	|	Isophya toelgi	|	synonym	|		|	
1138054	|	Isophya tölgi	|	synonym	|		|	
1138058	|	Poecilimon kisi	|	synonym	|		|	
1138060	|	Poecilimon holtzi	|	synonym	|		|	
1138063	|	Poecilimon beieri	|	synonym	|		|	
1138065	|	Poecilimon mistshenkoi marzani	|	synonym	|		|	
1138065	|	Poecilimon mistshenkoi tinkae	|	synonym	|		|	
1138065	|	Poecilimon mistshenkoi vlachinensis	|	synonym	|		|	
1138065	|	Poecilimon greini	|	synonym	|		|	
1138065	|	Poecilimon pancici	|	synonym	|		|	
1138065	|	Barbitistes fieberi	|	synonym	|		|	
1138078	|	Poecilimon balcanicus	|	synonym	|		|	
1138082	|	Poecilimon berlandi	|	synonym	|		|	
1138082	|	Poecilimon lemnoticus	|	synonym	|		|	
1138088	|	Isophya poltoratskyi	|	synonym	|		|	
1138106	|	Poecilimon rammeanus	|	synonym	|		|	
1138113	|	Poecilimon karabagi	|	synonym	|		|	
1138128	|	Poecilimon uncayi	|	synonym	|		|	
1220687	|	Poecilimon uschani	|	synonym	|		|	
1138142	|	Poecilimon zawadskyi	|	synonym	|		|	
1138148	|	Poecilimon caucasicus	|	synonym	|		|	
1138148	|	Eupoecilimon paramonovi	|	synonym	|		|	
1138148	|	Poecilimon richteri	|	synonym	|		|	
1138148	|	Poecilimon flavescens tereckensis	|	synonym	|		|	
1138153	|	Poecilimon ajpetri	|	synonym	|		|	
1138153	|	Poecilimon beybienkoi	|	synonym	|		|	
1138153	|	Poecilimon kusnezovi	|	synonym	|		|	
1138153	|	Barbitistes sanguinolenta	|	synonym	|		|	
1138162	|	Poecilimon anatolicus	|	synonym	|		|	
1138162	|	Poecilimon rufonitens	|	synonym	|		|	
1137935	|	Artvinia	|	synonym	|		|	
1137935	|	Poecilimon (Eupoecilimon)	|	synonym	|		|	
1137935	|	Micrimon	|	synonym	|		|	
1137935	|	Poecilimonella	|	synonym	|		|	
1138184	|	Isophya kattabica	|	synonym	|		|	
1138189	|	Poecilimon rechingeri	|	synonym	|		|	
1138193	|	Orphania lixoniensis	|	synonym	|		|	
1138188	|	Hadrosoma	|	synonym	|		|	
1138188	|	Orphania	|	synonym	|		|	
1138233	|	Isotima rufomarginata	|	synonym	|		|	
1138232	|	Isotima	|	synonym	|		|	
1138232	|	Isotimula	|	synonym	|		|	
1138201	|	Paurae	|	synonym	|		|	
1138201	|	Ducetiae	|	synonym	|		|	
1138260	|	Ducetia adspersa	|	synonym	|		|	
1138260	|	Steirodon lanceolatum	|	synonym	|		|	
1138260	|	Phaneroptera neochlora	|	synonym	|		|	
1138260	|	Phaneroptera quinquenervis	|	synonym	|		|	
1138260	|	Phaneroptera privata	|	synonym	|		|	
1138268	|	Schubotzacris producta	|	synonym	|		|	
1138273	|	Telaea quadripunctata	|	synonym	|		|	
1138273	|	Paura reticulosa	|	synonym	|		|	
1138248	|	Epiphlebus	|	synonym	|		|	
1138248	|	Paura	|	synonym	|		|	
1138248	|	Pseudisotima	|	synonym	|		|	
1138248	|	Schubotzacris	|	synonym	|		|	
1138248	|	Telaea	|	synonym	|		|	
1138295	|	Kuwayamaea yezoensis	|	synonym	|		|	
1138320	|	Polychnodes	|	synonym	|		|	
1138332	|	Gryllus (Tettigonia) ephippium	|	synonym	|		|	
1138332	|	Locusta sellata	|	synonym	|		|	
1138338	|	Dysonia affinis	|	synonym	|		|	
1138323	|	Aphidniae	|	synonym	|		|	
1138323	|	Dysoniae	|	synonym	|		|	
1138351	|	Phaneroptera acanthocephala	|	synonym	|		|	
1138380	|	Aphidnia decolor	|	synonym	|		|	
1138374	|	Aphidnia	|	synonym	|		|	
1138374	|	Valna	|	synonym	|		|	
1138374	|	Aphidna	|	synonym	|		|	
1138405	|	Markia longivertex	|	synonym	|		|	
1138399	|	Mackia	|	synonym	|		|	
1138399	|	Tricala	|	synonym	|		|	
1139097	|	Oxyprorella gregoirea	|	synonym	|		|	
1222509	|	Oxyprorella modesta	|	synonym	|		|	
1138412	|	Oxypita	|	synonym	|		|	
1138412	|	Oxyprora	|	synonym	|		|	
1138440	|	Itauna dorisae	|	synonym	|		|	
1217207	|	Itauna	|	synonym	|		|	
1136746	|	Polyurena	|	synonym	|		|	
1136789	|	Homotoicha precaria	|	synonym	|		|	
1136748	|	Polyurena hexacercata	|	synonym	|		|	
1138469	|	Elimaeae	|	synonym	|		|	
1138490	|	Ectadia abbreviata	|	synonym	|		|	
1138489	|	Ectatia	|	synonym	|		|	
1138510	|	Elimaea femorata	|	synonym	|		|	
1138542	|	Elimaea carinata	|	synonym	|		|	
1138260	|	Phaneroptera aliena	|	synonym	|		|	
1138545	|	Phaneroptera diversa	|	synonym	|		|	
1138548	|	Elimaea appendiculata	|	synonym	|		|	
1138588	|	Elimaea roseo-alata	|	synonym	|		|	
1138570	|	Elimaea (Rhabelimaea)	|	synonym	|		|	
1138677	|	Elimaea annulata	|	synonym	|		|	
1138677	|	Phaneroptera notabilis	|	synonym	|		|	
1138701	|	Ancylecha lunuligera	|	synonym	|		|	
1138739	|	Elbenia triangularis	|	synonym	|		|	
1138699	|	Holochlorae	|	synonym	|		|	
1138754	|	Pyrgophylax ceylonicus	|	synonym	|		|	
1138753	|	Pyrgophylax	|	synonym	|		|	
1138761	|	Holochlora fusco-spinosa	|	synonym	|		|	
1138765	|	Habra	|	synonym	|		|	
1138699	|	Psyrae	|	synonym	|		|	
1138699	|	Ancylechini	|	synonym	|		|	
1138796	|	Pseudopsyra hannani	|	synonym	|		|	
1138799	|	Sinochlora kwangtungensis	|	synonym	|		|	
1138804	|	Sinochlora kiangsuensis	|	synonym	|		|	
1138804	|	Sinochlora gracilisulcula	|	synonym	|		|	
1138836	|	Phaula spinoso-laminata	|	synonym	|		|	
1138860	|	Phaula chlorotica	|	synonym	|		|	
1138889	|	Holochlora nawae	|	synonym	|		|	
1138901	|	Holochlora semirotunda	|	synonym	|		|	
1138954	|	Phaulula teretiuscula	|	synonym	|		|	
1138946	|	Phauloidia	|	synonym	|		|	
1138975	|	Phauloidea gracilis	|	synonym	|		|	
1138946	|	Dichophaula	|	synonym	|		|	
1138946	|	Phaula	|	synonym	|		|	
1138946	|	Phauloidea	|	synonym	|		|	
1138981	|	Psyra	|	synonym	|		|	
1139013	|	Ruidocollaris rubescens	|	synonym	|		|	
1139021	|	Tapeina	|	synonym	|		|	
1139053	|	Insarae	|	synonym	|		|	
1139053	|	Hormiliae	|	synonym	|		|	
1139075	|	Arethaea multiramosa	|	synonym	|		|	
1139058	|	Aegipan	|	synonym	|		|	
1138692	|	Callinsara	|	synonym	|		|	
1138692	|	Paraterpnistria	|	synonym	|		|	
1138692	|	Callinsaria	|	synonym	|		|	
1139114	|	Insara strigulata	|	synonym	|		|	
1139094	|	Hormilia	|	synonym	|		|	
1139133	|	Vellea rosea	|	synonym	|		|	
1139147	|	Odontura festai	|	synonym	|		|	
1139149	|	Barbitistes spinulicauda	|	synonym	|		|	
1139149	|	Barbitistes charpentieri	|	synonym	|		|	
1139153	|	Odontura liouvillei teknicus	|	synonym	|		|	
1139158	|	Odontura terniensis	|	synonym	|		|	
1139141	|	Odentura	|	synonym	|		|	
1139165	|	Peropyrrhizia	|	synonym	|		|	
1139136	|	Odonturae	|	synonym	|		|	
1139184	|	Xenica	|	synonym	|		|	
1139199	|	Angara albo-fasciata	|	synonym	|		|	
1139225	|	Dichopetala acambarensis	|	synonym	|		|	
1139208	|	Dichopetala brevicauda	|	synonym	|		|	
1139208	|	Dichopetala laevis	|	synonym	|		|	
1139224	|	Dichopetala chirura	|	synonym	|		|	
1139220	|	Dichopetala pulchra	|	synonym	|		|	
1139245	|	Inscudderia walkeri buscki	|	synonym	|		|	
1136753	|	Turpilia ocularis	|	synonym	|		|	
1139276	|	Pseudanerota	|	synonym	|		|	
1139295	|	Dioncomena superba	|	synonym	|		|	
1139299	|	Melidea	|	synonym	|		|	
1139299	|	Melinda	|	synonym	|		|	
1139306	|	Anerota	|	synonym	|		|	
1139306	|	Dannfeltia	|	synonym	|		|	
1139306	|	Euanerota	|	synonym	|		|	
1139306	|	Paranerota	|	synonym	|		|	
1139316	|	Phaneroptera nakanoensis	|	synonym	|		|	
1139346	|	Phaneroptera africana	|	synonym	|		|	
1139346	|	Phaneroptera conspersa	|	synonym	|		|	
1139346	|	Phaneroptera lurida	|	synonym	|		|	
1139346	|	Phaneroptera punctulata	|	synonym	|		|	
1139346	|	Phaneroptera sexpunctata	|	synonym	|		|	
1139346	|	Phaneroptera tenuicerca	|	synonym	|		|	
1139346	|	Phaneroptera tetrasticta	|	synonym	|		|	
1139354	|	Decticus phyllopteroides	|	synonym	|		|	
1139354	|	Locusta libellula	|	synonym	|		|	
1139354	|	Phaneroptera sinensis	|	synonym	|		|	
1139359	|	Phaneroptera subnotata	|	synonym	|		|	
1139362	|	Phaneroptera elongata	|	synonym	|		|	
1139362	|	Phaneroptera indica	|	synonym	|		|	
1139362	|	Phaneroptera marginalis	|	synonym	|		|	
1139362	|	Phaneroptera roseata	|	synonym	|		|	
1139362	|	Phaneroptera subcarinata	|	synonym	|		|	
1139306	|	Phanernotera	|	synonym	|		|	
1139373	|	Phaneroptera quadripunctata	|	synonym	|		|	
1139236	|	Phaneropterae	|	synonym	|		|	
1139383	|	Locusta (Phylloptera) crassifolia	|	synonym	|		|	
1139383	|	Peucestes cristatissimus	|	synonym	|		|	
1139383	|	Steirodon thoracicus	|	synonym	|		|	
1139383	|	Peucestes lutescens	|	synonym	|		|	
1139398	|	Steirodon (Frontinum)	|	synonym	|		|	
1139404	|	Steirodonopsis scudderi	|	synonym	|		|	
1139407	|	Posidippus brunneri	|	synonym	|		|	
1139409	|	Posidippus irregulariter-dentatus	|	synonym	|		|	
1139422	|	Steirodon (Posidippum)	|	synonym	|		|	
1139422	|	Phyllolophus	|	synonym	|		|	
1139425	|	Posidippus validus	|	synonym	|		|	
1139425	|	Posidippus staeli	|	synonym	|		|	
1139425	|	Posidippus stålii	|	synonym	|		|	
1139439	|	Steirodonopis	|	synonym	|		|	
1139439	|	Steirodonopsis	|	synonym	|		|	
1139448	|	Phylloptera tolteca	|	synonym	|		|	
1139448	|	Microcentrum vividum	|	synonym	|		|	
1139451	|	Phylloptera magnifolia	|	synonym	|		|	
1139453	|	Microcentrum supremum	|	synonym	|		|	
1139460	|	Stilpnochlora corrugata	|	synonym	|		|	
1139465	|	Microcentrum thoracicum	|	synonym	|		|	
1139380	|	Steirodontia	|	synonym	|		|	
1139380	|	Steirodontiites	|	synonym	|		|	
1139490	|	Locusta crenulata	|	synonym	|		|	
1139490	|	Steirodon prasinus	|	synonym	|		|	
1139490	|	Steirodon subproductum	|	synonym	|		|	
1217848	|	Tylopsini	|	synonym	|		|	
1139497	|	Locusta (Centrophorus)	|	synonym	|		|	
1139499	|	Locusta gracilis	|	synonym	|		|	
1139499	|	Phaneroptera margineguttata	|	synonym	|		|	
1139499	|	Phaneroptera praeusta	|	synonym	|		|	
1139499	|	Centrophorus spinosus	|	synonym	|		|	
1139499	|	Phaneroptera liliifolia	|	synonym	|		|	
1139507	|	Phaneroptera attenuata	|	synonym	|		|	
1139507	|	Tylopsis marginalis	|	synonym	|		|	
1139507	|	Tylopsis marginata	|	synonym	|		|	
1139513	|	Tylopsis inhamata	|	synonym	|		|	
1139513	|	Tylopsis longipennis	|	synonym	|		|	
1139513	|	Phaneroptera vicaria	|	synonym	|		|	
1139513	|	Tylopsis vittata	|	synonym	|		|	
1139522	|	Tylopsis dubia	|	synonym	|		|	
1139522	|	Tylopsis lamottei	|	synonym	|		|	
1139522	|	Tylopsis obscuripes	|	synonym	|		|	
1139522	|	Tylopsis perpulchra	|	synonym	|		|	
1139522	|	Tylopsis villiersi	|	synonym	|		|	
1139530	|	Tylopsis confluens	|	synonym	|		|	
1139530	|	Tylopsis meruensis	|	synonym	|		|	
1139530	|	Tylopsis punctulata	|	synonym	|		|	
1139540	|	Phasmodes ranatriformes	|	synonym	|		|	
1139536	|	Phasmodidae	|	synonym	|		|	
1139544	|	Hyperomala	|	synonym	|		|	
1139586	|	Phyllophora habasqui	|	synonym	|		|	
1139586	|	Phyllophora lanceolata	|	synonym	|		|	
1139586	|	Phyllophora speciosa quinquedentata	|	synonym	|		|	
1139614	|	Phyllophora speciosa	|	synonym	|		|	
1139629	|	Eurygnathus	|	synonym	|		|	
1139631	|	Megalodon ensifer	|	synonym	|		|	
1139631	|	Eurygnathus giganteus	|	synonym	|		|	
1139543	|	Phyllophori	|	synonym	|		|	
1139543	|	Phyllophoridae	|	synonym	|		|	
1139543	|	Phyllophorini	|	synonym	|		|	
1139543	|	Phyllophorae	|	synonym	|		|	
1139656	|	Gnathocleta	|	synonym	|		|	
1139683	|	Gnathoclita (Tettohenicus)	|	synonym	|		|	
1139683	|	Pseudohenicus	|	synonym	|		|	
1139669	|	Panoploscelus	|	synonym	|		|	
1139677	|	Glaphyraspidini	|	synonym	|		|	
1139689	|	Glaphyraspis	|	synonym	|		|	
1139689	|	Homalaspis	|	synonym	|		|	
1139695	|	Jimemizia	|	synonym	|		|	
1139707	|	Leptottetix	|	synonym	|		|	
1139710	|	Conocephalus triceps	|	synonym	|		|	
1139735	|	Semiteptotettix	|	synonym	|		|	
1139741	|	Pantecphyli	|	synonym	|		|	
1139744	|	Pantecphyllus	|	synonym	|		|	
1139764	|	Aprionini	|	synonym	|		|	
1139779	|	Acauloplax regularis	|	synonym	|		|	
1139787	|	Zumala mutilata	|	synonym	|		|	
1139787	|	Brochopeplus pumilio	|	synonym	|		|	
1139787	|	Brochopeplus reticulatus	|	synonym	|		|	
1139791	|	Micropion	|	synonym	|		|	
1139791	|	Microprion	|	synonym	|		|	
1139805	|	Chondroderella sexguttata	|	synonym	|		|	
1139807	|	Stemampyx	|	synonym	|		|	
1139815	|	Despoena	|	synonym	|		|	
1139822	|	Despoina submutica	|	synonym	|		|	
1139837	|	Heteraprium brunneri	|	synonym	|		|	
1139845	|	Chlorotribonia	|	synonym	|		|	
1139849	|	Promeca longicauda albosignata	|	synonym	|		|	
1139849	|	Chlorotribonia major	|	synonym	|		|	
1139855	|	Zatricaprion	|	synonym	|		|	
1139859	|	Morsimus kästneri	|	synonym	|		|	
1139861	|	Morsimus albomarginatus	|	synonym	|		|	
1139861	|	Morsimus mjobergi	|	synonym	|		|	
1139861	|	Zatricaprion reticulatus	|	synonym	|		|	
1139855	|	Morisimus	|	synonym	|		|	
1139876	|	Aprion carinatum	|	synonym	|		|	
1139876	|	Aprion curviferus	|	synonym	|		|	
1139876	|	Aprion gracile	|	synonym	|		|	
1139876	|	Aprion oculatum	|	synonym	|		|	
1139876	|	Aprion strictum	|	synonym	|		|	
1139885	|	Paraphyllomimus bürgersi	|	synonym	|		|	
1139893	|	Microprion	|	synonym	|		|	
1139893	|	Togona	|	synonym	|		|	
1139903	|	Phyllomimus amplipennis	|	synonym	|		|	
1139903	|	Phyllomimus granulosus	|	synonym	|		|	
1139903	|	Microprion philippinensis	|	synonym	|		|	
1139903	|	Phyllomimus rufatus	|	synonym	|		|	
1139903	|	Pseudophyllus sinensis	|	synonym	|		|	
1139903	|	Phyllomimus truncatifolia	|	synonym	|		|	
1139910	|	Phyllomimus major	|	synonym	|		|	
1139910	|	Phyllomimus pallidifrons major	|	synonym	|		|	
1139918	|	Aprion retrovenulosus	|	synonym	|		|	
1139920	|	Phyllomimus bodenklossi	|	synonym	|		|	
1139920	|	Phyllomimus punctiger	|	synonym	|		|	
1139925	|	Togona unicolor	|	synonym	|		|	
1139942	|	Phyllozelus infumatus	|	synonym	|		|	
1139944	|	Pseudophyllus signatus	|	synonym	|		|	
1139948	|	Phyllozelus birmanicus	|	synonym	|		|	
1139957	|	Pseudophyllus junghuhni	|	synonym	|		|	
1139957	|	Promeca vittata	|	synonym	|		|	
1139983	|	Semiophygas binotatus	|	synonym	|		|	
1139987	|	Tomias oblitteratus	|	synonym	|		|	
1139989	|	Oxyscelus	|	synonym	|		|	
1139992	|	Tympanoptera uvarovi	|	synonym	|		|	
1139999	|	Tympanoptera bürgersi	|	synonym	|		|	
1140004	|	Tympanoptera brunneri	|	synonym	|		|	
1140009	|	Scutotribonia	|	synonym	|		|	
1140011	|	Scutotribonia humbertiana	|	synonym	|		|	
1140027	|	Aprion	|	synonym	|		|	
1140035	|	Timanthes latifolius	|	synonym	|		|	
1140038	|	Locusta (Aprion) lobifolius	|	synonym	|		|	
1140040	|	Tympanoptera	|	synonym	|		|	
1140042	|	Tympanoptera extraordinarium	|	synonym	|		|	
1139764	|	Phyllomimi	|	synonym	|		|	
1140049	|	Brisilis	|	synonym	|		|	
1140051	|	Lichenochrus muticus	|	synonym	|		|	
1140054	|	Valna nigropicta	|	synonym	|		|	
1140054	|	Conocephalus armatus	|	synonym	|		|	
1140054	|	Acanthodis atroflava	|	synonym	|		|	
1140058	|	Acanthodis gigantea	|	synonym	|		|	
1140064	|	Adapantopsis	|	synonym	|		|	
1140072	|	Adapantus egenus	|	synonym	|		|	
1140084	|	Gongrocnemis accola	|	synonym	|		|	
1140089	|	Gongrocnemis peruviana	|	synonym	|		|	
1140091	|	Idiarthron clavicercwm	|	synonym	|		|	
1140093	|	Gongrocnemis nigrospinosus	|	synonym	|		|	
1140099	|	Anchiptolis obtusus	|	synonym	|		|	
1140106	|	Phyllostachys	|	synonym	|		|	
1140108	|	Anonistus elongatus	|	synonym	|		|	
1140108	|	Acanthodis humilis	|	synonym	|		|	
1140108	|	Anonistus obliterans	|	synonym	|		|	
1140116	|	Orchestridoptera	|	synonym	|		|	
1140118	|	Mormotus adapantoides	|	synonym	|		|	
1140121	|	Orchestridoptera rufipes	|	synonym	|		|	
1140123	|	Mormotus nigrispinosus	|	synonym	|		|	
1140128	|	Mormotus clavaticercus flavoannulatus	|	synonym	|		|	
1140128	|	Mormotus pictipes	|	synonym	|		|	
1140141	|	Balboa	|	synonym	|		|	
1140144	|	Entacanthodes	|	synonym	|		|	
1140151	|	Entacanthodes tesselalus	|	synonym	|		|	
1140157	|	Polyglochin rohdei	|	synonym	|		|	
1140175	|	Orpacophora	|	synonym	|		|	
1140187	|	Acanthodis modesta	|	synonym	|		|	
1140197	|	Lichenochrus marmoratus	|	synonym	|		|	
1140197	|	Lichenochrus rehni	|	synonym	|		|	
1140200	|	Condylocnema	|	synonym	|		|	
1140212	|	Pleminia argentina	|	synonym	|		|	
1140212	|	Dasyscelus demigratus	|	synonym	|		|	
1140210	|	Dasyscelis	|	synonym	|		|	
1140220	|	Dicanthodis	|	synonym	|		|	
1140225	|	Anchiptolis	|	synonym	|		|	
1140228	|	Acanthodis azteca	|	synonym	|		|	
1140228	|	Anchiptolis inconstans	|	synonym	|		|	
1140231	|	Gongrocnemis pallidespinosa	|	synonym	|		|	
1140231	|	Lichenochrus vaginalis	|	synonym	|		|	
1140235	|	Lichenochrus brevistylus	|	synonym	|		|	
1140235	|	Lichenochrus nigrifrons	|	synonym	|		|	
1140239	|	Gongrocnemis mutica	|	synonym	|		|	
1140239	|	Gongrocnemis azteca	|	synonym	|		|	
1140246	|	Leurophyllum bolivianum	|	synonym	|		|	
1140246	|	Anchiptolis borellii	|	synonym	|		|	
1140246	|	Leurophyllum maculipes	|	synonym	|		|	
1140254	|	Anchiptolis chapadensis	|	synonym	|		|	
1140245	|	Lenkoia	|	synonym	|		|	
1140270	|	Gongrocnemis incerta	|	synonym	|		|	
1140274	|	Anchiptolis subconspersa	|	synonym	|		|	
1140288	|	Lichenochrus borrei elegantissimus	|	synonym	|		|	
1140292	|	Jamaicana vittata	|	synonym	|		|	
1140294	|	Jamaicana superba	|	synonym	|		|	
1140302	|	Lichenochrus costalimai	|	synonym	|		|	
1140302	|	Brisilis gladius	|	synonym	|		|	
1140302	|	Meroncidius macularis	|	synonym	|		|	
1140306	|	Clisis	|	synonym	|		|	
1140313	|	Conocephalus trifidus	|	synonym	|		|	
1140317	|	Brisilis grisea	|	synonym	|		|	
1140317	|	Acanthodis regina	|	synonym	|		|	
1140317	|	Meroncidius varius	|	synonym	|		|	
1140327	|	Lichenochrus lichenochroides	|	synonym	|		|	
1140327	|	Lichenochrus maculosus	|	synonym	|		|	
1140331	|	Lichenochrus testaceus	|	synonym	|		|	
1140325	|	Lichenocrus	|	synonym	|		|	
1140343	|	Lichenochrus variabilis	|	synonym	|		|	
1140346	|	Pleminia sellata	|	synonym	|		|	
1140355	|	Phyllostachys nitidula	|	synonym	|		|	
1140359	|	Lichenochrus fuscoalatus	|	synonym	|		|	
1140359	|	Lichenochrus fusco-alatus	|	synonym	|		|	
1140362	|	Acanthodis microptera	|	synonym	|		|	
1140369	|	Pristes	|	synonym	|		|	
1140377	|	Lichenochrus nitida	|	synonym	|		|	
1140395	|	Cesatropicalia	|	synonym	|		|	
1140406	|	Acanthodis circumcincta	|	synonym	|		|	
1140406	|	Acanthodis immaculipennis	|	synonym	|		|	
1140406	|	Tetragonomera inconspicua	|	synonym	|		|	
1140412	|	Lichenochrus flavifrons	|	synonym	|		|	
1140412	|	Tympanocompus acclivis flavoannulatus	|	synonym	|		|	
1140412	|	Mormotus fulvus	|	synonym	|		|	
1140412	|	Mormotus insignis	|	synonym	|		|	
1140412	|	Tympanocompus acclivis magnificus	|	synonym	|		|	
1140412	|	Tympanocompus acclivis vittatus	|	synonym	|		|	
1140421	|	Xeropteryx	|	synonym	|		|	
1140048	|	Acanthodes	|	synonym	|		|	
1140048	|	Acanthodidae	|	synonym	|		|	
1140427	|	Alloschema	|	synonym	|		|	
1140433	|	Nesocnemis	|	synonym	|		|	
1140435	|	Meroncidius fumosus	|	synonym	|		|	
1140435	|	Meroncidius insularis	|	synonym	|		|	
1140435	|	Bliastes platyphylloides	|	synonym	|		|	
1140435	|	Meroncidius subnotatus	|	synonym	|		|	
1140433	|	Jamaica	|	synonym	|		|	
	|	Pleminiinae	|	synonym	|		|	
1140048	|	Pleminiae	|	synonym	|		|	
1140444	|	Lobodes	|	synonym	|		|	
1140447	|	Lobodes rubricornis	|	synonym	|		|	
1140464	|	Pseudancistrus	|	synonym	|		|	
1140443	|	Polyancistri	|	synonym	|		|	
1140472	|	Pseudophylli	|	synonym	|		|	
1140472	|	Pseudophyllidi	|	synonym	|		|	
1140475	|	Brunnea	|	synonym	|		|	
1140477	|	Pseudophyllus pomposa	|	synonym	|		|	
1140482	|	Pseudophyllus harrisoni	|	synonym	|		|	
1140486	|	Pseudophyllus prasinus fenestrata	|	synonym	|		|	
1140486	|	Chloracris neriifolius	|	synonym	|		|	
1140490	|	Climacoptera ornata	|	synonym	|		|	
1140493	|	Pseudophyllus concinna	|	synonym	|		|	
1140493	|	Climacoptera procera	|	synonym	|		|	
1140496	|	Cratylus	|	synonym	|		|	
1140502	|	Conocephalus inflatum	|	synonym	|		|	
1140505	|	Cratioma cruentatum	|	synonym	|		|	
1140507	|	Pseudophyllus tener	|	synonym	|		|	
1140518	|	Micta spinulosa	|	synonym	|		|	
1140520	|	Astralia	|	synonym	|		|	
1140520	|	Onomarcus	|	synonym	|		|	
1140523	|	Onomarchus submuticus	|	synonym	|		|	
1140523	|	Brunnea transversalis	|	synonym	|		|	
1140526	|	Aprion albisellatus	|	synonym	|		|	
1140526	|	Locusta leuconota cretaceus	|	synonym	|		|	
1140526	|	Onomarcus latipennis	|	synonym	|		|	
1140526	|	Onomarchus nobilis	|	synonym	|		|	
1140532	|	Pseudophyllus tenebrosus	|	synonym	|		|	
1140532	|	Onomarcus mandarinus	|	synonym	|		|	
1140532	|	Onomarchus uninotatus carli	|	synonym	|		|	
1140520	|	Onomarchis	|	synonym	|		|	
1140541	|	Opisthodichrus	|	synonym	|		|	
1140550	|	Cleandrus	|	synonym	|		|	
1140556	|	Pseudophyllus graniger	|	synonym	|		|	
1140559	|	Pseudophyllus fortis	|	synonym	|		|	
