id	description	type
1178319	Terrestrial.	habitat
1178320	Terrestrial.	habitat
1178321	Terrestrial.	habitat
1178322	Terrestrial.	habitat
1178323	Terrestrial.	habitat
1178324	Terrestrial.	habitat
1178325	Terrestrial.	habitat
1178326	Terrestrial.	habitat
1178327	Terrestrial.	habitat
1178328	Terrestrial.	habitat
1178329	Terrestrial.	habitat
1178330	Terrestrial.	habitat
1178331	Terrestrial.	habitat
1178332	Terrestrial.	habitat
1178333	Terrestrial.	habitat
1178334	Terrestrial.	habitat
1178335	Terrestrial.	habitat
1178336	Terrestrial.	habitat
1178337	Terrestrial.	habitat
1178338	Terrestrial.	habitat
1178339	Terrestrial.	habitat
1178340	Terrestrial.	habitat
1178341	Terrestrial.	habitat
1178342	Terrestrial.	habitat
1178343	Terrestrial.	habitat
1178344	Terrestrial.	habitat
1178345	Terrestrial.	habitat
1178346	Terrestrial.	habitat
1178347	Terrestrial.	habitat
1178348	Terrestrial.	habitat
1178349	Terrestrial.	habitat
1178350	Terrestrial.	habitat
1178351	Terrestrial.	habitat
1178352	Terrestrial.	habitat
1178353	Terrestrial.	habitat
1178354	Terrestrial.	habitat
1178355	Terrestrial.	habitat
1178356	Terrestrial.	habitat
1178357	Terrestrial.	habitat
1178358	Terrestrial.	habitat
1178359	Terrestrial.	habitat
1178360	Terrestrial.	habitat
1178361	Terrestrial.	habitat
1178362	Terrestrial.	habitat
1178363	Terrestrial.	habitat
1178364	Terrestrial.	habitat
1178365	Terrestrial.	habitat
1178366	Terrestrial.	habitat
1178367	Terrestrial.	habitat
1178368	Terrestrial.	habitat
1178369	Terrestrial.	habitat
1178370	Terrestrial.	habitat
1178371	Terrestrial.	habitat
1178372	Terrestrial.	habitat
1178373	Terrestrial.	habitat
1178374	Terrestrial.	habitat
1178375	Terrestrial.	habitat
1178376	Terrestrial.	habitat
1178377	Terrestrial.	habitat
1178378	Terrestrial.	habitat
1178379	Terrestrial.	habitat
1178380	Terrestrial.	habitat
1178381	Terrestrial.	habitat
1178382	Terrestrial.	habitat
1178383	Terrestrial.	habitat
1178384	Terrestrial.	habitat
1178385	Terrestrial.	habitat
1178386	Terrestrial.	habitat
1178387	Terrestrial.	habitat
1178388	Terrestrial.	habitat
1178389	Terrestrial.	habitat
1178390	Terrestrial.	habitat
1178391	Terrestrial.	habitat
1178392	Terrestrial.	habitat
1178393	Terrestrial.	habitat
1178394	Terrestrial.	habitat
1178395	Terrestrial.	habitat
1178396	Terrestrial.	habitat
1178397	Terrestrial.	habitat
1178398	Terrestrial.	habitat
1178399	Terrestrial.	habitat
1178400	Terrestrial.	habitat
1178401	Terrestrial.	habitat
1178402	Terrestrial.	habitat
1178403	Terrestrial.	habitat
1178404	Terrestrial.	habitat
1178405	Terrestrial.	habitat
1178406	Terrestrial.	habitat
1178407	Terrestrial.	habitat
1178408	Terrestrial.	habitat
1178409	Terrestrial.	habitat
1178410	Terrestrial.	habitat
1178411	Terrestrial.	habitat
1178412	Terrestrial.	habitat
1178413	Terrestrial.	habitat
1178414	Terrestrial.	habitat
1178415	Terrestrial.	habitat
1178416	Terrestrial.	habitat
1178417	Terrestrial.	habitat
1178418	Terrestrial.	habitat
1178419	Terrestrial.	habitat
1178420	Terrestrial.	habitat
1178421	Terrestrial.	habitat
1178422	Terrestrial.	habitat
1178423	Terrestrial.	habitat
1178424	Terrestrial.	habitat
1178425	Terrestrial.	habitat
1178426	Terrestrial.	habitat
1178427	Terrestrial.	habitat
1178428	Terrestrial.	habitat
1178429	Terrestrial.	habitat
1178430	Terrestrial.	habitat
1178431	Terrestrial.	habitat
1178432	Terrestrial.	habitat
1178433	Terrestrial.	habitat
1178434	Terrestrial.	habitat
1178435	Terrestrial.	habitat
1178436	Terrestrial.	habitat
1178437	Terrestrial.	habitat
1178438	Terrestrial.	habitat
1178439	Terrestrial.	habitat
1178440	Terrestrial.	habitat
1178441	Terrestrial.	habitat
1178442	Terrestrial.	habitat
1178443	Terrestrial.	habitat
1178444	Terrestrial.	habitat
1178445	Terrestrial.	habitat
1178446	Terrestrial.	habitat
1178447	Terrestrial.	habitat
1178448	Terrestrial.	habitat
1178449	Terrestrial.	habitat
1178450	Terrestrial.	habitat
1178451	Terrestrial.	habitat
1178452	Terrestrial.	habitat
1178453	Terrestrial.	habitat
1178454	Terrestrial.	habitat
1178455	Terrestrial.	habitat
1178456	Terrestrial.	habitat
1178457	Terrestrial.	habitat
1178458	Terrestrial.	habitat
1178459	Terrestrial.	habitat
1178460	Terrestrial.	habitat
1178461	Terrestrial.	habitat
1178462	Terrestrial.	habitat
1178463	Terrestrial.	habitat
1178464	Terrestrial.	habitat
1178465	Terrestrial.	habitat
1178466	Terrestrial.	habitat
1178467	Terrestrial.	habitat
1178468	Terrestrial.	habitat
1178469	Terrestrial.	habitat
1178470	Terrestrial.	habitat
1178471	Terrestrial.	habitat
1178472	Terrestrial.	habitat
1178473	Terrestrial.	habitat
1178474	Terrestrial.	habitat
1178475	Terrestrial.	habitat
1178476	Terrestrial.	habitat
1178477	Terrestrial.	habitat
1178478	Terrestrial.	habitat
1178479	Terrestrial.	habitat
1178480	Terrestrial.	habitat
1178481	Terrestrial.	habitat
1178482	Terrestrial.	habitat
1178483	Terrestrial.	habitat
1178484	Terrestrial.	habitat
1178485	Terrestrial.	habitat
1178486	Terrestrial.	habitat
1178487	Terrestrial.	habitat
1178488	Terrestrial.	habitat
1178489	Terrestrial.	habitat
1178490	Terrestrial.	habitat
1178491	Terrestrial.	habitat
1178492	Terrestrial.	habitat
1178493	Terrestrial.	habitat
1178494	Terrestrial.	habitat
1178495	Terrestrial.	habitat
1178496	Terrestrial.	habitat
1178497	Terrestrial.	habitat
1178498	Terrestrial.	habitat
1178499	Terrestrial.	habitat
1178500	Terrestrial.	habitat
1178501	Terrestrial.	habitat
1178502	Terrestrial.	habitat
1178503	Terrestrial.	habitat
1178504	Terrestrial.	habitat
1178505	Terrestrial.	habitat
1178506	Terrestrial.	habitat
1178507	Terrestrial.	habitat
1178508	Terrestrial.	habitat
1178509	Terrestrial.	habitat
1178510	Terrestrial.	habitat
1178511	Terrestrial.	habitat
1178512	Terrestrial.	habitat
1178513	Terrestrial.	habitat
1178514	Terrestrial.	habitat
1178515	Terrestrial.	habitat
1178516	Terrestrial.	habitat
1178517	Terrestrial.	habitat
1178518	Terrestrial.	habitat
1178519	Terrestrial.	habitat
1178520	Terrestrial.	habitat
1178521	Terrestrial.	habitat
1178522	Terrestrial.	habitat
1178523	Terrestrial.	habitat
1178524	Terrestrial.	habitat
1178525	Terrestrial.	habitat
1178526	Terrestrial.	habitat
1178527	Terrestrial.	habitat
1178528	Terrestrial.	habitat
1178529	Terrestrial.	habitat
1178530	Terrestrial.	habitat
1178531	Terrestrial.	habitat
1178532	Terrestrial.	habitat
1178533	Terrestrial.	habitat
1178534	Terrestrial.	habitat
1178535	Terrestrial.	habitat
1178536	Terrestrial.	habitat
1178537	Terrestrial.	habitat
1178538	Terrestrial.	habitat
1178539	Terrestrial.	habitat
1178540	Terrestrial.	habitat
1178541	Terrestrial.	habitat
1178542	Terrestrial.	habitat
1178543	Terrestrial.	habitat
1178544	Terrestrial.	habitat
1178545	Terrestrial.	habitat
1178546	Terrestrial.	habitat
1178547	Terrestrial.	habitat
1178548	Terrestrial.	habitat
1178549	Terrestrial.	habitat
1178550	Terrestrial.	habitat
1178551	Terrestrial.	habitat
1178552	Terrestrial.	habitat
1178553	Terrestrial.	habitat
1178554	Terrestrial.	habitat
1178555	Terrestrial.	habitat
1178556	Terrestrial.	habitat
1178557	Terrestrial.	habitat
1178558	Terrestrial.	habitat
1178559	Terrestrial.	habitat
1178560	Terrestrial.	habitat
1178561	Terrestrial.	habitat
1178562	Terrestrial.	habitat
1178563	Terrestrial.	habitat
1178564	Terrestrial.	habitat
1178565	Terrestrial.	habitat
1178566	Terrestrial.	habitat
1178567	Terrestrial.	habitat
1178568	Terrestrial.	habitat
1178569	Terrestrial.	habitat
1178570	Terrestrial.	habitat
1178571	Terrestrial.	habitat
1178572	Terrestrial.	habitat
1178573	Terrestrial.	habitat
1178574	Terrestrial.	habitat
1178575	Terrestrial.	habitat
1178576	Terrestrial.	habitat
1178577	Terrestrial.	habitat
1178578	Terrestrial.	habitat
1178579	Terrestrial.	habitat
1178580	Terrestrial.	habitat
1178581	Terrestrial.	habitat
1178582	Terrestrial.	habitat
1178583	Terrestrial.	habitat
1178584	Terrestrial.	habitat
1178585	Terrestrial.	habitat
1178586	Terrestrial.	habitat
1178587	Terrestrial.	habitat
1178588	Terrestrial.	habitat
1178589	Terrestrial.	habitat
1178590	Terrestrial.	habitat
1178591	Terrestrial.	habitat
1178592	Terrestrial.	habitat
1178593	Terrestrial.	habitat
1178594	Terrestrial.	habitat
1178595	Terrestrial.	habitat
1178596	Terrestrial.	habitat
1178597	Terrestrial.	habitat
1178598	Terrestrial.	habitat
1178599	Terrestrial.	habitat
1178600	Terrestrial.	habitat
1178601	Terrestrial.	habitat
1178602	Terrestrial.	habitat
1178603	Terrestrial.	habitat
1178604	Terrestrial.	habitat
1178605	Terrestrial.	habitat
1178606	Terrestrial.	habitat
1178607	Terrestrial.	habitat
1178608	Terrestrial.	habitat
1178609	Terrestrial.	habitat
1178610	Terrestrial.	habitat
1178611	Terrestrial.	habitat
1178612	Terrestrial.	habitat
1178613	Terrestrial.	habitat
1178614	Terrestrial.	habitat
1178615	Terrestrial.	habitat
1178616	Terrestrial.	habitat
1178617	Terrestrial.	habitat
1178618	Terrestrial.	habitat
1178619	Terrestrial.	habitat
1178620	Terrestrial.	habitat
1178621	Terrestrial.	habitat
1178622	Terrestrial.	habitat
1178623	Terrestrial.	habitat
1178624	Terrestrial.	habitat
1178625	Terrestrial.	habitat
1178626	Terrestrial.	habitat
1178627	Terrestrial.	habitat
1178628	Terrestrial.	habitat
1178629	Terrestrial.	habitat
1178630	Terrestrial.	habitat
1178631	Terrestrial.	habitat
1178632	Terrestrial.	habitat
1178633	Terrestrial.	habitat
1178634	Terrestrial.	habitat
1178635	Terrestrial.	habitat
1178636	Terrestrial.	habitat
1178637	Terrestrial.	habitat
1178638	Terrestrial.	habitat
1178639	Terrestrial.	habitat
1178640	Terrestrial.	habitat
1178641	Terrestrial.	habitat
1178642	Terrestrial.	habitat
1178643	Terrestrial.	habitat
1178644	Terrestrial.	habitat
1178645	Terrestrial.	habitat
1178646	Terrestrial.	habitat
1178647	Terrestrial.	habitat
1178648	Terrestrial.	habitat
1178649	Terrestrial.	habitat
1178650	Terrestrial.	habitat
1178651	Terrestrial.	habitat
1178652	Terrestrial.	habitat
1178653	Terrestrial.	habitat
1178654	Terrestrial.	habitat
1178655	Terrestrial.	habitat
1178656	Terrestrial.	habitat
1178657	Terrestrial.	habitat
1178658	Terrestrial.	habitat
1178659	Terrestrial.	habitat
1178660	Terrestrial.	habitat
1178661	Terrestrial.	habitat
1178662	Terrestrial.	habitat
1178663	Terrestrial.	habitat
1178664	Terrestrial.	habitat
1178665	Terrestrial.	habitat
1178666	Terrestrial.	habitat
1178667	Terrestrial.	habitat
1178668	Terrestrial.	habitat
1178669	Terrestrial.	habitat
1178670	Terrestrial.	habitat
1178671	Terrestrial.	habitat
1178672	Terrestrial.	habitat
1178673	Terrestrial.	habitat
1178674	Terrestrial.	habitat
1178675	Terrestrial.	habitat
1178676	Terrestrial.	habitat
1178677	Terrestrial.	habitat
1178678	Terrestrial.	habitat
1178679	Terrestrial.	habitat
1178680	Terrestrial.	habitat
1178681	Terrestrial.	habitat
1178682	Terrestrial.	habitat
1178683	Terrestrial.	habitat
1178684	Terrestrial.	habitat
1178685	Terrestrial.	habitat
1178686	Terrestrial.	habitat
1178687	Terrestrial.	habitat
1178688	Terrestrial.	habitat
1178689	Terrestrial.	habitat
1178690	Terrestrial.	habitat
1178691	Terrestrial.	habitat
1178692	Terrestrial.	habitat
1178693	Terrestrial.	habitat
1178694	Terrestrial.	habitat
1178695	Terrestrial.	habitat
1178696	Terrestrial.	habitat
1178697	Terrestrial.	habitat
1178698	Terrestrial.	habitat
1178699	Terrestrial.	habitat
1178700	Terrestrial.	habitat
1178701	Terrestrial.	habitat
1178702	Terrestrial.	habitat
1178703	Terrestrial.	habitat
1178704	Terrestrial.	habitat
1178705	Terrestrial.	habitat
1178706	Terrestrial.	habitat
1178707	Terrestrial.	habitat
1178708	Terrestrial.	habitat
1178709	Terrestrial.	habitat
1178710	Terrestrial.	habitat
1178711	Terrestrial.	habitat
1178712	Terrestrial.	habitat
1178713	Terrestrial.	habitat
1178714	Terrestrial.	habitat
1178715	Terrestrial.	habitat
1178716	Terrestrial.	habitat
1178717	Terrestrial.	habitat
1178718	Terrestrial.	habitat
1178719	Terrestrial.	habitat
1178720	Terrestrial.	habitat
1178721	Terrestrial.	habitat
1178722	Terrestrial.	habitat
1178724	Terrestrial.	habitat
1178725	Terrestrial.	habitat
1178726	Terrestrial.	habitat
1178727	Terrestrial.	habitat
1178728	Terrestrial.	habitat
1178729	Terrestrial.	habitat
1178730	Terrestrial.	habitat
1178731	Terrestrial.	habitat
1178732	Terrestrial.	habitat
1178733	Terrestrial.	habitat
1178734	Terrestrial.	habitat
1178735	Terrestrial.	habitat
1178736	Terrestrial.	habitat
1178737	Terrestrial.	habitat
1178738	Terrestrial.	habitat
1178739	Terrestrial.	habitat
1178740	Terrestrial.	habitat
1178741	Terrestrial.	habitat
1178742	Terrestrial.	habitat
1178743	Terrestrial.	habitat
1178744	Terrestrial.	habitat
1178745	Terrestrial.	habitat
1178746	Terrestrial.	habitat
1178747	Terrestrial.	habitat
1178748	Terrestrial.	habitat
1178749	Terrestrial.	habitat
1178750	Terrestrial.	habitat
1178752	Terrestrial.	habitat
1178753	Terrestrial.	habitat
1178754	Terrestrial.	habitat
1178755	Terrestrial.	habitat
1178756	Terrestrial.	habitat
1178757	Terrestrial.	habitat
1178758	Terrestrial.	habitat
1178759	Terrestrial.	habitat
1178760	Terrestrial.	habitat
1178761	Terrestrial.	habitat
1178762	Terrestrial.	habitat
1178763	Terrestrial.	habitat
1178764	Terrestrial.	habitat
1178765	Terrestrial.	habitat
1178766	Terrestrial.	habitat
1178767	Terrestrial.	habitat
1178768	Terrestrial.	habitat
1178769	Terrestrial.	habitat
1178770	Terrestrial.	habitat
1178771	Terrestrial.	habitat
1178772	Terrestrial.	habitat
1178773	Terrestrial.	habitat
1178774	Terrestrial.	habitat
1178775	Terrestrial.	habitat
1178776	Terrestrial.	habitat
1178777	Terrestrial.	habitat
1178778	Terrestrial.	habitat
1178779	Terrestrial.	habitat
1178780	Terrestrial.	habitat
1178781	Terrestrial.	habitat
1178782	Terrestrial.	habitat
1178783	Terrestrial.	habitat
1178784	Terrestrial.	habitat
1178785	Terrestrial.	habitat
1178786	Terrestrial.	habitat
1178787	Terrestrial.	habitat
1178788	Terrestrial.	habitat
1178789	Terrestrial.	habitat
1178790	Terrestrial.	habitat
1178791	Terrestrial.	habitat
1178792	Terrestrial.	habitat
1178793	Terrestrial.	habitat
1178794	Terrestrial.	habitat
1178795	Terrestrial.	habitat
1178796	Terrestrial.	habitat
1178797	Terrestrial.	habitat
1178798	Terrestrial.	habitat
1178799	Terrestrial.	habitat
1178800	Terrestrial.	habitat
1178801	Terrestrial.	habitat
1178802	Terrestrial.	habitat
1178803	Terrestrial.	habitat
1178804	Terrestrial.	habitat
1178805	Terrestrial.	habitat
1178806	Terrestrial.	habitat
1178807	Terrestrial.	habitat
1178808	Terrestrial.	habitat
1178809	Terrestrial.	habitat
1178810	Terrestrial.	habitat
1178811	Terrestrial.	habitat
1178812	Terrestrial.	habitat
1178813	Terrestrial.	habitat
1178814	Terrestrial.	habitat
1178815	Terrestrial.	habitat
1178816	Terrestrial.	habitat
1178817	Terrestrial.	habitat
1178818	Terrestrial.	habitat
1178819	Terrestrial.	habitat
1178820	Terrestrial.	habitat
1178821	Terrestrial.	habitat
1178822	Terrestrial.	habitat
1178823	Terrestrial.	habitat
1178824	Terrestrial.	habitat
1178825	Terrestrial.	habitat
1178826	Terrestrial.	habitat
1178827	Terrestrial.	habitat
1178828	Terrestrial.	habitat
1178829	Terrestrial.	habitat
1178830	Terrestrial.	habitat
1178831	Terrestrial.	habitat
1178832	Terrestrial.	habitat
1178833	Terrestrial.	habitat
1178834	Terrestrial.	habitat
1178835	Terrestrial.	habitat
1178836	Terrestrial.	habitat
1178837	Terrestrial.	habitat
1178839	Terrestrial.	habitat
1178840	Terrestrial.	habitat
1178841	Terrestrial.	habitat
1178842	Terrestrial.	habitat
1178843	Terrestrial.	habitat
1178844	Terrestrial.	habitat
1178845	Terrestrial.	habitat
1178846	Terrestrial.	habitat
1178847	Terrestrial.	habitat
1178848	Terrestrial.	habitat
1178849	Terrestrial.	habitat
1178850	Terrestrial.	habitat
1178851	Terrestrial.	habitat
1178852	Terrestrial.	habitat
1178853	Terrestrial.	habitat
1178854	Terrestrial.	habitat
1178855	Terrestrial.	habitat
1178856	Terrestrial.	habitat
1178857	Terrestrial.	habitat
1178858	Terrestrial.	habitat
1178859	Terrestrial.	habitat
1178860	Terrestrial.	habitat
1178861	Terrestrial.	habitat
1178862	Terrestrial.	habitat
1178863	Terrestrial.	habitat
1178864	Terrestrial.	habitat
1178865	Terrestrial.	habitat
1178866	Terrestrial.	habitat
1178867	Terrestrial.	habitat
1178868	Terrestrial.	habitat
1178869	Terrestrial.	habitat
1178870	Terrestrial.	habitat
1178871	Terrestrial.	habitat
1178872	Terrestrial.	habitat
1178873	Terrestrial.	habitat
1178874	Terrestrial.	habitat
1178875	Terrestrial.	habitat
1178876	Terrestrial.	habitat
1178877	Terrestrial.	habitat
1178878	Terrestrial.	habitat
1178879	Terrestrial.	habitat
1178880	Terrestrial.	habitat
1178881	Terrestrial.	habitat
1178882	Terrestrial.	habitat
1178883	Terrestrial.	habitat
1178884	Terrestrial.	habitat
1178885	Terrestrial.	habitat
1178886	Terrestrial.	habitat
1178887	Terrestrial.	habitat
1178888	Terrestrial.	habitat
1178889	Terrestrial.	habitat
1178890	Terrestrial.	habitat
1178891	Terrestrial.	habitat
1178892	Terrestrial.	habitat
1178893	Terrestrial.	habitat
1178894	Terrestrial.	habitat
1178895	Terrestrial.	habitat
1178896	Terrestrial.	habitat
1178897	Terrestrial.	habitat
1178898	Terrestrial.	habitat
1178899	Terrestrial.	habitat
1178900	Terrestrial.	habitat
1178901	Terrestrial.	habitat
1178902	Terrestrial.	habitat
1178903	Terrestrial.	habitat
1178904	Terrestrial.	habitat
1178905	Terrestrial.	habitat
1178906	Terrestrial.	habitat
1178907	Terrestrial.	habitat
1178908	Terrestrial.	habitat
1178909	Terrestrial.	habitat
1178910	Terrestrial.	habitat
1178911	Terrestrial.	habitat
1178912	Terrestrial.	habitat
1178913	Terrestrial.	habitat
1178914	Terrestrial.	habitat
1178915	Terrestrial.	habitat
1178916	Terrestrial.	habitat
1178917	Terrestrial.	habitat
1178918	Terrestrial.	habitat
1178919	Terrestrial.	habitat
1178920	Terrestrial.	habitat
1178921	Terrestrial.	habitat
1178922	Terrestrial.	habitat
1178923	Terrestrial.	habitat
1178924	Terrestrial.	habitat
1178925	Terrestrial.	habitat
1178926	Terrestrial.	habitat
1178927	Terrestrial.	habitat
1178928	Terrestrial.	habitat
1178929	Terrestrial.	habitat
1178930	Terrestrial.	habitat
1178931	Terrestrial.	habitat
1178932	Terrestrial.	habitat
1178933	Terrestrial.	habitat
1178934	Terrestrial.	habitat
1178935	Terrestrial.	habitat
1178936	Terrestrial.	habitat
1178937	Terrestrial.	habitat
1178938	Terrestrial.	habitat
1178939	Terrestrial.	habitat
1178940	Terrestrial.	habitat
1178941	Terrestrial.	habitat
1178942	Terrestrial.	habitat
1178943	Terrestrial.	habitat
1178944	Terrestrial.	habitat
1178945	Terrestrial.	habitat
1178946	Terrestrial.	habitat
1178947	Terrestrial.	habitat
1178948	Terrestrial.	habitat
1178949	Terrestrial.	habitat
1178950	Terrestrial.	habitat
1178951	Terrestrial.	habitat
1178952	Terrestrial.	habitat
1178953	Terrestrial.	habitat
1178954	Terrestrial.	habitat
1178955	Terrestrial.	habitat
1178956	Terrestrial.	habitat
1178957	Terrestrial.	habitat
1178958	Terrestrial.	habitat
1178959	Terrestrial.	habitat
1178960	Terrestrial.	habitat
1178961	Terrestrial.	habitat
1178962	Terrestrial.	habitat
1178963	Terrestrial.	habitat
1178964	Terrestrial.	habitat
1178965	Terrestrial.	habitat
1178966	Terrestrial.	habitat
1178967	Terrestrial.	habitat
1178968	Terrestrial.	habitat
1178969	Terrestrial.	habitat
1178970	Terrestrial.	habitat
1178971	Terrestrial.	habitat
1178972	Terrestrial.	habitat
1178973	Terrestrial.	habitat
1178974	Terrestrial.	habitat
1178975	Terrestrial.	habitat
1178976	Terrestrial.	habitat
1178977	Terrestrial.	habitat
1178978	Terrestrial.	habitat
1178979	Terrestrial.	habitat
1178980	Terrestrial.	habitat
1178981	Terrestrial.	habitat
1178982	Terrestrial.	habitat
1178983	Terrestrial.	habitat
1178984	Terrestrial.	habitat
1178985	Terrestrial.	habitat
1178986	Terrestrial.	habitat
1178987	Terrestrial.	habitat
1178988	Terrestrial.	habitat
1178989	Terrestrial.	habitat
1178990	Terrestrial.	habitat
1178991	Terrestrial.	habitat
1178992	Terrestrial.	habitat
1178993	Terrestrial.	habitat
1178994	Terrestrial.	habitat
1178995	Terrestrial.	habitat
1178996	Terrestrial.	habitat
1178997	Terrestrial.	habitat
1178998	Terrestrial.	habitat
1178999	Terrestrial.	habitat
1179000	Terrestrial.	habitat
1179001	Terrestrial.	habitat
1179002	Terrestrial.	habitat
1179003	Terrestrial.	habitat
1179004	Terrestrial.	habitat
1179005	Terrestrial.	habitat
1179006	Terrestrial.	habitat
1179007	Terrestrial.	habitat
1179008	Terrestrial.	habitat
1179009	Terrestrial.	habitat
1179010	Terrestrial.	habitat
1179011	Terrestrial.	habitat
1179012	Terrestrial.	habitat
1179013	Terrestrial.	habitat
1179014	Terrestrial.	habitat
1179015	Terrestrial.	habitat
1179016	Terrestrial.	habitat
1179017	Terrestrial.	habitat
1179018	Terrestrial.	habitat
1179019	Terrestrial.	habitat
1179020	Terrestrial.	habitat
1179021	Terrestrial.	habitat
1179022	Terrestrial.	habitat
1179023	Terrestrial.	habitat
1179024	Terrestrial.	habitat
1179025	Terrestrial.	habitat
1179026	Terrestrial.	habitat
1179027	Terrestrial.	habitat
1179028	Terrestrial.	habitat
1179029	Terrestrial.	habitat
1179030	Terrestrial.	habitat
1179031	Terrestrial.	habitat
1179032	Terrestrial.	habitat
1179033	Terrestrial.	habitat
1179034	Terrestrial.	habitat
1179035	Terrestrial.	habitat
1179036	Terrestrial.	habitat
1179037	Terrestrial.	habitat
1179038	Terrestrial.	habitat
1179039	Terrestrial.	habitat
1179040	Terrestrial.	habitat
1179041	Terrestrial.	habitat
1179042	Terrestrial.	habitat
1179043	Terrestrial.	habitat
1179044	Terrestrial.	habitat
1179045	Terrestrial.	habitat
1179046	Terrestrial.	habitat
1179047	Terrestrial.	habitat
1179048	Terrestrial.	habitat
1179049	Terrestrial.	habitat
1179050	Terrestrial.	habitat
1179051	Terrestrial.	habitat
1179052	Terrestrial.	habitat
1179053	Terrestrial.	habitat
1179054	Terrestrial.	habitat
1179055	Terrestrial.	habitat
1179056	Terrestrial.	habitat
1179057	Terrestrial.	habitat
1179058	Terrestrial.	habitat
1179059	Terrestrial.	habitat
1179060	Terrestrial.	habitat
1179061	Terrestrial.	habitat
1179062	Terrestrial.	habitat
1179063	Terrestrial.	habitat
1179064	Terrestrial.	habitat
1179065	Terrestrial.	habitat
1179066	Terrestrial.	habitat
1179067	Terrestrial.	habitat
1179068	Terrestrial.	habitat
1179069	Terrestrial.	habitat
1179070	Terrestrial.	habitat
1179071	Terrestrial.	habitat
1179073	Terrestrial.	habitat
1179074	Terrestrial.	habitat
1179075	Terrestrial.	habitat
1179076	Terrestrial.	habitat
1179077	Terrestrial.	habitat
1179078	Terrestrial.	habitat
1179079	Terrestrial.	habitat
1179080	Terrestrial.	habitat
1179081	Terrestrial.	habitat
1179082	Terrestrial.	habitat
1179083	Terrestrial.	habitat
1179084	Terrestrial.	habitat
1179085	Terrestrial.	habitat
1179086	Terrestrial.	habitat
1179087	Terrestrial.	habitat
1179088	Terrestrial.	habitat
1179089	Terrestrial.	habitat
1179090	Terrestrial.	habitat
1179091	Terrestrial.	habitat
1179092	Terrestrial.	habitat
1179093	Terrestrial.	habitat
1179094	Terrestrial.	habitat
1179095	Terrestrial.	habitat
1179096	Terrestrial.	habitat
1179097	Terrestrial.	habitat
1179098	Terrestrial.	habitat
1179099	Terrestrial.	habitat
1179100	Terrestrial.	habitat
1179101	Terrestrial.	habitat
1179102	Terrestrial.	habitat
1179103	Terrestrial.	habitat
1179104	Terrestrial.	habitat
1179105	Terrestrial.	habitat
1179106	Terrestrial.	habitat
1179107	Terrestrial.	habitat
1179108	Terrestrial.	habitat
1179109	Terrestrial.	habitat
1179110	Terrestrial.	habitat
1179111	Terrestrial.	habitat
1179112	Terrestrial.	habitat
1179113	Terrestrial.	habitat
1179114	Terrestrial.	habitat
1179115	Terrestrial.	habitat
1179121	Terrestrial.	habitat
1179122	Terrestrial.	habitat
1179123	Terrestrial.	habitat
1179202	Terrestrial.	habitat
1179208	Terrestrial.	habitat
1179257	Terrestrial.	habitat
1179258	Terrestrial.	habitat
1179259	Terrestrial.	habitat
1179260	Terrestrial.	habitat
1179261	Terrestrial.	habitat
1179262	Terrestrial.	habitat
1179263	Terrestrial.	habitat
1179264	Terrestrial.	habitat
1179265	Terrestrial.	habitat
1179266	Terrestrial.	habitat
1179267	Terrestrial.	habitat
1179268	Terrestrial.	habitat
1179269	Terrestrial.	habitat
1179270	Terrestrial.	habitat
1179271	Terrestrial.	habitat
1179272	Terrestrial.	habitat
1179273	Terrestrial.	habitat
1179274	Terrestrial.	habitat
1179275	Terrestrial.	habitat
1179276	Terrestrial.	habitat
1179277	Terrestrial.	habitat
1179278	Terrestrial.	habitat
1179279	Terrestrial.	habitat
1179280	Terrestrial.	habitat
1179281	Terrestrial.	habitat
1179282	Terrestrial.	habitat
1179283	Terrestrial.	habitat
1179284	Terrestrial.	habitat
1179285	Terrestrial.	habitat
1179286	Terrestrial.	habitat
1179287	Terrestrial.	habitat
1179288	Terrestrial.	habitat
1179289	Terrestrial.	habitat
1179290	Terrestrial.	habitat
1179291	Terrestrial.	habitat
1179292	Terrestrial.	habitat
1179293	Terrestrial.	habitat
1179294	Terrestrial.	habitat
1217769	Terrestrial.	habitat
1217770	Terrestrial.	habitat
1217771	Terrestrial.	habitat
1217772	Terrestrial.	habitat
1217773	Terrestrial.	habitat
1217774	Terrestrial.	habitat
1217775	Terrestrial.	habitat
1217802	Terrestrial.	habitat
1217804	Terrestrial.	habitat
1217805	Terrestrial.	habitat
1217806	Terrestrial.	habitat
1217807	Terrestrial.	habitat
1217808	Terrestrial.	habitat
1217809	Terrestrial.	habitat
1217810	Terrestrial.	habitat
1217811	Terrestrial.	habitat
1217812	Terrestrial.	habitat
1217813	Terrestrial.	habitat
1217815	Terrestrial.	habitat
1217817	Terrestrial.	habitat
1217818	Terrestrial.	habitat
1217819	Terrestrial.	habitat
1217822	Terrestrial.	habitat
1217823	Terrestrial.	habitat
1217824	Terrestrial.	habitat
1217825	Terrestrial.	habitat
1217829	Terrestrial.	habitat
1217836	Terrestrial.	habitat
1217849	Terrestrial.	habitat
1218061	Terrestrial.	habitat
1218062	Terrestrial.	habitat
1218140	Terrestrial.	habitat
1218143	Terrestrial.	habitat
1218144	Terrestrial.	habitat
1218145	Terrestrial.	habitat
1218313	Terrestrial.	habitat
1218314	Terrestrial.	habitat
1218315	Terrestrial.	habitat
