id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1191077	syntype	Fabricius. 1781. Species Insectorum exhibentes eorum differentias specificas, synonyma auctorum, loca natalia, metamorphosin adiectis observationibus, descriptionibus., C.E. Bohnii, Hamburgi, Kilonii 2:1-494	Cimex augur Fabricius, 1781	ZMUC	00102341	Indian Subcontinent, India: As India Orientalis	undetermined				
1191080	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		BMNH		Arabian Peninsula, Yemen: Socotra, Adho Dimellus; 914 meters	female				
1191081	holotype	Hsiao. 1963. Results of the Zoologico-Botanical Expedition to southwest China, 1955-1957 (Hemiptera, Coreidae). Acta Entomologica Sinica 12:310-344	Serinetha capitis Hsiao, 1963	IZAS	221997	China, China South-central, Yunnan: Xishuang-banna, Xiao-meng-yang	male				
1191082	lectotype	Göllner-Scheiding. 1980. Revision der afrikanischen Arten sowie Bemerkungen zu weiteren Arten der Gattungen Leptocoris Hahn, 1833, und Boisea Kirkaldy, 1910 (Het., Rhopalidae). Deutsche Entomologische Zeitschrift (N.F.) 27:103-148		MNHN		West Tropical Africa, Senegal: Dakar	female				
1191083	holotype	Hsiao. 1963. Results of the Zoologico-Botanical Expedition to southwest China, 1955-1957 (Hemiptera, Coreidae). Acta Entomologica Sinica 12:310-344	Serinetha dispar Hsiao, 1963	IZAS	222008	China, China South-central, Yunnan: Lu-xi country	male				
1191084	holotype	Chopra. 1971. A new species of Leptocoris Hahn from India (Hemiptera: Rhopalidae)    . Oriental Insects 5:507-509	Leptocoris arorai Chopra, 1971	NZSI		Indian Subcontinent, India, Tamil Nadu: Nilgiri Hills, Singara; 1035 meters	male				
1191085	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		ZMUC	00102335	Indian Subcontinent, India: India (as India Orientalis)	female				
1191085	paralectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		ZMUC	00102336	Indian Subcontinent, India: India (as India Orientalis)	female				
1191087	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		BMNH		Australasia, Australia: Australia (as New Holland)	female				
1191088	lectotype	Gaedike. 1971. Katalog der in den Sammlungen des ehemaligen Deutschen Entomologischen Institutes aufbewahrten Typen - V. Heteroptera  . Beiträge zur Entomologie 21:79-159		DEI		Malesia, Sulawesi: Toli-Toli	female				
1191089	syntype	Matsumura. 1913. Additamenta. Thousand insects of Japan, Keiseisha, Tokyo 1:1-184	Lygaeus flavomarginatus Matsumura, 1913	EIHU		Eastern Asia, Nansei-shoto: Japan, Okinawa	male				
1191092	syntype	Kirby, W. F. 1888. On the insects (exclusive of Coleoptera and Lepidoptera) of Christmas Island. Proceedings of the Zoological Society of London (P.Z.S.) 1888:546-555	Lygaeus subrufescens Kirby, 1888	BMNH		Malesia, Christmas I.: Flying-Fish Cove,	male		October 2, 1887	E 105.678100	S 10.421700
1191092	syntype	Kirby, W. F. 1888. On the insects (exclusive of Coleoptera and Lepidoptera) of Christmas Island. Proceedings of the Zoological Society of London (P.Z.S.) 1888:546-555	Lygaeus subrufescens Kirby, 1888	BMNH		Malesia, Christmas I.: Flying-Fish Cove,	female		October 2, 1887	E 105.678100	S 10.421700
1191098	holotype	Barber. 1956. A new species of Leptocoris (Coreidae: Leptocorini). The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 31(1):9-11	Leptocoris rubrolineatus Barber, 1956	USNM	62210	Southwestern U.S.A., California, Sonoma County: Healdsburg	male	Mrs L.P. Enzenauer	July 15, 1931		
1191105	holotype	Göllner-Scheiding. 1980. Revision der afrikanischen Arten sowie Bemerkungen zu weiteren Arten der Gattungen Leptocoris Hahn, 1833, und Boisea Kirkaldy, 1910 (Het., Rhopalidae). Deutsche Entomologische Zeitschrift (N.F.) 27:103-148	Leptocoris affinis Göllner-Scheiding, 1980	BMNH		Northeast Tropical Africa, Ethiopia: as "Abessinien. Higo, Samula"	male	R.J. Stordy	October 30, 1911		
1191207	holotype	Blöte. 1934. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae. Zoölogische Mededeelingen, Leiden 17:253-285	Harmostes ochraceus Blöte, 1934	RMNH		Northern South America, Venezuela: Caracas	female	Lansberge			
1191209	holotype	Brailovsky & Soria. 1981. Contribución al estudio de los Hemiptera-Heteroptera de México: XVIII revisión de la tribu Harmostini Stål (Rhopalidae) y descripción de una nueva especie. Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 51(1):123-168	Harmostes enatus Brailovsky & Soria, 1981	UNAM		Mexico Gulf, Veracruz: Barranca de Metlac	male	H. Brailovsky	January 31, 1976		
1191210	holotype	Blöte. 1934. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae. Zoölogische Mededeelingen, Leiden 17:253-285	Harmostes brevispinus Blöte, 1934	RMNH		Western South America, Bolivia: Yungas	male	Staudinger	January 1, 1933		
1191214	syntype	Fabricius. 1794. Entomologia systematica emendata et aucta secundum classes, ordines, genera, species adjectis synonymis, locis, observationibus, descriptionibus, Proft, Hafniae 4:i-v, 1-472	Coreus gravidator Fabricius, 1794	ZMUC	00101234		undetermined				
1191214	syntype	Fabricius. 1794. Entomologia systematica emendata et aucta secundum classes, ordines, genera, species adjectis synonymis, locis, observationibus, descriptionibus, Proft, Hafniae 4:i-v, 1-472	Coreus gravidator Fabricius, 1794	ZMUC	00201235		undetermined				
1191229	type	Jensen-Haarup. 1924. Hemipterological notes and descriptions. III. Entomologiske Meddeleser (Ent.Medd.Copenhagen) 14(7-8):323-338, figs 10-11	Harmostes corizoides Jensen-Haarup, 1924	ZMUC	00101313		undetermined				
1191242	holotype	Hsiao. 1964. New Coreidae from China (Hemiptera, Heteroptera) III. Acta Zoologica Sinica 16:251-262	Chorosoma brevicolle Hsiao, 1964	IZAS		China, Xinjiang: Ning-xi, Cha-bu-cha-er	male				
1191243	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		ZISB		Southeastern Europe, Bulgaria: Dikili-Tasch, 30km west of Varna	male				
1191244	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		MZHF		Middle Asia, Turkmenistan: Repetek	male				
1191245	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		NHRS		Siberia, Irkutsk	female				
1191249	syntype		Chorosoma schillingi variety  nigrescens Cohrs, 1934			Middle Europe, Germany: Central Saxony.	female				
1191258	holotype	Jakovlev. 1889. Insecta in itinere cl. N. Przewalskii in Asia centrali novissime lecta. XVI. Hemiptera Heteroptera  . Horae Societatis Entomologicae Rossicae 24:235-243	Agraphopus mongolicus Jakovlev, 1889	ZIN		China, Xinjiang: Minfeng (as oasis of Niya) and Yutian (as Keriya)	female				
1191260	lectotype	Kerzhner. 1972. New and little-known Heteroptera from Mongolia and from adjacent regions of the USSR. I    . Nasekomye Mongolii 1:349-379		MZHF		Middle Asia, Turkmenistan: Repetek	male				
1191263	holotype	Hsiao. 1965. New Coreids from China (Hemiptera, Heteroptera) IV. Acta Zoologica Sinica 17(4):421-434	Agraphopus yunnanus Hsiao, 1965	IZAS		China, China South-central, Yunnan: Meng-shi; 900 meters	female				
1191276	lectotype	Putshkov, V. G. & Kerzhner. 1983. On the nomenclature of bugs of the family Rhopalidae  (Heteroptera) of the USSR. Entomologicheskoe Obozrenie (Entomol.Obozr.) 62:80-82		ZIN		East Europe, Russia South: Astrakhan	male				
1191278	lectotype	Göllner-Scheiding. 1977. Revision der Gattungen Agraphopus Stål, 1872, und Leptoceraea Jakovlev,1873 (Heteroptera, Rhopalidae)    . Deutsche Entomologische Zeitschrift (N.F.) 24:223-249		HNHM		Middle Asia, Kazakhstan: South Kazakhstan Prov., Turkestan	male				
1191279	holotype	Hsiao. 1965. New Coreids from China (Hemiptera, Heteroptera) IV. Acta Zoologica Sinica 17(4):421-434	Leptoceraea granulosa Hsiao, 1965	IZAS		China, Xinjiang: Turpan; 120 meters	male				
1191283	holotype	Reuter. 1891. Hemiptera Heteroptera från trakterna kring Sajanska bärgskedjan, insamlade af K. Ehnberg och R. Hammarström  . Öfversigt af Finska Vetenskaps-Societetens Förhandlingar 33(1890-1891):166-208	Myrmus calcaratus Reuter, 1891	MZHF		Siberia, Krasnoyarsk: Krasnoyarsk Krai, Oznachennaya (as Osnatjennaja) near Minusinsk	male				
1191287	holotype	Horváth. 1901. In Hornyánsky & Hiersemann. Hemiptera. Zoologische Ergebnisse der dritten Asiatischen Forschungsreise des Grafen Eugen Zichy, Hornyánsky & Hiersemann, Budapest & Leipzig 2:245-274	Myrmus glabellus Horváth, 1901	HNHM		Siberia, Krasnoyarsk: Minusinsk	male				
1191289	holotype	Hsiao. 1964. New Coreidae from China (Hemiptera, Heteroptera) III. Acta Zoologica Sinica 16:251-262	Myrmus lateralis Hsiao, 1964	NKUM		China, China North-central, Beijing: Xi-shan hills	male				
1191291	syntype	Fallén. 1807. Monographia Cimicum Sveciae, Proft, Hafniae 1-123	Coreus miriformis Fallén, 1807	MZLU		Northern Europe, Sweden: Skåne (Esperöd) and Västergötland	male				
1191291	syntype	Fallén. 1807. Monographia Cimicum Sveciae, Proft, Hafniae 1-123	Coreus miriformis Fallén, 1807	MZLU		Northern Europe, Sweden: Skåne (Esperöd) and Västergötland	female				
1191297	holotype	Lindberg. 1927. Zur Kenntnis der Heteropteren-Fauna von Kamtschatka sowie der Amur- und Ussuri-Gebiete. Acta Soc.Fauna Flora fenn., Helsingfors 56(no. 9):pp. 1-26	Myrmus gracilis Lindberg, 1927	MZHF		Russian Far East, Primorye: Primorsky Krai, Spassk-Dalny (as Spassk Dalni)	female				
1191309	holotype	Jakovlev. 1883. Contributions to the fauna of Heteroptera of Russia and the neighbouring countries. X. Bulletin de la Société Impériale des Naturalistes de Moscou (Bull. Soc. Imp. Natur. Moscou) 57(ii)(3):98-112	Corizomorpha janowskyi Jakovlev, 1883	ZIN		China, Xinjiang: Ghulja aka Yining (as Kuldja)	female				
1191330	syntype	Fabricius. 1794. Entomologia systematica emendata et aucta secundum classes, ordines, genera, species adjectis synonymis, locis, observationibus, descriptionibus, Proft, Hafniae 4:i-v, 1-472	Lygaeus sidae Fabricius, 1794	ZMUC	00101252		undetermined				
1191338	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		NHRS		Africa, Southern Africa	male				
1191341	holotype	Linnavuori. 1978. Hemiptera of the Sudan, with remarks on some species of the adjacent countries 6. Aradidae, Meziridae, Aneuridae, Pyrrhocoridae, Stenocephalidae, Coreidae, Alydidae, Rhopalidae, Lygaeidae. Acta Zoologica Fennica (Acta Zool.Fenn.) 153:1-108	Peliochrous globisternum Linnavuori, 1978	AMNH		Arabian Peninsula, Yemen, South Yemen: Ad Dali' (as Dhala)	male				
1191377	lectotype	Putshkov, V. G. & Kerzhner. 1983. On the nomenclature of bugs of the family Rhopalidae  (Heteroptera) of the USSR. Entomologicheskoe Obozrenie (Entomol.Obozr.) 62:80-82		ZIN		Middle Asia, Tadzhikistan: Kutarmakba, 45km from Dushanbe (as Stalinabad); 4000 meters	female				
1191378	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		HNHM		Western Asia, Turkey: Oltu	male				
1191380	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		HNHM		Western Asia, Turkey: Kazikoporan	male				
1191381	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		HNHM		Caucasus, Transcaucasus, Armeniya: Arax Valley	male				
1191382	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		HNHM		Middle Asia, Kirgizistan, Osh	male				
1191383	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		MZHF		Middle Asia, Kirgizistan: Dzhilaryk	male				
1191384	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		BMNH		Indian Subcontinent, West Himalaya, Uttaranchal: Kumaon, Shamkhet	female				
1191385	syntype	Horváth. 1917. Species generis Corizus Fall. (Therapha Am. Serv.)    . Annales Historico-Naturales Musei Nationalis Hungarici (Ann. Mus. Hungar.) 15:166-174	Corizus tetraspilus Horváth, 1917	HNHM		Siberia, Buryatiya: Kyakhta	female				
1191385	syntype	Horváth. 1917. Species generis Corizus Fall. (Therapha Am. Serv.)    . Annales Historico-Naturales Musei Nationalis Hungarici (Ann. Mus. Hungar.) 15:166-174	Corizus tetraspilus Horváth, 1917	HNHM		China, China North-central, Hebei: Zhangjiakou (as Khalgan)	female				
1191385	syntype	Horváth. 1917. Species generis Corizus Fall. (Therapha Am. Serv.)    . Annales Historico-Naturales Musei Nationalis Hungarici (Ann. Mus. Hungar.) 15:166-174	Corizus tetraspilus Horváth, 1917	HNHM		Indian Subcontinent, West Himalaya, Himachal Pradesh: Kullu (as Kulu)	female				
1191386	holotype	Blöte. 1934. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae. Zoölogische Mededeelingen, Leiden 17:253-285	Therapha albomarginata Blöte, 1934	RMNH		China, Inner Mongolia, Nei Mongol: Yin Mountains/Yin Shan (as Inn-Shan)	male				
1191387	holotype	Blöte. 1934. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae. Zoölogische Mededeelingen, Leiden 17:253-285	Therapha albomarginata variety  pallens Blöte, 1934	RMNH		Middle Asia, Uzbekistan: Fergana, Kokand	male				
1191390	syntype	Linnaeus. 1758. Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Editio decima, reformata, Salvii, Holmiae i-v, 1-824	Cimex hyoscyami Linnaeus, 1758	LSUK			male				
1191390	syntype	Linnaeus. 1758. Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Editio decima, reformata, Salvii, Holmiae i-v, 1-824	Cimex hyoscyami Linnaeus, 1758	LSUK			female				
1191391	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		MNHN		Southwestern Europe, Corse	male				
1191394	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		BMNH		Indian Subcontinent, West Himalaya, Himachal Pradesh: Simla Hills, Dharampur; 1524 meters	female				
1191395	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		HNHM		Indian Subcontinent, West Himalaya, Himachal Pradesh: Kullu (as Kulu, Himalaya)	female				
1191396	holotype	Blöte. 1934. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae. Zoölogische Mededeelingen, Leiden 17:253-285	Therapha atropyga Blöte, 1934	RMNH		Caucasus, Transcaucasus, Georgia: Borzhomi	male				
1191397	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		MNHN		Northern Africa, Algeria, Biskra	male				
1191400	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		HNHM		Northern Africa, Algeria, Biskra	male				
1191401	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		HNHM		Northern Africa, Algeria: Chlef (as Orléansville)	male				
1191413	lectotype	Göllner-Scheiding. 1978. Bemerkungen zu der Gattung Rhopalus Schilling einschliesslich Brachycarenus Fieber (Heteroptera, Rhopalidae)  . Mitteilungen aus dem Zoologischen Museum in Berlin 54:313-331		HNHM		Caucasus, Transcaucasus, Azerbaijan: Ordubad	male				
1191415	lectotype	Göllner-Scheiding. 1978. Bemerkungen zu der Gattung Rhopalus Schilling einschliesslich Brachycarenus Fieber (Heteroptera, Rhopalidae)  . Mitteilungen aus dem Zoologischen Museum in Berlin 54:313-331		ZIN		Middle Asia, Uzbekistan: Samarqand Province, Agalykpoyon	male				
1191418	syntype	Fabricius. 1794. Entomologia systematica emendata et aucta secundum classes, ordines, genera, species adjectis synonymis, locis, observationibus, descriptionibus, Proft, Hafniae 4:i-v, 1-472	Lygaeus hyalinus Fabricius, 1794	ZMUC	00101250		undetermined				
1191418	syntype	Fabricius. 1794. Entomologia systematica emendata et aucta secundum classes, ordines, genera, species adjectis synonymis, locis, observationibus, descriptionibus, Proft, Hafniae 4:i-v, 1-472	Lygaeus hyalinus Fabricius, 1794	ZMUC	00101249		undetermined				
1191418	syntype	Fabricius. 1794. Entomologia systematica emendata et aucta secundum classes, ordines, genera, species adjectis synonymis, locis, observationibus, descriptionibus, Proft, Hafniae 4:i-v, 1-472	Lygaeus hyalinus Fabricius, 1794	ZMUC	0010151		undetermined				
1191419	syntype	Herrich-Schäffer. 1835. Faunae Insectorum Germanicae initia oder Deutschlands Insekten 127:pls 1-24	Corizus gracilis Herrich-Schäffer, 1835	ZSMC		Southwestern Europe, Spain, Spain	male				
1191419	syntype	Herrich-Schäffer. 1835. Faunae Insectorum Germanicae initia oder Deutschlands Insekten 127:pls 1-24	Corizus gracilis Herrich-Schäffer, 1835	ZSMC		Southwestern Europe, Spain, Spain	female				
1191444	lectotype	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206		NHRS		Africa, Southern Africa	female				
1191445	lectotype	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206		NHRS		Africa, Southern Africa	female				
1191447	lectotype	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206	Liorhyssus rubicundus (Signoret, 1859)	NMW		Malesia, Jawa: Jawa (as Java)	male				
1191448	lectotype	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206	Liorhyssus rubicundus (Distant, 1903)	BMNH		Indo-China, Thailand: Yala (as Jalor)	male				
1191449	lectotype	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206	Liorhyssus rubicundus (Distant, 1918)	BMNH		Indian Subcontinent, India, Karnataka: Chikballapur (as Chikballapur)	female				
1191450	lectotype	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206	Liorhyssus rubicundus (Distant, 1918)	BMNH		Indian Subcontinent, India, Karnataka: Chickballapur (as Chickballapura)	female				
1191466	lectotype	Göllner-Scheiding. 1978. Bemerkungen zu der Gattung Rhopalus Schilling einschliesslich Brachycarenus Fieber (Heteroptera, Rhopalidae)  . Mitteilungen aus dem Zoologischen Museum in Berlin 54:313-331		NMW		Middle Europe, Czechoslovakia, Czech Republic: Prague	female				
1191468	lectotype	Kerzhner. 1976. New and little-known Heteroptera from Mongolia and from adjacent regions of the USSR. III  . Nasekomye Mongolii 4:30-86		NMW		Southwestern Europe, France, France: La Teste, Toulouse or Bourray (specimen label on has "Gallia")	female				
1191473	syntype	Fieber. 1861. Die europäischen Hemiptera. Halbflügler. (Rhynchota Heteroptera.), Gerold's Sohn, Wien 113-444	Rhopalus (Rhopalus) lepidus Fieber, 1861			Southwestern Europe, Corse: (Corsica)	undetermined				
1191474	syntype	Schilling. 1829. Hemiptera Heteroptera Silesiae systematice disposuit. Beiträge zur Entomologie 1:34-92	Rhopalus parumpunctatus Schilling, 1829			Middle Europe, Poland: Silesia	undetermined				
1191479	syntype	Schilling. 1829. Hemiptera Heteroptera Silesiae systematice disposuit. Beiträge zur Entomologie 1:34-92	Rhopalus rufus Schilling, 1829			Middle Europe, Poland: Silesia	undetermined				
1191481	holotype	Göllner-Scheiding. 1984. Ergänzungen zu den Gattungen Liorhyssus Stål, 1870, Niesthrea Spinola, 1837, und Rhopalus Schilling, 1827 (Heteroptera, Rhopalidae)  . Mitteilungen aus dem Zoologischen Museum in Berlin 60:115-121	Rhopalus (Aeschyntelus) kerzhneri Göllner-Scheiding, 1984	ZIN		China, China South-central, Sichuan: Kangding (as Ta-tsien-lu)	male				
1191482	lectotype	Josifov & Kerzhner. 1978. Heteroptera aus Korea. 2. Teil (Aradidae,Berytidae, Lygaeidae, Pyrrhocoridae, Rhopalidae, Alydidae, Coreidae, Urostylidae, Acanthosomatidae, Scutelleridae, Pentatomidae, Cydnidae, Plataspidae). Fragmenta Faunistica (Warsaw) 23(9):137-196		ZIN		Asia-Temperate, Russian Far East: Radde (as Raddevka)	female				
1191495	holotype	Hsiao. 1965. New Coreids from China (Hemiptera, Heteroptera) IV. Acta Zoologica Sinica 17(4):421-434	Aeschyntelus nigricornis Hsiao, 1965	NKUM		China, China South-central, Yunnan: Kumning; 2700 meters	male				
1191496	holotype	Hsiao. 1965. New Coreids from China (Hemiptera, Heteroptera) IV. Acta Zoologica Sinica 17(4):421-434	Aeschyntelus bicolor Hsiao, 1965	TMNH		China, China South-central, Sichuan: Jin-chuan county; 2300 meters	male				
1191497	lectotype	Göllner-Scheiding. 1978. Bemerkungen zu der Gattung Rhopalus Schilling einschliesslich Brachycarenus Fieber (Heteroptera, Rhopalidae)  . Mitteilungen aus dem Zoologischen Museum in Berlin 54:313-331		EIHU		Eastern Asia, Japan, Hokkaido: Sapporo	male				
1191501	holotype	Liu, Q.A. & Zheng. 1989. A review on the Chinese species of Rhopalus Schilling (Hemiptera: Rhopalidae)  . Entomotaxonomia 11:269-277	Rhopalus (Aeschyntelus) tibetanus Liu & Zheng, 1989	NKUM		China, Tibet: Shannan	male				
1191504	syntype	Rossi. 1790. Fauna Etrusca, sistens insecta quae in provinciis Florentina et Pisana praesertim collegit, Masi, Liburni 2:1-348	Cimex abutilon Rossi, 1790			Southeastern Europe, Italy, Italy: Tuscany	undetermined				
1191508	lectotype	Göllner-Scheiding. 1983. General-Katalog der Familie Rhopalidae (Heteroptera). Mitteilungen aus dem Zoologischen Museum in Berlin 59:37-189		MZHF		Middle Asia, Uzbekistan: Gulistan (as "Desertum Golodnoje")	female				
1191510	lectotype	Göllner-Scheiding. 1975. Revision der Gattung Stictopleurus Stål, 1872 (Heteroptera, Rhopalidae)    . Deutsche Entomologische Zeitschrift (N.F.) 22:1-60		LSUK		Europe	female				
1191523	holotype	Blöte. 1934. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae. Zoölogische Mededeelingen, Leiden 17:253-285	Stictopleurus minutus Blöte, 1934	RMNH		China, China North-central, Hebei: (as "Tschi-li")	male				
1191524	holotype	Putshkov, V. G. 1978. Identification of species of the genus Stictopleurus Stål, 1872 (Heteroptera, Rhopalidae) in the fauna of the Soviet Union  . Vestnik Zoologii 1978(2):9-16	Stictopleurus murinus Putshkov, 1978	ZMKU		Middle Asia, Kazakhstan: Zhezkazgan Prov., Koksengir Hills	male				
1191536	syntype	Vidal. 1952. Hémiptères Hétéroptères nouveaux de Maroc. Bulletin de la Société des Sciences Naturelles du Maroc 31(1951):57-64	Stictopleurus ribauti Vidal, 1952	ISCM		Northern Africa, Morocco, Morocco: Sahara, Tatta	male				
1191536	syntype	Vidal. 1952. Hémiptères Hétéroptères nouveaux de Maroc. Bulletin de la Société des Sciences Naturelles du Maroc 31(1951):57-64	Stictopleurus ribauti Vidal, 1952	ISCM		Northern Africa, Morocco, Morocco: Sahara, Tatta	female				
1191537	holotype	Göllner-Scheiding. 1975. Revision der Gattung Stictopleurus Stål, 1872 (Heteroptera, Rhopalidae)    . Deutsche Entomologische Zeitschrift (N.F.) 22:1-60	Stictopleurus ribesi Göllner-Scheiding, 1975			Macaronesia, Canary Is.: Tenerife, Llano los Loros	male				
1191538	lectotype	Blöte. 1934. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae. Zoölogische Mededeelingen, Leiden 17:253-285		RMNH		East Europe, Russia South: West Kazakhstan, Oral (as Uralsk), Gory (as Prov., Indersk)	male				
1191540	holotype	Liu, Q.A. & Zheng. 1993. A revision of the species of Stictopleurus Stål (Hemiptera: Rhopalidae) from China  . Entomotaxonomia 15:157-166	Stictopleurus sichuananus Liu & Zheng, 1993	NKUM		China, China South-central, Sichuan: Zoige, Dagcagoin; 3300 meters	male				
1191541	lectotype	Moulet. 1991. Notes, typifications et remarques sur quelques Coreoidea (Hemiptera, Heteroptera)    . Revue Française d'Entomologie (N.S.) 13:49-64		MHNL			female				
1191545	holotype	Hsiao. 1977. In Hsiao, Zheng & S.Z. Ren. Coreidae, Stenocephalidae. A handbook for the determination of the Chinese Hemiptera-Heteroptera, Science Press, Beijing 1:198-280, 304	Stictopleurus subviridis Hsiao, 1977	NKUM		China, China South-central, Sichuan: Xiao-jin county, Liang-he-kou; 3200 meters	male				
1191546	holotype	Göllner-Scheiding. 1975. Revision der Gattung Stictopleurus Stål, 1872 (Heteroptera, Rhopalidae)    . Deutsche Entomologische Zeitschrift (N.F.) 22:1-60	Stictopleurus synavei Göllner-Scheiding, 1975	ISNB		Southwestern Europe, Spain, Spain: Madrid	male				
1191547	lectotype	Göllner-Scheiding. 1975. Revision der Gattung Stictopleurus Stål, 1872 (Heteroptera, Rhopalidae)    . Deutsche Entomologische Zeitschrift (N.F.) 22:1-60		ZIN		East Europe, Ukraine, Ukraine: Krasnoarmeysk (as Sarepta)	male				
1191573	syntype	Fabricius. 1794. Entomologia systematica emendata et aucta secundum classes, ordines, genera, species adjectis synonymis, locis, observationibus, descriptionibus, Proft, Hafniae 4:i-v, 1-472	Lygaeus errans Fabricius, 1794	ZMUC	00101245	Africa, Northern Africa: "Barbaria"	undetermined				
